id,name,lat,lon,price,cuisine,opentime,endtime,recommendedfood
138,The Sense 醒食(九眼桥店),30.6416033,104.0926347,42.0,咖啡店,08:00,22:00,"核桃布里欧修,牛角包,咸蛋黄可颂,抹茶可颂,苹果肉桂,芝士贝果"
139,邓氏兔头,30.6857294,104.0624034,49.0,小吃,09:00,20:00,"麻辣兔头,麻辣兔腿,五香兔腿,五香兔头"
140,味之绝美蛙鱼火锅(科华总店),30.6285845,104.0762481,87.0,火锅,11:00,24:00,"方竹笋,豆皮,美蛙,花鲢鱼头,红糖糍粑,土豆"
141,盡膳口福跷脚牛肉火锅(科华北路店),30.6273474,104.0762403,110.0,火锅,11:00,22:30,"红糖糍粑,凉拌豆芽,原味牛蹄筋,牛脊髓,五宝牛杂,酸菜牛肉炒饭,雪魔芋,活体蔬菜"
142,永乐饭店,30.6309106,104.0436212,65.0,川菜,11:00,20:30, 
143,钢管厂五区小郡肝串串香(新华公园总店),30.6577066,104.1056395,49.0,火锅,11:00,04:00,"鹌鹑蛋,折耳根牛肉,香菜牛肉,泡椒牛肉,午餐肉"
144,九街淑芬掌中宝串串公司(建设路店),30.6704583,104.1029138,87.0,火锅,11:00,02:00,"八星报喜鱼籽虾滑,蟹柳,爆款明珠麻辣掌中宝,奥利奥冰汤圆,筷子牛肉,椰子冰汤圆"
145,山城风串串王(建设路总店),30.6715168,104.1030977,77.0,火锅,10:00,02:00,"脑花,豆干,小蘑菇,黄花菜,黄辣丁,蕨菜,腿姑,千层肚,兔腰,牛五花肉"
146,成都凯宾斯基饭店·DR精酿花园餐厅(桐梓林店),30.6188921,104.0664818,188.0,融合菜,17:00,01:00,"脆皮猪肘,澳洲M5级特选西冷,西班牙油蒜大虾,风味洪湖莲藕,手指蔬菜棒"
147,成都凯宾斯基饭店·和悦堂中餐厅,30.618083,104.066622,179.0,川菜,11:30,22:00, 
148,堂口原味老火锅(中粮鸿云总店),30.6400486,104.1159898,109.0,火锅,16:30,22:30, 
149,南荟里(翡翠天地店),30.6120105,104.0942511,343.0,川菜,11:00,22:30, 
150,海椒市串串香(茶店子店),30.6976608,104.0271694,88.0,火锅,11:00,22:30,"辣卤洋芋片,芒果炒冰,辣卤雪豆兔腰,蒜香酥肉,串串糍粑,嫩牛肉"
151,陶德砂锅(蜀汉路店),30.6908815,104.0160948,61.0,川菜,11:00,22:00,"蒜茸虾仁,青豆肥肠,土豆煨牛肉,砂锅酸菜乌鱼片,野菌香包,鲫鱼水饺"
152,生如夏花泰式火锅(西村欢聚店),30.6698381,104.0032687,130.0,东南亚菜,11:00,21:30, 
153,大彤集老火锅,30.7208537,104.0535152,89.0,火锅,11:00,22:00, 
154,FireBird火鸟现代法式炭火料理,30.5875653,104.0539859,596.0,西餐,11:00,23:00,"炭烤海鲈鱼,法国鹅肝,Quail Eggs,和牛肉眼,Eggs in An Egg,松露汤"
155,组织向南,30.5864594,104.0496009,99.0,川菜,11:00,21:00,"腰花,烧土黄鳝,回锅肉,青椒绝情鸡,热拌米凉粉,盐工小煎兔"
156,南堂听香·新川菜(桂溪店),30.5608065,104.0704151,320.0,川菜,11:30,22:00, 
157,瓦库21(铁像寺水街店),30.5595908,104.0484147,210.0,川菜,09:00,23:00,"铁观音红烧肉,葱香翘壳王,紫金凤爪,普洱排骨,口味麻香鱼,玉米棒子"
158,随和画眉餐厅(Upark公园店),30.5552196,104.0388964,186.0,江浙菜,10:00,22:00,"鹅肝酱葱油饼,沸腾乌鱼片,咸肉笋干蒸毛豆 ,龙虾芙蓉蒸蛋,桂花蜜藕,桃胶椰子冻"
159,南贝(麓湖南店),30.4644929,104.0581681,153.0,川菜,11:30,20:00,"南贝锦囊虾,四季羊排配土豆角,龙竹笋配麻油汁,蒜泥鸭掌配四川凉面,牦牛腱配发酵泡菜汁,宫保雪花牛肉,川椒渍螺片,鱼香鹅肝配泡笋,可以捞饭的鱼头"
160,溪地阿兰若度假村落(大邑安仁古镇店)·垄上中餐厅,30.488337,103.607063,134.0,川菜,10:00,22:00,"豇豆茄子煲,上汤娃娃菜,绍子蒸蛋,干锅有机蔬菜,蒜蓉西蓝花,千叶豆腐,清蒸南瓜,宫爆鸡丁,四川回锅肉,水煮肉片"
161,成都富力丽思卡尔顿酒店·大堂吧,30.6640347,104.0699752,189.0,咖啡店,08:30,23:00, 
162,锦江宾馆·锦轩川菜厅,30.6478996,104.0637001,278.0,川菜,12:00,21:00, 
163,天趣紫园·地道川菜(宽巷子店),30.6638984,104.0542708,319.0,川菜,10:00,22:30,"牛气冲天,富贵石榴包,花开富贵,藿香大鲫鱼,夫妻肺片,口水鸡"
164,凉山好汉自助西昌烧烤(太古里店),30.6492492,104.0762669,78.0,烧烤,11:00,23:30,"蒜香排骨,盐焗鸡翅,掌中宝,包浆豆腐,烤五花,烤茄子"
165,匠油师傅·融合川菜(宽窄巷子店),30.6689136,104.0597369,83.0,川菜,11:00,21:00,"野菌捞饭,土豆泥沙拉,橙香鸭脯,酱油红烧肉,豆腐脑花,酱油水煮鱼"
166,雷门拉面·现熬骨汤(银石广场店),30.653299,104.0797999,55.0,日本料理,10:00,21:00,"双葱叉烧拉面,澳洲肥牛拉面,冬阴功拉面,酒蒸蛤蜊,好吃的猪排,铁板豆腐"
167,李雪火锅食府(宽窄巷子总店),30.6650416,104.0520951,142.0,火锅,10:00,24:00,"千丝牛杂,嫩牛肉,牛脊髓,川南笋片,香豆腐,千层肚"
168,楠火锅(太古里总店),30.6509681,104.0809151,128.0,火锅,11:00,02:00,"九宫格特色菜拼盘,耙鸡脚,杨梅桶气,熊猫手搓阿达子,熊猫很芒,熊猫本熊绵绵冰,熊猫芝士叠叠乐,嫩牛肉,青提雪山冰,现剥大虾"
169,竹涟烧肉(太古里店),30.6507361,104.0809896,131.0,日本料理,11:30,21:30,"嚼劲牛肉骰子,五花肉,元气横隔膜,烧汁牛五花,必点上脑牛肉,蒜香牛舌"
170,大慈茶社(大慈寺店),30.6538148,104.0835057,39.0,茶馆/茶室,08:00,18:30, 
171,禄合門美蛙火锅(太古里店),30.6502384,104.0855275,99.0,火锅,11:00,22:00,"招牌辣卤蛙,椒香酥肉,巴沙鱼,上瘾毛豆,焦糖豆花,红糖糍粑"
172,闻酥园(青羊区人民中路店),30.6757976,104.0707097,23.0,面包甜点,08:00,20:00,"椒盐酥,豆沙蛋黄酥,蒙古包,千层酥,拿破仑,松松卷"
173,RawHeart Brunch&Bistro(太古里店),30.6562437,104.0907836,102.0,西餐,11:00,22:00,"青酱意面,意面1号,三明治3号,酪梨果昔碗,谷物1号,沙拉1号"
174,花吃嘴儿麻辣烫,30.6549977,104.0909118,76.0,火锅,17:00,22:00,"火爆兔腰,现包抄手,胡辣牛肉,郡肝,秘制脑花,贡菜五花肉"
175,成都香格里拉大酒店·大堂酒廊,30.6430006,104.0861,97.0,面包甜点,08:30,22:00, 
176,叒缘茶社,30.6744102,104.0424927,54.0,小吃,08:00,15:00,"香辣蟹,菌汤抄手,鳝鱼面,子姜肥肠面,牛杂面,杂酱面"
177,泸州酸菜豆花(共和路店),30.6356569,104.0848737,52.0,火锅,10:30,21:30,"荤豆花,现炸小酥肉,虾滑,山药,肥牛,豌豆尖"
178,飘香火锅(玉林西路店),30.6292382,104.055852,103.0,火锅,11:00,01:00,"嫩牛肉,火锅牛排,鲜毛肚,千层肚,脑花,午餐肉"
179,曼奈·肉桂厨房(光华店),30.6654351,104.0207303,76.0,东南亚菜,11:00,21:00,"招牌牛肉调味饭 ,海鲜冬阴功面,鲜蟹法棍,安格斯牛肉汉堡,马来椰香烤鸡,独家秘制香茅梅花肉"
180,南汇57,30.60906,104.0684417,630.0,川菜,11:30,22:00,"果木烧仔鸭,舌尖上的味道,香猪酱仔排,红酒鹅肝炒鲜菌,石锅青椒鱼头,果木烤肋眼皇"
181,芙蓉凰花园酒楼,30.6645431,104.0099573,119.0,川菜,11:30,20:30,"雪花鸡淖,烧白回锅,宫保鸡丁,锅巴肉片,凤爪肥肠,家常豆瓣鱼"
182,张公猛火自贡爆炒(德商店),30.5735059,104.0600966,88.0,川菜,11:00,21:00,"鲜椒葱香鱼蛋,火爆带皮牛蛙,鲜椒兔,雪山糖醋排骨,鲜椒黄鳝,小煎鸡"
183,一叶一世界藏茶素火锅(环球中心店),30.5712201,104.0629402,82.0,素食,11:00,21:00,"青稞扎萨,非洲冰草,素东坡肉,海带芽,鲜花饼"
184,牧云台·流香,30.5874433,104.1313109,320.0,川菜,09:30,22:00,"长白山泉水狮子头,牧云台红油脆皮鸡,红油手剥去骨鸡爪,菠萝咕咾肉,樱桃黑森林慕斯,提拉米苏"
185,Casa Jardin卡萨四季,30.5862961,104.1307893,137.0,西餐,10:00,22:00,"芒果三文鱼卷,炭烤谷饲战斧牛排,卡萨爆浆榴莲披萨,北非炙烤全鸡,柠檬凤爪,提拉米苏"
186,成都环球中心天堂洲际大饭店·天堂岛池畔餐厅,30.5666439,104.0639089,199.0,自助餐,12:00,21:30,"碳烤羊排,浓郁蒜香小龙虾,香草羊排配意大利蔬菜,寿司,三文鱼刺身小份,招牌拿破仑"
187,顺兴老茶馆·精品川菜(世纪城店),30.55931,104.0733356,149.0,川菜,10:30,22:00,"招牌毛血旺,夫妻肺片,水煮鱼,军屯锅盔,担担面,招牌凉粉"
188,夕又火锅(港汇天地店),30.5374845,104.0587687,151.0,火锅,11:00,23:00,"火龙果虾滑,极品鹅肠,现切吊龙,夕又血毛肚,V型刺身蟹柳,肉灵芝"
189,小名堂担担甜水面(东城根街店),30.6588681,104.0604314,22.0,小吃,09:00,20:00,"担担面,钵钵鸡,醪糟粉子,伤心凉粉,凉糕,手工甜水面"
190,努力餐(宽窄巷子店),30.6602535,104.0558318,134.0,川菜,11:30,20:30,"宫保鸡丁,生烧什锦,回锅肉,夫妻肺片,毛血旺,麻婆豆腐"
191,四川锦江宾馆·锦悦法餐厅,30.6479286,104.064043,1016.0,西餐,12:00,22:00, 
192,银杏金阁(锦里店),30.649583,104.0573111,163.0,粤菜,10:30,22:00,"银杏虾饺皇,霸王鱼片,杏仁酥,樟茶鸭,金牌牛仔骨,飘香榴莲酥,豉汁蒸排骨,好味酱凤爪,红糖糍粑,糯米鸡"
193,成都万达瑞华酒店·品珍中餐厅,30.6470153,104.0696157,266.0,川菜,11:30,22:00,"花椒牛舌,四川担担面,夫妻肺片,生煎牛肉焦饼,鳕鱼,极品毛血旺"
194,围坐·圆桌咖啡酒吧,30.66987,104.05877,27.0,咖啡店,08:30,23:00, 
195,Ginko银子,30.6720855,104.0645276,64.0,咖啡店,10:00,20:00,"热dirty,澳白,青葡萄冰美式,白色巨塔,可露丽,咖喱炸猪排堤坝饭"
196,乐山鲜知味钵钵鸡(草堂北路店),30.6662978,104.0293639,41.0,小吃,11:30,23:00,"鸡汤烫饭,鸡脚,土豆片,笋尖,鹌鹑蛋,蛋炒饭"
197,大龙传承火锅(科华路店),30.6257164,104.0764327,88.0,火锅,17:00,24:00,"现剥鲜虾,鲜血旺,嫩猪肉片,手工苕粉,嫩滑牦牛肉,桂花汤团"
198,黑竹香鸡(营和巷店),30.6810969,104.0370702,56.0,川菜,11:00,21:00,"手工魔芋,藕片,笋片,香菇,乌鸡,雪豆"
199,成都协信中心希尔顿酒店·青雅中餐厅,30.6808773,104.1000098,200.0,粤菜,11:00,21:30,"四川口水鸡,青雅虾饺皇,明虾蟹籽烧麦,脆皮乳鸽,芥末虾球,杨枝甘露"
200,东湖首席(东湖公园店),30.621268,104.0888081,367.0,川菜,11:00,21:30,"传统鸡豆花,辣子爽口肉,鲜椒生爆甲鱼,脆绍烧辽参,番茄炖牛腩"
201,红杏酒家(锦华店),30.6210523,104.0977267,91.0,川菜,11:00,21:30,"红杏鳝段粉丝,红杏鸡,粉蒸肉,芝麻糖锅盔,豆汤饭,红杏毛血旺,红杏牛肉,宫保虾球"
202,大蓉和·卓锦(鹭岛店),30.6453193,104.013185,171.0,川菜,11:00,21:00,"辽参小米粥,葱油饼,粉丝鹅掌,招牌生焗虾,椒麻鸡,红糖锅盔"
203,大院河·仙鱼莊(琉璃旗舰店),30.5986367,104.1003369,110.0,火锅,10:00,22:00, 
204,TAVIE LAND塔未,30.6721177,103.9883078,135.0,西餐,11:00,22:00,"普罗旺斯烤半鸡,泰式鸡肉碎饭,西班牙海鲜饭"
205,Wehouse维豪斯西餐(银泰中心in99店),30.58464,104.0692236,141.0,西餐,11:00,21:30,"榴莲披萨,牛肉辣油意面,牛肉蘑菇烩饭,薯角,炭烤阿根廷鱿鱼,辣烤牛肉披萨"
206,Ministry of Crab·MOC Restaurant,30.5822603,104.0583899,503.0,东南亚菜,11:00,23:00,"蟹肉牛油果,芝士蛋糕,蒜香炒饭,巧克力熔岩配杏仁冰淇淋,香蒜辣椒蟹,大虾浓汤"
207,悦百味·品质川菜(UPARK公园店),30.5553122,104.0394786,126.0,川菜,11:00,21:00,"油泼水煮鱼,蒸蒸日上,烤榴莲,脆皮肥肠,老家孔干饭,芝士烤红薯"
208,成都海湾大酒店·加·咖啡全日餐厅,30.5308689,104.0711167,474.0, ,06:30,21:30,"战斧牛排,茉莉花香烤鸭,大闸蟹,波士顿龙虾,鹅肝,现切火腿"
209,成都官塘安麓酒店·安麓全日餐厅,30.3976473,104.0412215,156.0,川菜,07:30,21:00, 
210,渝少侠·熊猫火锅(宽窄巷子店),30.6605802,104.0596199,95.0,火锅,11:00,23:00,"红烧耙牛肉,红烧耙鸡脚,杨枝甘露雪山冰,生抠鲜鸭肠,红烧鲜肥肠,鲜鸭血"
211,龙抄手(春熙路总店),30.6545549,104.077531,29.0,小吃,09:00,21:00,"担担面,赖汤圆,鸡丝凉面,蛋烘糕,银耳羹,鸡汤抄手,甜水面,叶儿粑,红汤抄手,原汤抄手"
212,上上瓷·艺境川菜(IFS旗舰店),30.6555679,104.0814712,154.0,川菜,11:00,21:00,"艺境松鼠鱼,清汤鸡豆花,桥头罗氏虾,陈皮兔丁,金蒜安格斯牛肉,老成都担担面"
213,轩轩小院(宽巷子店),30.6647294,104.0522309,139.0,川菜,11:00,22:00,"雪花鸡淖,怪味鸡片,小院凉面,回锅肉,麻婆豆腐,宫保鸡丁"
214,张太婆老妈蹄花•川菜馆(太古里店),30.6490208,104.0794406,66.0,川菜,11:00,05:00,"老妈蹄花,招牌凉面,连山回锅肉,干锅土豆片,凉拌蹄花,老妈兔头"
215,宽三·成都幸福滋味(成都太古里店),30.6534696,104.082809,148.0,创意菜,11:00,21:00,"西蜀沸腾鱼,烧椒鹅肠,天府熊猫,福禄寿喜,鲜椒滋味兔,养生琥珀"
216,严太婆锅魁(文殊院店),30.6737705,104.0692076,10.0,小吃,09:00,19:30,"拌牛肉,猪肉饼锅魁 ,川北凉粉锅魁,红糖锅盔,笋丝锅盔,拌耳片锅魁"
217,焱铁烧(太古里店),30.653446,104.0846921,257.0,日本料理,11:00,22:00,"瓦罐牛肉,冠军牛排,薄烧肥牛,葱盐五花肉,盐烤牛舌,飞鱼籽炒饭"
218,情妹妹·干锅锅(西安中路店),30.6676982,104.0482545,67.0,川菜,11:00,02:00,"板栗焖鸡,霸王排骨虾,情妹特色鹅掌,擂椒茄子,麻婆豆腐脑,红糖锅盔"
219,水井黉馆,30.6449814,104.086514,606.0,川菜,10:00,22:00,"酸菜羊肚菌烩鱼肚,青椒酱汁炒鲜鲍,养身葫芦鸭,石锅藿香笋壳鱼,生态剁椒大鱼头,鲜竹筒烧松茸,藏烧牛肋排,黉馆坛子肉"
220,吃客(九眼桥店),30.6410871,104.0832277,97.0,日本料理,11:30,22:00, 
221,明婷饭店(外曹家巷店),30.673327,104.0873115,71.0,川菜,11:00,21:00,"脑花豆腐,荷叶酱肉,老表双脆,粉丝莲白,香葱腰花,霸王黄喉,五谷杂粮"
222,麦克若伊爱尔兰餐吧,30.6247589,104.0730567,76.0,酒吧/酒馆,17:00,01:00,"炸鱼薯条,啵啵肉卷,炸鱼塔可,玉米片蘸芝士酱,虾仁塔可,纯手工薯条,鸡牛虾三拼法嘿塔,牛排肉卷,鸡肉薄饼"
223,集渔·泰式海鲜火锅(科华店),30.6235106,104.0787481,119.0,东南亚菜,11:30,22:00,"招牌咖喱虾,野生鲫鱼原汤,泰米香辣酱,生蚝,塔吉凤梨炒饭,塔吉罗勒炒饭"
224,坎上坎老成都火锅·始于1999,30.6648378,104.0243654,80.0,火锅,10:00,23:00, 
225,温鸭子(青龙场总店),30.7008476,104.1048933,63.0,川菜,11:00,21:00,"温鸭子,糯米鸭,糖醋脆皮鱼,毛血旺,烧什锦,凉拌鸡片"
226,雍容荟海鲜自助餐(苏宁城市奥莱店),30.6011261,104.0664737,436.0,自助餐,12:00,21:00,"帝王蟹,烤榴莲,波士顿龙虾,法式香煎鹅肝,鲜活鲍鱼,烤乳猪"
227,芭菲盛宴·环球美食(锦城万达广场店),30.5766852,104.0603457,168.0,自助餐,11:30,21:00,"香煎小黄鱼,哈根达斯,碳烤生蚝,极品三文鱼拼,白灼虾,扇贝粉丝"
228,不二隐庐(三圣乡店),30.5744638,104.1337092,216.0,川菜,10:00,21:00, 
229,不二音乐餐吧(麓湖店),30.4580409,104.0668679,159.0, ,11:00,02:00,"泰式酸辣柠檬鱼,不二口水鸡,葡式烤鸡,功夫土豆片,冬阴功海鲜汤,夫妻肺片"
230,银芭(科学城店),30.4019776,104.0801549,260.0,川菜,11:30,20:00,"黄金鱼头配手工面筋,金牌低温鸡,陈皮兔丁,低温大西洋鲑鱼配有机时蔬"
231,南贝(科学城南店),30.3943776,104.075103,168.0,川菜,11:30,20:00,"汉源贡椒配妙龄乳鸽,龙竹笋配麻油汁,宫保雪花牛肉,酱椒鲜鲍配麦茄,四季羊排配土豆角,川椒渍螺片,蜜瓜配高山松露蛋,水豆豉拌兔丁"
232,庭院小酌,30.9978197,103.6197534,69.0,川菜,11:00,21:00, 
233,东瀛阁(锦江宾馆店),30.6482119,104.0648207,312.0,日本料理,11:30,21:00,"三文鱼刺身,虾天妇罗,花寿司,海鲜蒸蛋,牛蒡手卷,生牛肉"
234,巴蜀大将火锅(春熙店),30.6545024,104.0779603,106.0,火锅,10:00,01:00, 
235,小龙坎火锅(春熙香槟HOT店),30.65297,104.079125,98.0,火锅,11:00,23:00,"冰球鹅肠,寒山肥牛,红糖糍粑,玫瑰圆子,牛奶鸭血,深海双虾滑,手切鲜牛肉"
236,猫抓烤肉(春熙路店),30.6533359,104.0795898,98.0,韩国料理,11:00,22:00, 
237,有拈头成都市井火锅(太古里总店),30.6495963,104.0773064,67.0,火锅,11:30,22:30,"三味虾滑,洋芋饭,耙牛肉,鸭血,成都酥肉,鸭肠"
238,he’s何师烧烤(春熙店),30.660116,104.081139,79.0,小吃,11:00,03:00,"何师烤五花,青花椒串串小龙虾,乐山特色烤鱼片,麻辣手撕烤兔,麻辣牛肉刺身,双味包浆豆腐,传统蒜蓉小龙虾,海鲜mix鸡,经典油焖小龙虾,铁板蒜蓉烤鲜活花甲"
239,小龙坎老火锅(春熙店),30.6511298,104.0800446,97.0,火锅,11:00,02:00,"冰球鹅肠,寒山肥牛,红糖糍粑,玫瑰圆子,牛奶鸭血,深海双虾滑,手切鲜牛肉"
240,金翠河烧鹅餐厅(春熙路IFS店),30.6555572,104.0817212,76.0,粤菜,11:00,21:00,"金牌烧鹅,鲜虾云吞面,干炒牛河,水晶虾饺皇,豉汁蒸凤爪,冰火菠萝油"
241,成都尼依格罗酒店·酒廊·牛排馆 Niccolo Bar·Steak Frites(IFS店),30.6549402,104.0824109,152.0,酒吧/酒馆,17:30,24:00, 
242,明婷小馆(太古里店),30.65626,104.08297,88.0,川菜,11:00,21:00, 
243,霸王虾·小龙虾江湖川菜(太古里店),30.6505491,104.0815073,136.0,小吃,11:00,02:00, 
244,三国义府火锅(武侯祠总店),30.645826,104.0523038,115.0,火锅,10:30,01:30, 
245,柳飘飘亚洲烤肉集合店(九眼桥滨江路店),30.6455223,104.0792429,96.0,日本料理,11:00,22:00, 
246,素斋(香园店),30.674491,104.073271,64.0,素食,10:00,19:00,"佛门素饺,莲白粉丝煲,香煎豆腐"
247,康二姐串串(中道街店),30.6602074,104.0904201,72.0,火锅,11:00,21:30,"平菇,鸭胗,土豆片,麻辣牛肉"
248,王婆婆老妈蹄花·川菜馆(望平街店),30.65506,104.0905607,66.0,川菜,11:00,05:00,"王婆婆老妈蹄花,鸡丝凉面,麻婆豆腐,豆花肥肠,老妈兔头,干锅花菜"
249,蜀九香火锅(东轩Art店),30.655351,104.040034,135.0,火锅,10:00,23:00, 
250,蜀锦香厕所串串(总店),30.64249,104.04386,54.0,火锅,11:30,23:30,"油碟,冒脑花,麻辣牛肉,冒血旺,红糖米粑,特色干碟,牛百叶,麻辣排骨"
251,王记特色锅魁(马鞍南路店),30.6751478,104.0856521,16.0,小吃,08:00,19:00,"牛肉锅盔,猪肉锅盔,红糖锅魁,白面锅魁,特色肥肠粉,牛肉米粉"
252,海底捞火锅(阳光新业店),30.6430866,104.0910088,127.0,火锅,10:30,07:00, 
253,蜀九香火锅(九眼桥店),30.636914,104.086768,117.0,火锅,09:30,24:00, 
254,叁无粉蒸(猛追湾店),30.6688692,104.0963289,32.0,小吃,11:30,20:30,"粉蒸牛肉,樱桃肉,粉蒸排骨,粉蒸肥肠,咸烧白,蒜泥白肉"
255,大院河·仙鱼莊(九眼桥店),30.6393039,104.0963142,98.0,火锅,10:30,22:00, 
256,水碾河刘老大串串香(水碾河路店),30.6470918,104.1013851,73.0,火锅,11:30,24:00,"脑花,毛肚,脆鸭肠,麻辣牛肉,火锅粉,千层肚"
257,蜀九香火锅(玉林店),30.62492,104.05857,111.0,火锅,10:00,03:00, 
258,蜀九香火锅(家家福店),30.647707,104.024207,107.0,火锅,10:00,24:00, 
259,不站·花胶鸡(桐梓林店),30.6163403,104.064744,157.0,火锅,11:00,22:00, 
260,蜀九香火锅(紫荆店),30.61253,104.05325,106.0,火锅,11:00,23:00, 
261,文杏酒楼(一品天下店),30.6905396,104.0232066,118.0,川菜,11:00,21:30,"水煮肉片,樟茶鸭,文杏鸡,粉丝捞鹅掌,铁板蒜香虾球,番茄荷叶包豆腐"
262,he’s何师烧烤(青羊大道光华时尚店),30.663291,104.008221,75.0,烧烤,17:00,03:00,"何师烤五花,麻辣手撕烤兔,麻辣牛肉刺身,乐山特色烤鱼片,何师烤排,何师烤中翅,双味包浆豆腐,海鲜mix鸡,青花椒串串小龙虾,酸辣腰花"
263,红杏酒家(锦苑店),30.6897549,104.021333,99.0,川菜,11:00,21:00, 
264,屋头串串(贝森店),30.667862,103.998328,72.0,火锅,11:00,23:00, 
265,Let's WaKao瓦烤(华宇广场店),30.6227256,104.1223557,77.0,烧烤,17:00,01:00, 
266,鱼鲜生(银泰in99店),30.5850003,104.0702823,401.0,自助餐,11:30,21:30,"新西兰鳌虾,原只青龙虾,蓝鳍金枪鱼刺身,海胆酱焗蟹宝,烤鳗鱼,三文鱼腩"
267,夏威夷·全球海鲜姿造(高新店),30.5784123,104.0605013,379.0,自助餐,12:00,21:00,"阿拉斯加帝王蟹,波士顿龙虾,澳州八头鲍鱼,乳山生蚝,三文鱼,马粪海胆"
268,蜀九香火锅(新会展Art店),30.559758,104.073202,151.0,火锅,11:00,22:30, 
269,尚座料理店(空港店),30.5755827,103.9903574,79.0,日本料理,11:00,22:00, 
270,彭镇观音阁老茶馆,30.583054,103.8710867,13.0,茶馆/茶室,05:00,18:00, 
271,he’s何师烧烤(蜀都万达店),30.80627,103.90623,78.0,烧烤,17:00,02:30,"何师烤五花,麻辣牛肉刺身,麻辣手撕烤兔,双味包浆豆腐,铁板烤花甲王,酸辣腰花,何师烤中翅,何师烤排,青花椒串串小龙虾,传统蒜蓉小龙虾"
272,不二隐庐(洛水店),30.6374359,104.3216846,169.0,其他中餐,10:00,21:00, 
273,青城山鳖有洞天土菜院子,30.883828,103.591408,124.0,川菜,10:00,21:00,"白果炖鸡,院子石磨豆花,糯米鸭,洞天香菇鸡,钵钵鸡,手工包"
274,粤香村(人民公园店),30.6577854,104.0608824,85.0,清真菜,11:00,21:00,"凉粉烧牛肉,清炖牛肉汤,牛脊髓,蒸牛肉,麻婆豆腐"
275,如在蜀毛肚火锅(春熙路店),30.6542514,104.0740431,89.0,火锅,11:00,23:00, 
276,德门·Diamond生日·约会·纪念日创意菜餐厅(春熙店),30.6612249,104.0743142,455.0,融合菜,11:00,22:00,"红酒醉鹅肝,德门红袍牛肉,薄荷黑虎虾,鲜鲍捞饭,秘制甜皮乳鸽,花胶养生乌鸡汤"
277,成都瑞吉酒店云端27,30.6611304,104.0745522,170.0,酒吧/酒馆,19:00,01:00,"混合饮品,橙色浪漫,西柚之吻"
278,烤匠麻辣烤鱼(春熙路群光广场店),30.6540775,104.0768166,93.0,川菜,11:00,22:00, 
279,不二忘川隐庐(宽窄巷子店),30.6667766,104.0586386,276.0,其他,10:00,21:00, 
280,口味鲜面庄(隆兴街店),30.6615327,104.080037,26.0,快餐简餐,07:00,21:00,"烧肥肠,蹄花汤,豆豉鲫鱼,口味鲜抄手,凉拌鸡片,鸡杂面"
281,陳艳红老火锅(奎星楼店),30.6678703,104.0545188,88.0,火锅,10:00,24:00,"耙耙牛肉,嫩肉片,血毛肚,藤椒牛舌,板筋肥牛,手切吊龙"
282,成都尼依格罗酒店·Niccolo Kitchen欣厨西餐厅(IFS店),30.6543231,104.0821852,210.0,西餐,11:30,22:00,"香煎牛仔骨,龙虾意面,海苔脆皮金枪鱼柳,玛格丽特披萨,提拉米苏"
283,成都尼依格罗酒店·悦廊Niccolo Tea Lounge(IFS店),30.6549402,104.0824109,209.0,面包甜点,08:00,20:00, 
284,饕林餐厅(奎星楼店),30.6686345,104.053543,78.0,川菜,11:00,21:00, 
285,万岛日本料理铁板烧(太古里店),30.6499537,104.0848185,422.0,自助餐,11:30,22:30, 
286,锦里小吃街,30.6448974,104.0502933,75.0, ,09:00,22:00, 
287,几铲铲江湖菜(花牌坊店),30.67552,104.0533,79.0,川菜,11:00,21:30, 
288,朱光玉火锅馆(望平街店),30.6569273,104.092218,122.0,火锅,11:00,24:00,"藤椒牛舌,虎皮凤爪,黄金虾滑,手摇掌中宝,红丝绒芝士牛乳冰,啵啵鱼豆花"
289,贰麻酒馆(339小森林店),30.6623749,104.0939705,139.0,酒吧/酒馆,18:00,02:00,"晕茶,醉三仙,熊猫酒仙,冰倩,跳八卦,九筒,荷塘月色,葫涂,川西米酿,柚香蜂蜜酒"
290,屋头串串(曹家巷店),30.67579,104.086197,63.0,小吃,11:00,01:00, 
291,国土六扇门(浣花北路店),30.6653413,104.0371425,101.0,川菜,11:30,21:00,"仔姜鸡,茄子,毛巾馒头,香辣牛脊髓,香辣脑花,红烧鳝片"
292,简·奥斯汀酒吧,30.6806647,104.0822058,673.0,酒吧/酒馆,20:00,06:00, 
293,牛水煮·麻辣水煮牛肉(龙湖上城天街店),30.684989,104.072201,64.0,川菜,11:00,21:30, 
294,he’s何师烧烤(武侯祠店),30.64089,104.03842,68.0,烧烤,11:00,03:00,"何师烤五花,麻辣手撕烤兔,青花椒串串小龙虾,乐山特色烤鱼片,双味包浆豆腐,酸辣腰花,铁板蒜蓉烤鲜活花甲,海鲜mix鸡,何师烤中翅,何师烤排"
295,独门驿·川派烤肉(玉林店),30.6278202,104.0591258,89.0,烧烤,16:30,23:00,"驿式鹅肝,五花肉,内蒙小牛舌,鸡皮,焦糖豆花"
296,八二干海椒抄手,30.6657328,104.0996254,21.0,小吃,09:00,20:00,"干海椒抄手,土鸡竹荪汤鲜虾蟹籽抄手,酸汤鲜虾蟹籽抄手,鸡汤松茸抄手,鱿鱼鸡汤抄手,酸汤抄手"
