id,name,hotelname_en,featurehoteltype,lat,lon,price,numbed
233,苏州叙姑苏民宿(拙政园店),Suzhou Xugusu Homestay,管家服务,31.320719,120.63487,578,2
234,苏州文旅姑苏小院·端善堂,Gusu Yard Duanshantang,免费停车,31.31274,120.632957,899,1
235,和颐至尚酒店(苏州金鸡湖东振路地铁站店),Yitel Zhishang Hotel (Suzhou Jinji Lake Dongzhen Road Metro Station Store),免费停车,31.287967,120.676206,257,1
236,Clouds.预见云上服务公寓(苏州国际博览中心金鸡湖店),Clouds.Foresight Clouds Service Apartment (Suzhou International Expo CenterJinji Lake),湖景房,31.317589,120.718074,401,2
237,苏州雅杰大酒店(龙湖东吴天街石湖东路地铁站店),Grace Hotel,免费停车,31.252265,120.635671,307,2
238,湖语意境民宿(横山岛店),Huyu Yijing Homestay (Hengshan Island Shop),免费停车,31.171244,120.272787,852,1
239,苏州姑苏小院·平江里,Gusu Yard Pingjiangli,停车场,31.310499,120.633681,639,1
240,苏州湖野民宿,Suzhou Huye Homestay,私汤房,31.171314,120.295309,634,1
241,苏州园林酒店·文杏里,Garden Hotel Wenxingli,免费停车,31.111336,120.317392,836,1
242,苏州横山翠体验式民宿(太湖西山景区店),Suzhou Hengshan Cui Experienced Homestay (Taihu Xishan Scenic Area),免费停车,31.162386,120.271838,456,1
243,苏宁雅悦酒店(苏州高铁北站吾悦广场店),Suning Yayue Hotel (Suzhou North High-speed Railway Station Wuyue Plaza Branch),免费停车,31.409876,120.628775,267,1
244,全季酒店(苏州金鸡湖通园路店),JI Hotel(Suzhou Jinji Lake Tongyuan Road),窗外好景,31.287762,120.666855,385,1
245,苏州相城活力岛地铁站亚朵X酒店,Youngor Hanp Hotel,免费停车,31.377269,120.603295,317,1
246,苏州拾玥泊太湖民宿,Suzhou Shiyu boTaihu Homestay,日光浴场,31.156582,120.288122,498,2
247,漫湖·拾光民宿(苏州太湖西山岛店),MAN HU TIME Guesthouse(Suzhou Taihu Xishan Island Store),免费停车,31.065564,120.277075,484,2
248,墅之韵太湖垂钓泳池烧烤大庄园别墅(东山外婆桥店),Villa Rhyme Taihu Lake Fishing Pool BBQ Manor Villa (Dongshan Grandma Bridge Branch),免费停车,31.08574,120.377536,447,2
249,苏州缥缈居民宿,Residential quarters in Suzhou,免费停车,31.138575,120.256229,697,1
250,苏州ATE·阿缇伊湖景民宿(太湖东山景区店),Suzhou ATE Akyi Resort (Taihu Dongshan Scenic Area),泳池,31.075247,120.358818,762,1
251,苏州欣得酒店(虎丘地铁站店),Cendre Hotel,免费停车,31.322683,120.581217,267,1
252,计家墩萱舍·黄莺花园美宿(昆山锦溪古镇店),Jijiadun Yushe Huangying Garden Homestay (Kunshan Jinxi Ancient Town Branch),民宿,31.15219,120.92062,578,2
253,和颐至格酒店(苏州金鸡湖博览中心店),Yitel Trend (Suzhou Jinji Lake Expo Center),免费停车,31.345302,120.697951,311,2
254,一滴斋民宿(苏州寒山寺店),Yidizhai Guesthouse,江河景房,31.310632,120.567758,560,1
255,苏州花惜美拾酒店(黑曜吴江店),Suzhou Huaxi Meishi Hotel (Heiyi Wujiang Branch),免费停车,31.162804,120.645654,206,2
256,苏州叙姑苏忆江南民宿,Suzhou Xugusu Yijiangnan Boutique Hotel,免费停车,31.168009,120.273462,799,2
257,苏州太美雪绿民宿,Taimei Xuelv Guesthouse,免费停车,31.259344,120.391211,735,1
258,苏州漫心岛民宿,Suzhou Manxin Island Homestay,免费停车,31.164656,120.286525,822,2
259,呆呆海民宿,Dull sea lodgings (Taihu Lake store in Suzhou),家庭房,31.082847,120.297757,833,1
260,太湖甲山园民宿,JIA SHAN YUAN B&B,免费停车,31.173149,120.271892,726,2
261,花筑·苏州心宿杨湾民宿,Floral Hotel Xinsu,民宿,31.043593,120.368007,433,2
262,苏州吴江东太湖诺阁雅酒店,Neqta Suzhou East Taihu Lake,免费停车,31.134534,120.594548,319,1
263,苏州石湖大学城智选假日酒店(蠡墅地铁站店),Holiday Inn Express Suzhou Shihu University Town,家庭房,31.230978,120.619792,309,1
264,湖吟泊屿丨270°环山氧吧·北欧设计美宿(太湖西山景区店),Lake Yinbo Islet 270 ° Mountain Oxygen Bar · Nordic Design Resort,家庭房,31.142983,120.278222,513,2
265,苏州拙政别苑酒店(观前街拙政园店),Zhuozheng Bieyuan Hotel,免费停车,31.324436,120.631628,337,2
266,苏·礼遇行政酒店公寓(苏州金鸡湖博览中心店),Su Liyu Executive Apartment Hotel (Suzhou Jinji Lake Expo Center),充电桩,31.317607,120.717836,360,2
267,漫际酒店(苏州龙湖东吴天街石湖东路地铁站店),Manji Hotel (Suzhou Longhu Tianjie Shihu East Road Subway Station),免费停车,31.241537,120.630749,316,2
268,苏州吴郡逸庭酒店,Suzhou Wujun Yiting Hotel,免费停车,31.3457,120.61597,337,2
269,曲水善湾,Qushuishanwan,免费停车,31.087068,120.860065,707,2
270,艺龙酒店(苏州大学平江路店),eLong Hotel (Soochow University Pingjiang Road),影音房,31.310751,120.643941,292,2
271,苏州隐居天平山人文度假酒店,Suzhou Seclusive Tianpingshan Cultural Resort Hotel,免费停车,31.28232,120.503338,346,1
272,泽一居精舍(苏州观前街平江路店),Zeyiju Jingshe (Suzhou Guanqian Street Pingjiang Road),园林建筑,31.313048,120.627017,250,2
273,苏州拙见·思绩堂(拙政园店),Suzhou Humble View Sijitang (Humble Administrator's Garden),管家服务,31.32509,120.62656,378,1
274,怡程酒店(苏州观前街七里山塘店),Yicheng Hotel (Suzhou Guanqian Street Qili Shantang Branch),停车场,31.305475,120.605027,326,1
275,苏州新区科技城壹棠服务公寓,CM+ Service Apartment,免费停车,31.314409,120.431737,365,1
276,苏州冠云大酒店,Glamor Hotel,园林建筑,31.318675,120.590154,344,2
277,苏州震泽水岸寒舍酒店,Zhenze Waterside Houses,免费停车,30.912579,120.503706,316,2
278,大阳山林泉里民宿(国家森林公园植物园景区店),Dayang Mountain Forest Quanli Homestay,湖景房,31.326571,120.456696,479,1
279,LANYARD岚舍(太湖西山景区店),LAN YARD B&B,免费停车,31.09385,120.28786,458,2
280,苏州高铁北站璞拾酒店,Suzhou High-speed Railway North Station Pushi Hotel,免费停车,31.46265,120.667683,299,1
281,苏州妙庭·燕子坞智慧江南庭院,Miaotang yanziwu Guesthouse,免费停车,31.135567,120.324415,342,1
282,苏州怡家民宿(太湖西山风景区店),Suzhou Yijia Homestay (Taihu Xishan Scenic Area),农家乐,31.156146,120.286313,449,1
283,苏州三元宾馆,Sanyuan Hotel,免费停车,31.299533,120.622737,348,2
284,苏州悦季·蝶来精品度假酒店,Yue-Season Hotels & Resorts,免费停车,31.452962,120.696658,992,2
285,花筑·同里西亭馨园民宿(同里古镇店),Floral Hotel· Tongli Xiting Xinyuan Homestay(Tongli Ancient Town Store),免费停车,31.15846,120.716255,351,2
286,美豪酒店(苏州湾东太湖店),Meihao Hotel (Suzhou Wandong Taihu Branch),家庭房,31.134447,120.594557,337,1
287,苏州苏新府酒店,Suzhou Suxinfu Hotel,家庭房,31.317581,120.717993,412,1
288,H酒店(苏州留园寒山寺虎丘婚纱城店),H Hotel (Suzhou Liuyuan Hanshan Temple Huqiu Wedding City Branch),免费停车,31.315077,120.57375,225,2
289,花筑·栖云心舍花园酒店(苏州观前街平江路店),Huazhu Qiyun Xinshe Garden Hotel,家庭房,31.310064,120.626193,284,1
290,苏州云朵·宿度假民宿,Suzhou Yunduo Su Holiday Homestay,家庭房,31.138625,120.255852,1059,2
291,山岛渔念民宿(苏州太湖东山风景区店),Shandao Yunian Homestay (Suzhou Taihu Dongshan Scenic Area),免费停车,31.093331,120.415651,424,1
292,花筑·育青阁恒园酒店(同里店),Flower Zhu Yuqingge Hengyuan Hotel (Tongli Branch),家庭房,31.157537,120.718495,228,1
