id,name,hotelname_en,featurehoteltype,lat,lon,price,numbed
230,重庆璞悦酒店(江北机场店),Chongqing PuYue Hotel (Jiangbei Airport),免费停车,29.727119,106.62996,268,2
231,罗斯弗服务公寓(重庆观音桥步行街九街店),Roosevelt Service Apartment (Chongqing Guanyinqiao Pedestrian Street 9th Street Branch),管家服务,29.575814,106.535785,228,1
232,重庆李子坝两路口地铁站亚朵酒店,Atour Hotel(Chongqing Liziba Lianglukou Metro Station),免费停车,29.557098,106.548364,332,1
233,重庆闹市小窝民宿酒店,Chongqing Downtown Xiaowo Homestay,24小时前台,29.568412,106.444792,361,2
234,黑山谷度假酒店,Black Valley Resort,免费停车,28.92615,107.01181,568,2
235,悠舍S·江景酒店(重庆江北嘴鎏嘉码头店),Youshe S River View Hotel (Chongqing Jiangbeizui Liujia Wharf),管家服务,29.570188,106.56253,224,1
236,天晴高空江景酒店(重庆解放碑店),Tianqing River View Hotel (Chongqing Jiefangbei),江河景房,29.557489,106.582351,237,2
237,181地标壹号酒店(解放碑店),181 Landmark No.1 Hotel (Jiefangbei Branch),动人夜景,29.555089,106.577319,284,1
238,松隅酒店(江与城大竹林店),Sunyu  Hotel,充电桩,29.619815,106.476255,246,1
239,悠舍·智能酒店(重庆大学城微电园店),Youshe Smart Hotel (Chongqing University Town Microelectronics Park),家庭房,29.61191,106.360767,158,1
240,重庆泊逸云栖酒店(万州万达广场店),chongqing Boyi Yunqi Hotel (wanzhou Wanda Plaza),免费停车,30.817209,108.361291,188,1
241,H酒店(重庆爱琴海购物广场店),H Hotel (Chongqing Aegean Sea Shopping Plaza),管家服务,29.64345,106.545022,239,1
242,爱电竞酒店(重庆冉家坝龙湖MOCO店),Love E-sports Hotel (Chongqing Ranjiaba Longhu MOCO),电竞房,29.601772,106.498178,296,2
243,重庆解放碑洪崖洞恩季M酒店,ACE High-altitude Designer Homestay (Jiefangbei Haochi Street Branch),影音房,29.555642,106.577966,158,1
244,重庆成都信息工程大学培训中心酒店(重庆江北机场店),Chengdu University of Information Technology Training Center,健身室,29.739779,106.6324,168,2
245,慧苑酒店(重庆沙坪坝高铁站金沙天街店),Huiyuan Hotel (Chongqing Shapingba High Speed Railway Station Jinsha Tianjie Branch),窗外好景,29.556907,106.45884,264,2
246,重庆佳源星光酒店(永川高铁站奥特莱斯店),Jiayuan Starlight Hotel,免费停车,29.364056,105.942784,175,2
247,重庆钓鱼城合院民宿,Chongqing Fishing City Heyuan Homestay,免费停车,30.002402,106.30655,236,2
248,美朵怡然酒店(袁家岗轻轨站奥体店),Meiduo Yiran Hotel (Yuanjiagang Light Rail Station Olympic Sports Store),山景房,29.520871,106.505609,180,2
249,喜番世嘉高空江景酒店(北滨一路华新街地铁站店),Xifan Sega Sky Riverview Hotel (North Bin 1st Road),影音房,29.564234,106.538855,195,1
250,重庆庆泰金贸酒店,Qingtai Hotel,免费停车,29.509234,106.458534,186,2
251,两江盛锦酒店(重庆园博园店),Liangjiang Shengjin Hotel (Chongqing Garden Expo Park),充电桩,29.675728,106.565523,227,1
252,开州学苑公寓酒店,COMMON  IVY HOTEL,酒店公寓,31.160333,108.370224,146,2
253,宽融套房酒店(重庆两江爱情海购物公园店),Kuanrong Suites Hotel (Liangjiang love sea shopping park),管家服务,29.639578,106.54474,276,1
254,弈鸣居公寓(重庆洪崖洞店),Yimingju Hotel,停车场,29.559747,106.5797,92,2
255,Mallorca高空酒店(重庆解放碑洪崖洞店),Mallorca Sky Hotel (Chongqing Jiefangbei Hongyadong Branch),江河景房,29.549138,106.568993,160,1
256,云舒酒店(重庆天地店),Yunshu Hotel (Chongqing Tiandi Branch),家庭房,29.547735,106.517242,168,1
257,伊布酒店(重庆解放碑洪崖洞店),Ibu Hotel (Chongqing Jiefangbei Hongyadong Branch),家庭房,29.556893,106.573159,97,1
258,建国铂萃酒店(重庆杨家坪步行街店),JIANGUO BOUTIQUE HOTEL,健身室,29.507432,106.515804,291,1
259,丽朵酒店(重庆解放碑朝天门店),Lido Hotel (Chongqing Hongyadong store),江河景房,29.552192,106.580892,97,1
260,乌米酒店(重庆企业天地店),UMI HOTEL,影音房,29.547768,106.517224,150,2
261,云幕国际酒店(重庆解放碑步行街店),Cloud Screen International Hotel,充电桩,29.555937,106.567254,201,1
262,重庆格特酒店公寓(解放碑日月光店),Chongqing Gete Huami Miguel Hotel,酒店公寓,29.554276,106.572682,119,1
263,花屿里酒店(重庆陆海国际企业天地店),FLOWER ISLAND HOTEL,江河景房,29.547735,106.517242,242,1
264,维森酒店(重庆观音桥九街店),Wesson Hotel (Chongqing Guanyinqiao 9th Street),影音房,29.579478,106.540768,182,1
265,港城花园酒店(重庆沙坪坝三峡广场店),Gangcheng Garden Hotel,家庭房,29.549249,106.459429,135,1
266,重庆RIGEL深空酒店,Rigel Hotel,免费停车,29.563477,106.585946,504,1
267,丽怡酒店(重庆光环购物公园重光地铁站店),"Country Inn & Suites by Radisson,Chongqing Guanghuan Shopping Park Hotel",家庭房,29.651437,106.525816,305,2
268,丽晶公寓(重庆沙坪坝高铁站金沙天街店),Regent Apartment,管家服务,29.554501,106.463225,163,1
269,重庆万州万达广场美仑酒店,"Meilun Hotel, Wanda Plaza, Chongqing",免费停车,30.807487,108.37963,275,1
270,重庆贝壳酒店(解放碑洪崖洞店),Shell Hotel Chongqing,拍照出片,29.559244,106.576995,96,1
271,鹿也山居民宿(仙女山店),Luyeshanju  B&B (Fairy Mountain Branch),免费停车,29.415893,107.771455,178,2
272,重庆栖林·楠苑酒店(黑山谷景区店),Chongqing Qilin·Nanyuan Hotel,免费停车,28.921095,107.00619,772,1
273,桔子酒店(重庆解放碑洪崖洞江景店),Orange Hotel (Chongqing Jiefangbei Hongyadong Riverview),江河景房,29.561244,106.573628,255,2
274,有涧酒店(重庆爱琴海购物公园店),Youyi Homestay (Chongqing Aegean Shopping Park),停车场,29.639608,106.544977,184,1
275,斯普兰精品酒店(江北国际机场店),Speland Boutique Hotel (Jiangbei International Airport Branch),24小时前台,29.719456,106.632923,74,1
276,重庆解放碑中心美居酒店,MERCURE CHONGQING JIEFANGBEI HONGYA CAVE,免费停车,29.560382,106.579912,359,1
277,蔚徕酒店(重庆观音桥店),Vluky Hotel (Chongqing Guanyinqiao),健身室,29.573392,106.541404,221,1
278,重庆典雅戴斯酒店(九公里轻轨站店),Days Inn Chongqing Festival (Nine Kilometers Light Rail Station),免费停车,29.461605,106.560949,238,1
279,雪洪酒店(仙女山游客中心店),Xuehong Hotel (Fairy Mountain Visitor Center),免费停车,29.422461,107.770461,107,2
280,重庆界外美术馆民宿,Chongqing jiewai Art Museum Homestay,免费停车,29.539702,106.259394,427,1
281,柏特酒店(鱼嘴鱼复工业园区店),Park Hotel (Yuzuiyu Fu Industrial Park),免费停车,29.630136,106.754193,187,2
282,沐林栖酒店(重庆两江新区爱琴海购物公园店),Mulinqi Hotel (Chongqing Liangjiang New Area Aegean Shopping Park),充电桩,29.639578,106.54474,165,1
283,云幕国际酒店(重庆北滨路鎏嘉码头店),"Yunmu International Hotel (Jiujia Wharf, Beibin Road, Chongqing)",酒店公寓,29.570561,106.558842,217,1
284,维也纳酒店(重庆江津万达广场圣泉寺地铁站店),Vienna Hotel (Chongqing Jiangjin WandaPlaza Shengquan TempleMetro Station Branch),免费停车,29.306124,106.258264,208,2
285,如家精选酒店(重庆牛角沱轻轨站李子坝店),Home Inn (Chongqing Niujiaoyu Light Rail Station Liziba Branch),空调,29.557856,106.542163,238,1
286,重庆国航饭店(观音桥店),Chongqing Air China Hotel (Guanyin Bridge Branch),免费停车,29.584683,106.526997,264,1
287,重庆NASITING·纳斯汀酒店(解放碑洪崖洞店),Chongqing NASITING Hotel (Monument to the people's Liberation Hongyadong Store),家庭房,29.559158,106.579154,289,1
288,芭丽酒店(重庆冉家坝大龙山轻轨站店),Chongqing Bali Hotel,棋牌室,29.588503,106.498069,266,1
289,维也纳酒店(重庆上清寺牛角沱轻轨站店),Vienna Hotel (Chongqing Shangqing Temple Niujiaotuo Light Rail Station),家庭房,29.560169,106.546108,277,1
290,重庆仙女山山行居民宿,Chongqing Fairy Mountain Homestay,免费停车,29.41518,107.764209,295,2
291,珮馥居客栈(重庆南滨路店),Peifuju,江河景房,29.540508,106.572472,191,1
292,宜必思酒店(重庆江北国际机场店),Ibis Hotel (Jiangbei International Airport),管家服务,29.71348,106.627641,168,1
293,北城酒店(重庆观音桥步行街店),Beicheng Hotel (Chongqing Guanyinqiao Pedestrian Street),情侣房,29.576475,106.531357,213,1
294,名人酒店(华厦城店),Celebrity Hotel (Huaxiacheng Branch),免费停车,30.193893,105.83363,192,1
295,麗枫酒店(重庆杨家坪步行街地铁站店),Lavande Hotel (Chongqing Yangjiaping Pedestrian Street Metro Station),洗衣房,29.509498,106.515427,182,2
296,重庆南川新华酒店,Xinhua Hotel Nanchuan,棋牌室,29.157059,107.100034,186,2
297,维也纳酒店(重庆西站西南医院店),Vienna Hotel(Chongqing West Railway Station Southwest Hospital Branch),免费停车,29.526092,106.451347,212,1
298,里舍民宿(重庆解放碑较场口店),Lisir Apartmemt,江河景房,29.558578,106.577127,97,2
299,喜客精品酒店(重庆江北工商大学店),Seeker Hotel (Chongqing Technology and Business University),免费停车,29.558852,106.529005,223,2
300,维也纳酒店(重庆江津鼎山公园店),Vienna Hotel (Chongqing Jiangjin Dingshan Park),免费停车,29.262396,106.283619,210,2
301,万州太白宾馆,Taibai Hotel,棋牌室,30.813325,108.372172,226,1
302,重庆尚高酒店,Shanggao Hotel,免费停车,30.190248,105.841388,160,1
303,君琦酒店,Junqi Hotel,免费停车,29.425891,107.769172,113,2
304,四季有你假日酒店(长寿古镇长寿北站店),Four Seasons Youyou Holiday Hotel(Changshou Ancient Town Changshou North Station Store),家庭房,29.855009,107.067394,155,1
305,重庆诺娅方州酒店,Chongqing Noia Fangzhou Hotel,管家服务,29.031035,106.654156,115,2
306,恋磁逸客酒店(重庆磁器口地铁站店),Lianci Yike Hotel (Chongqing Ciqikou Subway Station),山景房,29.577423,106.44799,120,1
307,重庆北站伊可莎大酒店,Excel Hotel,免费停车,29.607063,106.544171,297,1
308,IU酒店(重庆大渡口步行街新山村地铁站店),IU Hotel (Chongqing Dadukou Pedestrian Street Xinshan Village Subway Station),棋牌室,29.47266,106.476949,166,1
309,山栖厚舍高空江景酒店(重庆北滨路鎏嘉码头店),Shanqi Houshe High-altitude Riverview Hotel (Chongqing Beibin Road Yujia Wharf),江河景房,29.570328,106.56,245,1
310,漫州国际酒店(重庆万盛汽车客运站宏恩财富广场店),Manzhou International Hotel (Wansheng Yaocheng),免费停车,28.947449,106.92589,111,2
311,IU酒店(重庆西站新桥医院店),IU Hotel (West Railway Station Xinqiao Hospital),窗外好景,29.522869,106.449743,188,1
312,重庆福瑞猫Free mall酒店(聚信建材城花卉园地铁站店),Chongqing Furui Cat Free mall Hotel,充电桩,29.580777,106.507321,186,1
313,星程酒店(重庆观音桥步行街店),Starway Hotel (Zhongqing Guanyinqiao Pedestrian Street),商务中心,29.58777,106.524704,211,2
314,麗枫酒店(重庆解放碑步行街店),Lavande Hotel (Chongqing Jiefangbei Pedestrian Street),管家服务,29.553363,106.578127,174,1
315,重庆梦雪居酒店(重庆邮电大学店),Chongqing Mengxueju Hotel,24小时前台,29.537292,106.604322,375,1
316,IU酒店(重庆万州万达广场店),IU Hotel (Chongqing Wanzhou Gaosuntang Plaza),山景房,30.811203,108.378098,138,1
317,沃林酒店(重庆悦来国博会展中心店),Wolin Hotel (In Chongqing Yuelai National Expo Convention and Exhibition Center),24小时前台,29.709257,106.544715,215,1
318,free·仰望高空酒店(重庆大坪时代天街店),Xuyu Boutique Hotel (Chongqing Daping Times Paradise Walk),茶室,29.533253,106.512363,121,1
319,君顿酒店(开州汉丰湖店),Hanting Hotel (Kaizhou Hanfeng Lake),家庭房,31.17756,108.41001,165,1
320,地中海酒店(重庆铜梁步行街万达广场店),Mediterranean Hotel,免费停车,29.836391,106.053155,117,1
321,诗贝儿酒店(重庆电子科技职业大学店),Spell hotel,充电桩,29.614,106.322051,151,1
322,宜必思酒店(重庆解放碑洪崖洞店),Ibis Hotel (Chongqing Jiefangbei Hongyadong),管家服务,29.558775,106.579548,172,2
323,香奈酒店(重庆北站郑家院子地铁站店),Chanel Hotel (Chongqing North Railway Station Shin Kong Plaza),停车场,29.599546,106.527165,192,1
324,雲山民宿(重庆解放碑洪崖洞店),Lushan Homestay (Chongqing Jiefangbei Hongyadong Branch),家庭房,29.55208,106.580391,117,1
325,暴走熊电竞酒店(爱琴海光环购物公园店),Baozouxiong E-sports Hotel,茶室,29.639473,106.545685,95,1
326,Ufia Hotel优菲娅解放碑设计师酒店,Ufia Jiefangbei Designer Hotel,设计师酒店,29.556026,106.57641,256,1
327,重庆苏比克酒店(万州万达广场店),Subike Hotel,免费停车,30.813269,108.381596,146,2
328,重庆瑞事成酒店,Chongqing Ruishicheng Hotel,管家服务,29.55034,106.439725,168,2
329,富屿花园酒店(西南大学状元碑地铁站店),Fuyu Garden Hotel (Southwest University Zhuangyuanbei Subway Station),空调,29.802809,106.399743,109,2
330,重庆天菲艺术酒店(奥体中心袁家岗地铁站店),Chongqing Tianfei Art Hotel (Olympic Sports Center Yuanjiagang Subway Station),停车场,29.523695,106.512528,116,1
331,栖悦·江景精品公寓(重庆南滨路烟雨公园店),Qiyue River-view Boutique Apartment (Chongqing Nanbin Road Yanyu Park),酒店公寓,29.543225,106.586111,96,2
332,榛果酒店(石桥铺仁悦天地店),Luguo Hotel (Shiqiaopu Renyue World Shop),24小时前台,29.527012,106.48249,115,1
333,清华綦瑞酒店(重庆南滨路店),Qinghua Qirui Hotel,棋牌室,29.574981,106.601524,161,1
334,丽程酒店(交通大学店),Licheng Hotel (Jiaotong University),免费停车,29.4146,106.304916,81,1
335,希曼影院式酒店(重庆悦来国博中心中央公园店),Ximan Cinema Hotel (Chongqing Yuelai Convention and Exhibition Central Park),影音房,29.722059,106.572947,131,1
336,森屿酒店(大竹林江与城店),Senyu Hotel (Dazhulin River and City),家庭房,29.620513,106.476098,178,1
337,洛可艺术酒店(重庆西站西南医院店),Luoke Hotel (Chongqing Shapingba),棋牌室,29.529681,106.453409,120,2
338,沁悦精品酒店(合川财富广场店),Hunyue Boutique Hotel (Hechuan Fortune Plaza Branch),免费停车,29.997571,106.260983,113,1
339,Flcc 丽顿·春季酒店(泽胜中央广场店),Flcc Spring Hotel (Zesheng Central Plaza),24小时前台,29.700397,107.398658,148,1
340,璞舍公寓(重庆冉家坝龙湖源著店),Yushe Apartment (Chongqing Ranjiaba Longhu Yuanzhu Branch),酒店公寓,29.603089,106.483408,141,1
341,华爵酒店(重庆同景国际店),Huajue Hotel,24小时前台,29.499169,106.654527,69,1
342,汉庭酒店(重庆荣昌南门桥步行街店),Hanting Hotel (Rongchang Pedestrain Street),免费停车,29.400866,105.591457,119,1
343,汀兰酒店(重庆西站华龙地铁站店),Ting Lan Hotel,24小时前台,29.493545,106.454161,103,1
344,重庆源旭酒店(江北机场店),"Yuanxuan Hotel, Chongqing",24小时前台,29.726315,106.629904,74,1
345,重庆雅巢连锁时尚太空舱青年旅社,Yachao Capsule Apartment,情侣房,29.559171,106.580084,31,2
346,凡辰江景酒店,shiguang hotel,民宿,29.55616,106.565573,122,1
347,穗假日酒店,Sui Holiday lnn,家庭房,29.599231,106.313448,149,1
348,观江心语酒店(重庆解放碑洪崖洞店),Guanjiang Xinyu Hotel (Chongqing Jiefangbei Hongyadong Branch),家庭房,29.561782,106.568648,142,1
349,赛菲特酒店(重庆火车北站店),Saifert Hotel (Chongqing North Railway Station),24小时前台,29.603901,106.549755,105,1
350,重庆仁安山茶酒店,REN'AN CAMELLIA HOTEL,免费停车,29.599454,106.559572,564,1
351,豪庭精品酒店(重庆解放碑洪崖洞店),Haoting boutique hotel (chongqing jiefangbei hotel),24小时前台,29.558583,106.573659,81,1
352,重庆欧润酒店(江北机场店),Chongqing Ou run hotel,棋牌室,29.702331,106.623566,94,2
353,99优选酒店(重庆龙头寺火车北站店),99youxuan,山景房,29.60398,106.555289,77,1
354,21ºC伴.高空观景酒店(重庆解放碑步行街店),21oC Ban. High-altitude View Hotel (Chongqing Jiefangbei Pedestrian Street),穿梭机场班车,29.558577,106.577405,176,1
355,万澳致选酒店(重庆解放碑步行街店),Wan'ao Zhixuan Hotel (Chongqing Monument to the people's Liberation Pedestrian Street Store),家庭房,29.559467,106.575611,162,1
356,重庆38.6℃主题影院酒店(杨家坪步行街店),38. 6℃ Cinema Thematic Hotel,酒店公寓,29.51143,106.517461,144,1
357,都市118连锁酒店(重庆儿童医院本部店),City 118 Chain Hotel (Chongqing Children's Hospital),24小时前台,29.553928,106.552978,85,1
358,哈啰轻酒店(重庆微电园地铁站店),Hello Hotel (Chongqing Weidian Metro Station Store),洗衣机,29.61306,106.363037,78,2
359,重庆今与今至酒店,JinyuJinzhi Hotel,24小时前台,29.602926,106.553715,79,1
360,新华酒店(重庆解放碑店),Xin Hua Hotel (Chongqing Jiefangbei),免费停车,29.556944,106.575825,239,1
361,7天优品酒店(重庆南川政府广场店),qi tan you ping jiu dian chong qing nan chuan zheng fu guang chang dian,免费停车,29.16715,107.086234,113,2
362,重庆天赐温泉度假酒店,Tianci Hot Spring Resort,桑拿,29.512364,106.369488,162,2
363,柏曼酒店(重庆渝中大礼堂店),Berman Hotel (Chongqing Yuzhong Da Auditorium),家庭房,29.558778,106.551999,187,1
364,维也纳3好酒店(重庆江北机场国际博览中心店),Vienna 3 Best Hotel (Chongqing Jiangbei International Airport ),棋牌室,29.718685,106.601704,185,1
365,重庆融汇泉·别院,Ronghui Hot Spring Resort,免费停车,29.541731,106.440782,1999,2
366,7天酒店(重庆江北国际机场店),7 Days Inn (Chongqing Jiangbei International Airport),24小时前台,29.754093,106.633537,95,2
367,汉庭酒店(重庆海尔工业园店),"Unit 2, Building 1, No. 53 Gangcheng West Road, Jiangbei District, Chongqing",停车场,29.622867,106.645143,210,2
368,重庆柒悦度假酒店,Qiyue Resort Hotel,免费停车,29.42838,107.771257,309,1
369,伊尔顿酒店(重庆能源职业学院店),Elton Hotel Chongqing Energy Vocational College Branch,影音房,29.425725,106.303522,113,1
370,迷山上·SOMMET度假酒店(解放碑洪崖洞店),MISS SOMMET HOTEL,免费停车,29.556485,106.569096,546,1
371,重庆艺术云界酒店(解放碑洪崖洞店),Chongqing Art Yunshang Hotel (Jiefangbei Hongyadong Shop),江河景房,29.55814,106.576786,117,1
372,7天优品Premium酒店(重庆上清寺牛角沱地铁站店),7Days Premium Chongqing Shangqing Temple Niujiaotuo Light Rail Station Branch,智能马桶,29.558569,106.547863,124,1
