id,name,lat,lon,price,cuisine,opentime,endtime,recommendedfood
166,L'Arôme芳芳法国餐厅(金陵饭店总店),32.0426457,118.7825928,428.0,西餐,11:30,21:30,"巧克力熔岩蛋糕,蘑菇汤,炭烤澳洲牛菲力,香煎龙利鱼配鲜虾,传统洛林熏肉派,蓝莓马卡龙,香煎龙利鱼配鲜虾肉泥,澳洲牛舌薄片沙拉,黄金南瓜汤,海鲜意面"
167,鱼四季(德基广场店),32.0441128,118.7845875,427.0,日本料理,11:00,21:30, 
168,波派韩料集市,32.0430007,118.7816286,71.0,韩国料理,11:00,22:00,"酱油炸鸡,薯条四兄弟,原味炸鸡,部队锅,海鲜拉面,海鲜鱼饼,特色鱼饼,特色三拼,饮料,甜辣酱油双拼"
169,比萨玛尚诺(德基广场店),32.044721,118.784721,123.0,西餐,10:00,22:00, 
170,帝粤轩,32.0451949,118.7850324,696.0,粤菜,11:30,21:30, 
171,九鼎轩脆毛肚火锅(新街口店),32.0373886,118.7860137,97.0,火锅,11:00,03:00, 
172,柏烤堂烧烤(洪武路店),32.03875,118.788674,99.0,烧烤,16:00,01:00,"烤花菜,金针菇,鸭舌,烤四季豆,kebab,脆骨,烤馒头,扇贝,蛋炒饭,椒盐虾婆"
173,橘焱胡同烧肉夜食(南京艾尚店),32.0471788,118.7849905,361.0,烧烤,11:30,22:00,"烤肉酱牛排,蟹膏干贝,牛肋条,烤虾,苹果西打,意大利蘑菇,烤秋葵,扇子肉,杏鲍菇,烤饭团"
174,渔沪烤鱼(苏宁广场店),32.0370416,118.7866701,72.0,川菜,10:30,21:00, 
175,七秒鱼(新街口店),32.0366492,118.7853501,106.0,火锅,10:00,22:00, 
176,德天肥牛海鲜火锅(王府大街店),32.0377734,118.7785958,129.0,火锅,11:00,01:30,"海鲜拼盘,蔬菜面,蔬菜拼盘,青口贝,招牌肥牛,三鲜锅,菌类大拼,鹌鹑蛋小,海鲜拼盘小,德天鲜毛肚"
177,小厨娘淮扬菜(新街口艾尚天地店),32.0480876,118.7844657,132.0,江浙菜,11:00,21:00, 
178,老头爱马仕酸豇豆炒饭(丰富路店),32.0351202,118.7804213,37.0,快餐简餐,08:00,02:30,"三鲜炒饭,酸缸豆大肠炒饭,雪菜肉丝炒饭,红烧肚丝炒饭,红烧鸡块炒饭,红烧肉炒饭"
179,金顺·老南京菜馆(新街口店),32.0380047,118.79154,133.0,小吃,10:30,02:00, 
180,大卫厨房·牛排·比萨·意面(红庙店),32.0475455,118.7899492,61.0,西餐,10:00,21:30, 
181,金丝利喜来登酒店.采悦轩中餐厅,32.04203,118.771255,245.0,江浙菜,11:00,21:00, 
182,阿拉丁新疆风味餐厅·清真(罗廊巷店),32.0410834,118.7711831,89.0,新疆菜,11:00,21:30,"馕坑架子肉,阿拉丁大盘鸡,东乡手抓肉"
183,鱼留唇油爆椒麻鱼(罗廊巷直营店),32.0397517,118.7711466,64.0,火锅,10:00,04:00,"麻辣脑花,秘制酸菜锅,武汉辣鸭头,重庆辣子鸡,双椒小公鸡,剁椒皮蛋,激情椒麻,酸菜鱼,青鱼激情椒麻,手撕风鸡"
184,宝莱纳啤酒花园餐厅Paulaner Bräuhaus Nanjing,32.0503949,118.7751324,156.0,西餐,10:00,20:00, 
185,藤原布二(五台山店),32.0516767,118.7718851,183.0,日本料理,11:00,22:30, 
186,评事街老太皮肚面,32.0278398,118.7793262,23.0,小吃,07:00,19:00,"皮肚腰花面,三鲜面,皮肚大肉面,皮肚大排面,皮肚油渣面,全家福"
187,翠贝卡好莱坞电影主题酒吧(王府园路店),32.0269856,118.7862319,148.0,酒吧/酒馆,10:00,02:00,"小吃拼盘,牛肉卷,樱桃啤酒,芝士条,火爆辣鸡香蒜披萨,招牌重芝士蛋糕,巴哈马妈妈,新加坡司令"
188,好记大酒店(大中华店),32.026164,118.7851157,225.0,江浙菜,10:30,21:30, 
189,成都娃娃花园餐厅 Garden Restaurant & Lounge,32.055745,118.7750086,119.0,川菜,11:00,20:30,"老板的牛肉,红糖糍粑,辣子鸡,担担面,柠檬藕片,白芹炒香干,藤椒水煮鱼,激情鱼蛙恋,椒麻藿香鱼,水煮鸭舌"
190,维多利亚港咖啡VICTORIA BAY CAFE(熙南里店),32.0259348,118.7826812,78.0,咖啡店,09:30,22:00, 
191,瓶子菜馆(熙南里店),32.0255921,118.7824706,100.0,江浙菜,10:30,21:30, 
192,WANG STEAK王品(南京中山南店),32.025183,118.782197,392.0,西餐,11:30,21:00,"香颂玫瑰露,焦糖冰淇淋,蜜桃气泡酒,酸梅汤,酥皮海鲜清汤,皇家牛排,焦糖冰激凌,蘑菇沙拉,海陆大餐,酸梅冰沙"
193,晶丽酒店香榭自助餐吧,32.058783,118.77944,105.0,自助餐,07:00,21:00, 
194,BROWNSTONE布朗石西班牙餐厅酒吧(紫峰店),32.0603762,118.7828633,214.0,西餐,11:00,23:00, 
195,勿相忘串串香(水平方店),32.0234258,118.7869307,75.0,火锅,11:00,21:00,"老妈蹄花,麻辣脑花,麻辣鸭血,酒酿凉粉,核桃奶,无醇酒酿汁,油碟,清辣脑花,干碟,土匪牛肉"
196,巴子面馆(玉带园店),32.0239384,118.7776144,21.0,小吃,05:00,19:30, 
197,艳赤虾·金陵十二虾(夫子庙店),32.0223064,118.7850601,130.0,小吃,11:30,22:00,"砂锅鲍鱼焗跑山鸡,红烧田鸡,慈城年糕红烧肉,南京传统松鼠鱼,避风塘大虾,美极芥味呛腰花"
198,点都德(夫子庙店),32.0217585,118.7918481,97.0,粤菜,10:00,21:00, 
199,清真·莲湖糕团店(贡院西街店),32.0210427,118.7895738,17.0,小吃,11:00,21:00,"莲子赤豆元宵,牛肉锅贴,三色糕,桂花马蹄糕,黑芝麻青团,虾米牛肉馄饨"
200,鲁氏汤包王(长白街店),32.0218202,118.7950482,24.0,小吃,05:30,20:00,"蟹黄汤包,千里香馄饨,虾仁汤包,鸭血粉丝,鸭血馄饨"
201,南京大牌档(夫子庙贡院街店),32.0203393,118.7904064,72.0,江浙菜,11:00,21:30,"鸭血粉丝煲,招牌盐水鸭,老牌阳春面,民国美龄粥（小份）,古法糖芋苗,江米扣肉"
202,夏记早点,32.0177228,118.7819767,11.0,小吃,05:00,10:30, 
203,里山四季中餐厅(来凤街店),32.0201462,118.770341,131.0,烧烤,10:30,21:00, 
204,小厨娘淮扬菜(龙蟠汇店),32.0214606,118.8011063,193.0,江浙菜,11:00,20:30, 
205,索菲特银河宫中餐厅,32.06745,118.77248,198.0,江浙菜,11:30,21:30, 
206,蔣有記(老门东店),32.0117389,118.7868641,25.0,小吃,08:30,20:30,"牛肉锅贴,牛肉馄饨,牛肉汤,牛杂汤,麻辣牛肠,干切牛肉面"
207,南京大牌档(老门东店),32.0112163,118.7863415,78.0,江浙菜,11:00,21:00,"民国美龄粥,天王烤鸭包,南京素什锦,古法糖芋苗,金陵烤鸭,王府泡椒鸡"
208,川味1号怀旧火锅(金茂览秀城店),32.0727136,118.78318,103.0,火锅,11:00,22:00, 
209,南京大牌档(金茂览秀城店),32.0730178,118.7831563,72.0,江浙菜,11:00,21:00, 
210,悠云咖啡 Coffee(万达金街店),32.0339353,118.7438298,49.0,咖啡店,07:00,21:30, 
211,泰顺江南春面馆,32.0087544,118.7699539,27.0,小吃,06:00,14:30,"三鲜干挑面,腰子汤,皮肚面,鸡蛋面,小排,猪肝"
212,潮极牛鲜·鲜切牛肉火锅(云锦路总店),32.0296257,118.7435209,148.0,火锅,11:30,00:30, 
213,帅锅·火锅特色餐厅,32.0784007,118.7827999,170.0,火锅,17:30,23:59, 
214,万氏小胖子烤螃蟹(云锦路总店),32.0291939,118.7434993,170.0,小吃,11:00,03:00,"十三香龙虾,蒜香龙虾,秘制鸡爪,炒花蛤,凉面,辣烤螃蟹,椒盐虾婆婆,螃蟹粥,香辣蟹,干煸四季豆"
215,金陵一哥龙虾馆(三牌楼总店),32.0781051,118.7662498,219.0,小吃,11:00,03:00, 
216,南京朗昇希尔顿酒店·夜泰美餐厅,32.0309002,118.7383003,324.0,东南亚菜,11:30,21:00, 
217,南京希尔顿酒店·粤扬中餐厅,32.031116,118.738136,300.0,粤菜,11:30,21:30, 
218,榕府潮州菜·宴会厅(江东中路店),32.0163324,118.7371443,486.0,川菜,11:00,21:00,"特味三角峰,极品白肉,凤香蓉和,石烹豆腐,铁板牛仔骨,毛血旺,付氏冰粉,南极冰草,原汁海参汤,飘香鸡杂"
219,DQ(南京商厦店),32.091225,118.78463,27.0,面包甜点,10:00,22:00, 
220,云几·南京茶馆(钟山店),32.0525622,118.8444939,252.0,创意菜,10:00,22:00,"甄选鱼头佛跳墙,云几果味红烧肉,淮扬煮干丝,自制年糕烧生态黄鱼,松子排骨,金陵素什锦"
221,南京雨润涵月楼酒店·九九源中餐厅(河西中央店),32.007901,118.732404,285.0,本帮菜,11:30,21:00, 
222,紫金山院,32.048634,118.8493571,566.0,江浙菜,11:30,21:30,"榛果焦糖鸭肝酱葱油饼,黑蒜酱烤牛小排,山院鲍鱼红烧肉,脆皮鸡,山院酱汁黄蚬,桂花醋油爆虾"
223,NIUBEER·世界精酿啤酒博物馆·烧烤·小龙虾(河西旗舰店),31.9924933,118.7335232,181.0,小吃,16:00,02:00, 
224,DQ(南京万古慧店),32.10255,118.81421,27.0,面包甜点,11:00,21:30, 
225,灵谷素面馆,32.0543993,118.8679002,37.0,素食,11:00,15:00, 
226,那家小馆(楚翘城店),31.9715813,118.7643748,140.0,北京菜,11:00,21:30,"桃仁剔炒鸡,霸王黄坛子,那府干酪鱼,秘制酥皮虾,爆酱猪肝,古法烤羊排,米酒奶酪,酥羊肉,那家自制豆腐,酥羊腩"
227,好记·海云间(楚翘城店),31.9715679,118.7642956,145.0,江浙菜,10:00,21:30, 
228,南京卓美亚酒店·巧醍,31.9911975,118.70935,216.0,面包甜点,13:00,18:00, 
229,南京卓美亚酒店·双子汇,31.9911894,118.7093421,364.0,自助餐,06:30,21:00, 
230,南京苏宁钟山国际高尔夫酒店·米兰,32.0787072,118.8773668,797.0,西餐,17:30,22:00, 
231,DQ(南京澳林广场店),32.112199,118.6988005,23.0,面包甜点,10:00,20:30, 
232,玄武苏宁诺富特酒店紫金轩中餐厅(徐庄店),32.086565,118.89142,243.0,江浙菜,11:00,21:30, 
233,南京银城皇冠假日酒店·L咖啡自助餐厅,31.942167,118.81842,157.0,自助餐,17:30,21:00, 
234,南京银城皇冠假日酒店·百家楼中餐厅,31.942124,118.818587,231.0,江浙菜,11:00,21:30, 
235,南京景枫万豪酒店·臻厨西餐厅,31.936463,118.822102,186.0,自助餐,17:30,21:00, 
236,鱼四季创作日本料理(江宁金鹰店),31.932211,118.820696,355.0,日本料理,11:00,21:00,"蒲烧活鳗,牛油果沙拉,鹅肝寿司,三文鱼,碳烤牛舌,北极贝,豚骨拉面,银鳕鱼西京烧,三文鱼肚,大叶虾饼"
237,NIUBEER·世界精酿啤酒博物馆(百家湖1912旗舰店),31.9305239,118.8178977,149.0,火锅,16:00,02:00, 
238,珍宝假日饭店 自助餐厅(江宁店),31.9249994,118.8214,87.0,自助餐,10:00,21:00, 
239,水林间寿喜烧自助(仙林金鹰店),32.1023687,118.926308,197.0,自助餐,11:00,22:00, 
240,南京珺懋酒店傲途格精选·筒仓酒吧,32.0703914,119.0048342,99.0,酒吧/酒馆,19:00,23:00, 
241,南京恒大酒店·大三元中餐厅,31.699654,119.06667,123.0,自助餐,11:30,21:00, 
242,得半庄园草堂餐厅,31.34749,119.029411,95.0,江浙菜,09:00,20:30, 
243,和府捞面(IFCX店),32.0410389,118.7836625,41.0,小吃,10:00,21:00, 
244,也崎西点·生日蛋糕(南京新百店),32.040976,118.7845188,46.0,面包甜点,10:00,21:30,"香蕉巧克力,哈哈芭菲（哈密瓜）,晴王葡萄,板栗梦布朗,提拉米苏,京都晴王塔"
245,海底捞火锅(新街口新百店),32.040868,118.7846724,133.0,火锅,10:00,05:00, 
246,老爷锅(新街口IFCX店),32.0405659,118.7836697,66.0,火锅,10:30,21:00, 
247,小锄匠·寿喜烧·日料(新百店),32.0406849,118.7847579,106.0,日本料理,11:00,21:00, 
248,松鹤楼面馆(德基店),32.0432414,118.7848888,71.0,小吃,10:30,20:30, 
249,咖麦乐食集(新百店),32.0410632,118.7855244,75.0,东南亚菜,10:30,20:30,"红丝绒蛋糕,凯撒沙拉,越南滴漏咖啡,神清爽肤,欧巴绿巨人,欧巴牛油果"
250,gaga(德基广场店),32.043398,118.785047,139.0,西餐,10:00,22:00,"gaga超级沙拉,迷你和牛汉堡,鸡肉奶油蘑菇窄意面,泡菜牛肉饭,炸宽薯条,烤春鸡"
251,Rose of sharon·沙伦玫瑰牛排馆·和牛专卖(金陵店),32.043294,118.7826836,971.0,西餐,11:00,22:00, 
252,哈根达斯(新百店),32.040401,118.785459,74.0,面包甜点,10:00,22:00, 
253,文三酒肆(新街口友谊广场店),32.0414378,118.7814825,279.0,日本料理,11:00,21:00, 
254,必胜客(中央店),32.039556,118.785588,79.0,西餐,07:30,23:00, 
255,久赞烧鸟·居酒屋(德基广场店),32.0445046,118.7853011,157.0,日本料理,11:00,21:30, 
256,小酒小肉烤串店(新街口店),32.039717,118.7819,95.0,烧烤,16:30,03:00, 
257,禄合门美蛙火锅(新街口旗舰店),32.0389804,118.7835893,88.0,火锅,11:00,22:00, 
258,串酒屋·成都串串火锅烧烤(新街口店),32.0391523,118.7823677,97.0,小吃,11:00,02:00, 
259,鱼满庭·3斤大活鱼(新街口店),32.038683,118.783337,82.0,川菜,10:30,21:00, 
260,海鲨湾海鲜会馆(新街口店),32.0432729,118.7804192,366.0,火锅,10:00,20:30,"上选肥牛,海参,国宴油条"
261,川味1号怀旧火锅(新街口大洋百货店),32.0385583,118.783633,113.0,火锅,11:00,22:00,"现切嫩牛肉,虾滑,乌鸡卷,现炸酥肉,鲜鸭血,红糖糍粑"
262,扉宴·江浙名菜(新街口店),32.0404608,118.780411,300.0,江浙菜,10:00,21:30,"清蒸小黄鱼,三丝鱼翅羹,扉宴乳鸽王,青椒汁桂鱼,金汤蟹黄养生黑豆腐,百芹肉丝小韭菜"
263,DQ(南京金轮店),32.042574,118.779994,30.0,面包甜点,10:00,21:30, 
264,西贝莜面村(金鹰新街口店),32.0414316,118.7799331,99.0,西北菜,11:00,21:00, 
265,东发道茶冰廰LAB(新街口店),32.038419,118.78353,92.0,粤菜,11:00,21:00, 
266,多佐寿喜烧,32.0388784,118.7818847,171.0,自助餐,11:00,21:00, 
267,萨莉亚意式餐厅(石鼓路店),32.0386714,118.7822705,47.0,西餐,10:00,21:30, 
268,随遇而安Cafe(石鼓路店),32.0390129,118.7815455,32.0,咖啡店,08:00,21:00, 
269,Wagas沃歌斯(金鹰新街口店),32.041446,118.7797696,87.0,西餐,08:00,20:00, 
270,煲盛宫锅物料理(石鼓路店),32.0380399,118.7835349,90.0,火锅,11:00,22:00,"野生虫草花,牛肉丸汤,猪肚鸡,煲仔饭,雪花牛舌"
271,陈艳红市井火锅(新街口店),32.038799,118.786827,95.0,火锅,10:00,22:00, 
272,精灵阁咖啡,32.0402575,118.7796911,62.0,咖啡店,11:30,22:00, 
273,初味紫砂烤梨(印象汇店),32.0384975,118.7866311,14.0,面包甜点,10:00,20:30, 
274,米纸越南小馆(金鹰新街口店),32.041554,118.7792076,87.0,东南亚菜,11:00,21:00, 
275,裕德孚北京涮羊肉(金鹰新街口店),32.0415097,118.7791685,136.0,火锅,11:00,21:00, 
276,崔欢禧韩食店(新街口店),32.0377876,118.784541,94.0,韩国料理,11:00,01:00,"碳烤活鳗鱼,韩式厚切五花肉,招牌秘制肥牛,九宫炸鸡,芝士玉米粒,春川炸酱面"
277,冯三孃跷脚牛肉(新街口直营店),32.0380876,118.782016,72.0,川菜,11:00,22:00, 
278,津小二寿喜烧·酒场(新街口店),32.038751,118.7872733,107.0,日本料理,11:00,22:00, 
279,汕头牛基地鲜牛肉火锅(新街口店),32.0375938,118.7852116,120.0,火锅,10:30,24:00, 
280,百姓烤肉馆(明瓦廊店),32.0374891,118.783363,64.0,韩国料理,11:00,22:00, 
281,博欧姆新派韩国料理·炸鸡(艾尚店),32.04637,118.78475,89.0,韩国料理,11:00,21:00,"川味椒麻炸鸡,蒜香蜂蜜炸鸡,芝士拉面炒年糕,秘制酱油炸鸡,芝士球,多肉南瓜粥"
282,九锅一堂酸菜鱼(艾尚天地直营店),32.046478,118.784666,93.0,川菜,10:30,21:30, 
283,和食佬石锅主题餐厅(明瓦廊店),32.0371986,118.7835389,60.0,江浙菜,09:00,22:00, 
284,胡集酒肆·唐潮西域菜(南京首店),32.046637,118.784877,106.0,新疆菜,11:00,21:00,"胡家酸菜鱼,唐古大盘鸡 ,北庭羊腿面包,风味焗蛋黄菌菇 ,无花果酱酸奶凉糕 ,唐三彩凉皮"
285,1886德国汽车餐厅(艾尚天地店),32.046678,118.784618,136.0,西餐,11:00,02:00, 
286,香港名發茶冰厅(中山南路店),32.0369671,118.7843733,75.0,粤菜,11:00,22:00, 
287,BROWNSTONE布朗石西班牙餐厅酒吧(艾尚天地店),32.047023,118.784633,219.0,西餐,11:00,24:00, 
288,春天的初心SUMMERLUCKY·鲜牛肉火锅,32.0470322,118.7847477,111.0,火锅,10:00,22:00, 
289,啫一•古法粤菜(艾尚天地店),32.0470602,118.7847497,111.0,粤菜,11:00,20:30, 
290,国足臭豆腐(明瓦廊店),32.0367553,118.7830857,13.0,快餐简餐,11:00,22:30, 
291,付小姐在成都(新街口店),32.0368032,118.7855441,78.0,小吃,11:00,24:00, 
292,小牛哈尼韩式水煎肉(新街口店),32.0369533,118.7867013,74.0,韩国料理,10:30,21:00, 
293,NICE焗(淘淘巷店),32.0375019,118.7878215,53.0,西餐,10:30,20:30,"泰式虾仁焗饭,多彩沙拉,黑椒牛柳意面,芝士焗生蚝,泰式蜜烤鸡翅,芝士焗原味土豆泥,香烤翅霸,番茄肥牛焗饭,芝士焗扇贝,黑椒牛柳焗饭"
294,渝蛙馆(长江花园店),32.0469194,118.7866053,102.0,川菜,10:30,03:00, 
295,紫滇源云南生态菜(新街口店),32.0369329,118.7868106,93.0,云南菜,11:00,21:00, 
296,Lazy Bedroom赖床咖啡,32.037542,118.7800182,34.0,咖啡店,08:00,21:00, 
297,和食佬石锅主题餐厅(新街口羊皮巷店),32.0364324,118.785265,52.0,江浙菜,09:00,22:00, 
298,亲爱的创意韩国料理·团建聚餐(新街口总店),32.0363834,118.7850322,79.0,烧烤,11:00,21:00, 
299,桥头排骨(丰富路店),32.0364229,118.7853115,18.0,小吃,10:00,22:30, 
300,捞王锅物料理(艾尚天地店),32.0478255,118.7844145,154.0,火锅,08:00,22:00, 
301,Wagas沃歌斯(艾尚天地购物中心店),32.047944,118.7844439,88.0,西餐,10:00,21:00,"香草鸡肉空心面,巧克力蛋糕,金枪鱼沙拉,绿野仙踪,牛油果鸡肉沙拉,菠菜卷,帕尔玛帕尼尼,肉酱面,wagas特色奶昔,南瓜意面"
302,重庆高老九火锅(艾尚天地店),32.04798,118.78446,122.0,火锅,10:00,22:30, 
303,Oasis绿洲西餐吧宴会厅(艾尚天地店),32.0479833,118.7844371,149.0,西餐,11:00,01:00, 
304,糊世刺身(新街口店),32.036124,118.786434,114.0,日本料理,11:00,21:00, 
305,炙上百味·烤吧(新街口店),32.0378483,118.7784721,86.0,烧烤,11:00,01:00, 
306,南京丽思卡尔顿酒店·大堂酒廊,32.047226,118.7797394,241.0,面包甜点,10:00,23:00, 
307,莎莎·麦克西 SALSA MEX(新街口店),32.0355118,118.7869361,72.0,西餐,11:00,21:30, 
308,M.Douler(丰富路店),32.0352885,118.7805276,87.0,西餐,11:30,21:00,"香茅烤春鸡,M.Douler芝士牛肉堡,炙烤五花肉温泉泡菜饭,牛肉薄饼,肉酱意大利面,无花果伊比利亚火腿沙拉"
309,走街串巷(丰富路店),32.0351987,118.7805117,72.0,小吃,11:30,23:00, 
310,靓蛙馆(北门桥店),32.048747,118.787741,87.0,川菜,10:00,24:00, 
311,沐之玫瑰和牛饭,32.037914,118.791603,103.0,西餐,09:00,21:00, 
312,风林火山(丹凤街店),32.0491103,118.7870221,114.0,日本料理,11:30,22:00, 
313,刘家大院·市井老南京菜(红庙店),32.0475161,118.7903959,80.0,江浙菜,09:00,21:00, 
314,周姑娘不等味·龙虾·烧烤(南京店),32.0357881,118.7780746,175.0,小吃,11:00,01:00, 
315,虾一啵龙虾(新街口店),32.037045,118.791435,163.0,小吃,07:00,21:00,"香菜粉皮,爆炒黄喉,十三香龙虾,招牌黑鱼,蒜蓉龙虾,香辣美蛙,红烧牛筋,蛋黄龙虾,蛋黄锅巴,卤鸡手"
316,褚记北京烤鸭店(广州路店),32.0498555,118.7818751,74.0,北京菜,11:00,21:00, 
317,九田家黑牛烤肉料理(新世界百货店),32.049424,118.788276,95.0,韩国料理,09:30,22:00, 
318,幸福朝食部(新世界中心店),32.0493726,118.7887386,75.0,面包甜点,11:00,19:00, 
319,解牛·樂酒·炭火烧肉(D9街区店),32.0450844,118.7936686,192.0,烧烤,11:30,22:00, 
320,寸打丁·CAKATA烘焙蛋糕(新街口店),32.0327363,118.7847037,52.0,面包甜点,09:00,20:00, 
321,蘑菇餐厅(小火瓦巷店),32.0332839,118.7880678,44.0,西餐,11:00,20:30, 
322,五郎丸·创意日料(珠江路金鹰店),32.0512124,118.7849577,118.0,日本料理,11:00,21:00, 
323,渝味晓宇火锅(大行宫店),32.0375739,118.7940535,88.0,火锅,10:30,24:00, 
324,西北合清真西北菜·宁夏滩羊手抓(太平南路店),32.0358769,118.792842,80.0, ,11:00,21:30, 
325,植地雅栽(越界店),32.03714,118.7738109,45.0,咖啡店,10:30,19:00, 
326,飲渡雜貨鋪(珠江路店),32.0516847,118.7860467,132.0,酒吧/酒馆,19:00,02:00, 
327,绿食居,32.0403499,118.7956749,59.0,江浙菜,11:00,21:00, 
328,VonnaCafe(1912店),32.0436863,118.7957086,38.0,咖啡店,08:00,19:30, 
329,鳗亭·料理(1912店),32.0445579,118.795613,317.0,日本料理,11:30,22:00, 
330,小厨娘淮扬菜(牌楼巷店),32.0448626,118.7722331,113.0,江浙菜,11:00,20:30, 
331,芮卡RUIKA(西方巷店),32.0318715,118.7879573,55.0,面包甜点,09:00,18:30, 
332,福印板栗(科巷总店),32.0392919,118.7962545,22.0,小吃,08:30,20:00,"燕山板栗,素鸡凉皮,鸡腿凉皮,火腿肠凉面,鸡蛋凉面,鸭肫凉面"
333,金手鼓·新疆菜(南京店),32.0403852,118.7969441,89.0,新疆菜,11:00,22:00, 
334,啾包·Chirps Bistro,32.050181,118.7928423,117.0,面包甜点,12:00,01:00, 
335,袁老大龙虾(石鼓路总店),32.0415546,118.770306,248.0,小吃,10:00,03:00, 
336,COMMUNE幻师(总统府1912店),32.046014,118.7969562,111.0,西餐,11:00,02:00, 
337,紫滇源云南生态菜(丹凤街店),32.0536306,118.7862345,86.0,云南菜,11:00,21:00, 
338,和满楼(丹凤街店),32.0536214,118.7870759,38.0,江浙菜,07:00,21:00,"虾籽馄饨,松子烧麦,蟹黄汤包,高邮干拌面,高邮阳春面,手工烫干丝"
339,万福炭火烤肉·日本料理(张府园店),32.029952,118.785452,249.0,日本料理,10:00,22:30,"中华海草,文火奶酪三文鱼卷,茶碗蒸,芙蓉蟹黄羹,中落壶牛小排,五花肉,牛舌根,牛肉石锅饭,芝士焗鸡胸肉,炸黑毛猪猪排套餐"
340,谷记烦不了·经典融合菜(南京总店),32.0381566,118.7703661,289.0,小吃,15:00,03:00, 
341,趙大炮烧烤·精酿啤酒厂(大行宫1912店),32.0460011,118.7976314,114.0,烧烤,16:00,02:00,"秘制烤鸡爪,呼伦贝尔羔羊肉串,烤香菇,奥尔良烤翅,窑烤金枕面包,蒜蓉烤茄子"
342,青意小馆,32.052728,118.7935427,107.0,小吃,11:00,22:00, 
343,桃源村糕团(珠江路店),32.0474135,118.8000945,30.0,面包甜点,08:00,21:00, 
344,花好悦园(陶谷新村店),32.054679,118.77536,117.0,川菜,10:30,21:30, 
345,花间煮酒,32.0266096,118.781625,206.0,创意菜,11:00,21:30,"裸秋葵,虾仁南瓜汤,酸辣炸牡蛎,红酱蒜味虾,家常面疙瘩,杨氏鸡爪"
346,夜上海(荔枝广场店),32.0575136,118.7854596,205.0,其他中餐,11:00,21:00, 
347,京岚日式料理(熙南里店),32.026208,118.7824675,323.0,日本料理,11:00,22:00, 
348,红杏酒家·宴会厅(鼓楼·荔枝广场店),32.0576154,118.7857921,119.0,川菜,11:00,21:30,"酸汤江团,担担面,脆皮豆腐"
349,安东鸡(荔枝广场店),32.0579218,118.7855622,106.0,韩国料理,11:00,21:00, 
350,COSTA COFFEE(江苏广电2期店),32.058,118.7852241,38.0,咖啡店,08:00,21:30, 
351,韩姐海鲜大排档(莫愁湖店),32.0352192,118.7666547,147.0,海鲜,10:30,03:00, 
352,月见·蟹料理,32.0255054,118.780247,1426.0,日本料理,11:30,22:00, 
353,苏大姐火锅(升州路店),32.0261718,118.7765373,105.0,火锅,11:00,23:00, 
354,南京晶丽酒店·南京精菜馆,32.0587704,118.7794192,242.0,江浙菜,11:00,21:00, 
355,海底捞火锅(玄武区凯瑟琳店),32.0589737,118.7892679,115.0,火锅,09:00,07:00, 
356,见舍咖啡·西餐(上海路店),32.0578117,118.7746616,101.0,咖啡店,10:00,21:00, 
357,星巴克(凯瑟琳广场店),32.0595702,118.7874936,37.0,咖啡店,07:00,22:00, 
358,先启半步颠小酒馆(水游城店),32.0240486,118.7864437,85.0,川菜,11:00,21:30, 
359,MIU酒吧(环亚凯瑟琳广场店),32.059395,118.789032,603.0,酒吧/酒馆,15:00,05:00, 
360,禄合门美蛙火锅(夫子庙水平方店),32.0240518,118.7870948,88.0,火锅,11:00,22:00, 
361,红厨巷淮扬菜(熙南里店),32.0240394,118.7801406,123.0,江浙菜,10:30,21:30, 
362,集时小白楼(高楼门5号店),32.0602339,118.786194,38.0,咖啡店,09:00,18:00, 
363,花园一号(中央路店),32.0604786,118.7848107,376.0,创意菜,11:00,21:30, 
364,湊湊火锅·茶憩(水游城店),32.023423,118.786453,158.0,火锅,11:00,24:00, 
365,HERB SPICE(来凤街店),32.0261685,118.7719037,155.0,西餐,11:00,21:30, 
366,烤无戒·现拌烤肉(夫子庙店),32.0232349,118.7880683,96.0,烧烤,11:00,23:00, 
367,电台巷火锅(夫子庙直营店),32.0232009,118.7879811,82.0,火锅,11:00,02:00, 
368,辛香汇·锦里(紫峰店),32.0611152,118.783223,73.0,川菜,11:00,22:00, 
369,肥前屋·活烤鳗鱼の人気专门店,32.02272,118.785225,75.0,日本料理,11:00,21:00, 
370,泸溪河桃酥(秦淮夫子庙一店),32.0228226,118.787442,36.0,面包甜点,09:00,21:30, 
371,泰果东南亚餐厅(茂业天地店),32.0224504,118.7854279,112.0,东南亚菜,11:00,21:00, 
372,川浦(茂业天地店),32.0224125,118.7853641,95.0,川菜,11:00,21:30, 
373,晓彭肥肠鸡,32.0222937,118.7852679,80.0,川菜,11:00,22:00, 
374,太食兽泰式茶餐厅(南京来凤街店),32.0243824,118.7710189,134.0,东南亚菜,11:00,21:00, 
375,半闲时光集·书房臻品火锅(瞻园路店),32.0209099,118.7842798,103.0,火锅,11:00,22:00, 
376,FG自由客小菜馆(夫子庙店),32.0204035,118.7819341,90.0,创意菜,10:30,21:30, 
377,慢城故事音乐餐吧,32.0214829,118.7932419,157.0,西餐,11:00,23:00,"香辣鸡全翅,墨西哥风味鸡肉奶酪馅饼,樱桃番茄金枪鱼面,焦玛,小拿铁,澳洲精选烤羊排"
378,海底捞火锅(中山南路店),32.0199851,118.7810786,126.0,火锅,10:00,05:00, 
