id,name,hotelname_en,featurehoteltype,lat,lon,price,numbed
215,曼陀罗智能酒店(武汉体育中心地铁站万达广场经开店),"Mandala Smart Hotel (Wanda Plaza, Wuhan Sports Center Metro Station)",免费停车,30.50578,114.175355,539,1
216,丽怡酒店(武汉常福工业园店),Liyi Hotel (Wuhan Changfu Industrial Park),免费停车,30.450694,114.028256,262,1
217,莱亚中庭酒店(武汉高铁站店),LFIA ATRUIUM HOTEL,停车场,30.618914,114.39675,258,1
218,纽宾凯国际酒店(汉阳四新北路店),New Binkai International Hotel (Hanyang Sixin North Road Branch),影音房,30.522368,114.220736,238,1
219,F天下会议中心酒店(武汉天河机场巨龙大道地铁站店),F World Conference Center Hotel (Wuhan Tianhe Airport Julong Avenue Subway Station Branch),免费停车,30.718266,114.251117,298,1
220,KennysHouse公寓(ICC武汉环贸中心店),Kennys House Apartment,影音房,30.589815,114.261865,376,1
221,纵横奥莱酒店(武汉天河机场奥特莱斯店),Zongheng Outlets Hotel,免费停车,30.733063,114.257833,218,1
222,丽怡酒店(武汉东吴大道机电城店),Country Inn & Suites Hotel (Wuhan Dongwu Avenue Electromechanical City),窗外好景,30.624377,114.107266,239,1
223,艺龙安云酒店(武汉高铁站欢乐谷店),Campanile Hotel (Wuhan high-speed Railway Station Happy Valley),免费停车,30.614696,114.377095,189,2
224,奈思酒店(武汉体育中心地铁站万达广场经开店),Nice Hotel (Wuhan Sports Center Metro Station Wanda Plaza Economic Development),酒店公寓,30.50689,114.173908,359,1
225,武汉蔡甸华美达酒店,RAMADA BY WYNDHAM,免费停车,30.450185,114.045247,237,1
226,武汉江岸华美达酒店(汉口火车站店),Ramada Wuhan Jiang'an (Hankou Railway Station),免费停车,30.651804,114.281204,305,1
227,蔚徕酒店(武汉汉口火车站长港路地铁站店),Vyluk hotel,免费停车,30.626444,114.252456,188,2
228,禾木民宿(武汉东湖风景区店),Hemer Inns,日光浴场,30.54146,114.414452,258,1
229,上海邨五号洋房(武汉江汉路步行街地铁站店),Wuhan Village 5 Shanghai estate The Republic of China Amorous feelings Guesthouse,民宿,30.579131,114.29437,271,1
230,白玉兰酒店(武汉江滩南京路科技馆店),Magnotel Hotel (Wuhan jiangtan science and Technology Museum),免费停车,30.579641,114.29829,256,1
231,捷尼天空大酒店(武汉汉口火车站园博园店),Jini Sky Hotel (Wuhan Hankou Railway Station Garden Expo Park Branch),家庭房,30.620964,114.224787,245,1
232,枫雨酒店(武汉汉口火车站泛海CBD店),Fengyu Hotel (Wuhan Hankou Railway Station Fanhai CBD Store),窗外好景,30.599996,114.254323,179,1
233,白玉兰酒店(武汉武商梦时代梅苑小区地铁站店),Baiyulan Hotel (Wuhan Meiyuan Community Subway Station Dream Times Branch),免费停车,30.530166,114.333505,201,1
234,星程酒店(武汉江汉路吉庆街店),Starway Hotel (Wuhan Jianghan Road Jiqing Street),机器人服务,30.588384,114.2952,210,1
235,麗枫酒店(武汉光谷三路店),Yu Feng Hotel (Wuhan Guanggu Three Roads Shop),免费停车,30.462132,114.477716,263,1
236,喆啡酒店(武汉华中科技大学佳园路地铁站店),James Joyce Coffetel (Wuhan University of Science and TechnologJiayuan Road Subway Station),免费停车,30.502008,114.4315,268,1
237,麗枫酒店(武汉金银湖地铁站店),LAVANDE Hotel (Wuhan Jinyin Lake Subway Station Store),免费停车,30.638838,114.198083,320,1
238,曼居酒店(楚河汉街地铁站SKP店),Manju Hotel (Chuhe Han Street Subway Station Hubei Provincial Museum),充电桩,30.55822,114.336508,286,1
239,莫林锦尚酒店(武汉汉口火车站店),morningup hotel,家庭房,30.616851,114.263959,242,1
240,麗枫酒店(武汉五环体育中心临空港大道店),Lavande Hotel(Wuhan Wuhuan Sports Center Lin Konggang Avenue Store),免费停车,30.651111,114.145739,223,1
241,麗枫酒店(武汉华中科技大学佳园路地铁站店),Lavande Hotel (Wuhan Huazhong University of Science and Technology Jiayuan Road Subway Station),情侣房,30.50442,114.430596,221,1
242,武汉黄鹤楼帛尚酒店(彭刘杨地铁站店),Yushang Zhongyang Hotel (Wuhan Yellow Crane Tower Conservatory of Music),免费停车,30.535744,114.296675,251,1
243,如家精选酒店(武汉站欢乐谷店),Home Inn (Wuhan Station Happy Valley),家庭房,30.61609,114.381323,195,1
244,艺龙瑞云酒店(武汉大智路地铁站店),Elong Ruiyun Hotel (Wuhan Dazhi Road Subway Station Branch),停车场,30.594588,114.291965,190,1
245,BUFF电竞酒店(武汉积玉桥店),BUFF E-sports Hotel (Wuhan Jiyuqiao Branch),情侣房,30.564288,114.315016,313,1
246,贝壳酒店(拦江路地铁站世贸锦绣长江店),Shell Hotel (World Trade Fair Yangtze River at Lanjiang Road Metro Station),江河景房,30.538983,114.27388,345,2
247,金泰酒店(武汉世界城光谷步行街华中科技大学店),Jintai Hotel,免费停车,30.497151,114.405323,148,1
248,楠璟花园酒店(武汉五环体育中心店),Yuanyuan Hotel (Wuhan 5th Ring Road Sports Center),影音房,30.644103,114.142982,161,2
249,宜尚酒店(武汉光谷大学园路店),Echarm Hotel (Wuhan Guanggu University Yuan Road Branch),免费停车,30.458397,114.399867,210,1
250,柏曼酒店(武汉光谷佛祖岭高新四路店),Berman Hotel (Wuhan Optics Valley Fozuling Gaoxin 4th Road),免费停车,30.457495,114.465555,203,1
251,豪绅酒店(武汉百步亭店),Allson Hotel (Wuhan Baibuting),免费停车,30.644209,114.320587,171,1
252,麗枫酒店(武汉光谷雄楚大道店),Lavande Hotel (Wuhan Optical Valley Chuxiong Avenue),免费停车,30.497714,114.391144,207,2
253,喆啡酒店(武汉大智路地铁站店),James Joyce Coffetel (Wuhan Dazhi Road),家庭房,30.59439,114.296274,194,2
254,柒禧云江景酒店(武汉绿地国际金融城武昌万象城店),Riverview Executive Apartment (Wuhan Greenland Primrose Mansion Branch),窗外好景,30.583284,114.322033,227,1
255,宜尚酒店(武汉文化大道中百广场店),Echarm Hotel (Cultural Avenue Zhongbai Square Branch),免费停车,30.364722,114.321863,212,2
256,维也纳3好酒店(武汉洪山广场民主路店),"Vienna 3 Best Hotel (Wuhan Hongshan Square,Minzhu Road)",免费停车,30.54616,114.324715,178,1
257,宜尚酒店(武汉汉西三路店),Yishang Hotel (Wuhan Hanxi 3rd Road Branch),免费停车,30.589931,114.222974,219,1
258,宜尚酒店(武汉光谷生物城店),ECHARM Hotel (Wuhan Guanggu Biology City),免费停车,30.49612,114.484099,203,1
259,星程酒店(武汉光谷百度大厦店),Starway Hotel (Wuhan Optics Valley baidu edifice),免费停车,30.434108,114.42321,216,1
260,麗枫酒店(武汉天河机场巨龙大道店),Lavande Hotel (Wuhan Tianhe Airport Julong Avenue),免费停车,30.697966,114.299493,206,1
261,宜尚酒店(武汉黄浦路二七小路地铁口店),Echarm Hotel (Wuhan Erqi Road),免费停车,30.630174,114.307031,230,1
262,如家商旅酒店(武汉徐东销品茂理工大学店),Home Inn Selected (Wuhan Xudong Shopping Mall Youyi Avenue),免费停车,30.5976,114.350912,176,1
263,武汉七月公寓(光谷广场店),Qiyue Hotel,民宿,30.504339,114.398354,78,2
264,天雅之星酒店(武汉天河机场店),Tianya Zhixing Hotel,穿梭机场班车,30.798756,114.216811,97,1
265,武汉泊雅沃德酒店(中国光谷科技会展中心光谷六路地铁站店),Wuhan Park Yaward Hotel (China Optics Valley Technology Convention and Exhibition Center ),免费停车,30.487179,114.509782,156,1
266,米萝影院公寓(武汉钟家村地铁站归元寺店),Milo Apartment (Guiyuan Temple Branch of Guobo Center),24小时前台,30.549291,114.260381,140,1
267,武汉希诺轻奢酒店(光谷科技会展中心店),Wuhan Xinuo Light Luxury Homestay,棋牌室,30.488327,114.515019,144,1
268,武汉Smile+影院酒店,WuHan Simer Apart Hotel. Cinema Apartment,24小时前台,30.49704,114.420858,138,1
269,橙悦智能酒店(南太子湖地铁站店),Orange Smart Hotel (Nantaizihu Subway Station),免费停车,30.477249,114.220808,149,1
270,易佰酒店(武汉汉口火车站店),100 Inn Wuhan Hankou Railway Station Huanan Haixian Market,24小时前台,30.617069,114.264824,73,1
271,食全氿美酒店(武汉站欢乐谷店),Shiquan Yumei Hotel,家庭房,30.643503,114.414452,143,1
272,花田梦艺术酒店(武汉天河机场店),Huatian Dream Art Hotel (Tianhe Airport),穿梭机场班车,30.800057,114.226463,110,1
273,福缘百合连锁酒店(王家湾地铁站海天欢乐购店),Fuyuan Lily Hotel (Wangjiawan Subway Station Haitian Happy Shopping),棋牌室,30.562422,114.211557,90,2
274,中瑞路行酒店(光谷广场工程大学店),Zhongrui Road Hang Hotel (Optics Valley Plaza Engineering University),棋牌室,30.507883,114.393529,144,1
275,江之城酒店式公寓(武汉工程大学杨家湾地铁站店),Jiangzhicheng Serviced Apartment (Wuhan Engineering University Yangjiawan Metro Station),24小时前台,30.504627,114.382099,129,2
276,兆丰商旅酒店(武汉大学省妇幼店),Zhaofeng Business Hotel (Wuhan University Provincial Women's and Children's Branch),24小时前台,30.52803,114.349574,144,1
277,荷香田里(菱角湖壹号店),Wuhan Xiangtian Homestay (Lingjiao Lake No.1 Branch),棋牌室,30.605116,114.273171,247,1
278,空杯酒店(武汉汉口火车站广场店),Empty Cup Hotel (Wuhan Hankou Railway Station Plaza),24小时前台,30.614182,114.253482,98,1
279,木兮酒店(武汉拦江路地铁站店),Muxi Hotel (Wuhan Lanjiang Road Subway Station),免费停车,30.544746,114.266753,173,2
280,精途酒店(武汉汉正街武胜路地铁站店),Jtour Inn (Wuhan Wusheng Road Metro Station Capital Plaza),免费停车,30.567766,114.265598,147,1
281,兰悦·诗风酒店(白沙洲大道中医药大学地铁站店),Lanyue Shifeng Hotel (Huangjiahu University Town Chinese Medicine University Subway Station Branch),电竞房,30.449728,114.262769,184,2
282,铭雅酒店公寓(武汉楚河汉街地铁站店),Mingya Hotel Apartment (Wuhan Chuhe Han Street Subway Station),民宿,30.555771,114.34185,76,1
283,遇见东湖公寓(武汉站店),Meet Donghu Apartment (Wuhan Station),空调,30.60136,114.428247,89,1
284,武汉斯威特酒店(光谷步行街华中科技大学店),Sweet Hotel,棋牌室,30.507347,114.410637,88,1
285,尚缘·影院酒店(钟家村地铁站归元寺店),Shangyuan Holiday Cinema Hotel (Wuhan Zhongjia Village Metro Station),山景房,30.549505,114.260508,157,2
286,农啡假日酒店(武汉大学园路光谷物联港店),Nongcoffee Holiday Hotel (Wuhan University Yuanluguang Grain Lianggang Branch),免费停车,30.439928,114.37868,118,1
287,庭然酒店(武汉体育中心地铁站经开万达广场店),Tingran Hotel,湖景房,30.506475,114.175766,346,1
288,如家商旅酒店(武汉高铁火车站店),Home Inn Selected (Wuhan High-speed Railway Station),免费停车,30.609385,114.420832,206,1
289,悦晨民宿酒店(武汉街道口武汉大学店),Yuechen,宠物友好,30.52457,114.35389,97,2
290,麗枫酒店(武汉光谷步行街华科地铁站店),"Lavande Hotel (Wuhan Guanggu Pedestrian Street ,Huake MTR Station)",洗衣房,30.500941,114.409755,244,1
291,睿铂云酒店(武汉江汉路步行街店),Jinyun Hotel (Wuhan Jianghan Road Pedestrian Street),棋牌室,30.584412,114.292075,100,1
292,优程酒店(武汉江汉路协和医院店),Youcheng Hotel,免费停车,30.58005,114.280889,160,2
293,柏曼酒店(武汉光谷科技会展中心大悦城店),Borman Hotel (Wuhan Optics Valley Science and Technology Exhibition Center Joy City Branch),停车场,30.486389,114.502298,236,1
294,武汉藏龙大道高铁凯瑞国际酒店,Wuhan Canglong Avenue High-speed Railway Kerry International Hotel,免费停车,30.428829,114.410846,215,1
295,武汉天禄酒店(武广同济医院店),Tianlu Hotel,免费停车,30.581322,114.26593,106,2
296,宜尚酒店(武汉汉南店),ECHARM Hotel (Wuhan Hannan Branch),免费停车,30.310068,114.082235,179,1
297,7天酒店(武汉汉阳四新大道地铁站店),7-day Chain Hotel (Wuhan Hanyang  SiXinDaDaoDian),免费停车,30.531595,114.19225,154,1
298,柏曼酒店(武汉第一医院汉正街地铁站店),Baiman Hotel (Wuhan No.1 Hospital Hanzheng Street Subway Station),免费停车,30.572071,114.271059,216,1
299,轻住·华庭精选酒店(五环大道地铁站店),Qingzhu·Huating Select Hotel,棋牌室,30.616802,114.128729,91,1
300,麗枫酒店(武汉东湖徐东地铁站店),Lavande Hotel (Wuhan Xudong),免费停车,30.584268,114.338773,221,1
301,简洛澜山酒店(武汉光谷科技会展中心店),Jianluolan Mountain Hotel,24小时前台,30.490015,114.519098,159,1
302,武汉佳悦酒店(武汉汉口火车站泛海店),Wuhan Jiayue Hotel (Wuhan Hankou Railway Station Oceanwide Branch),家庭房,30.600286,114.254022,221,2
303,坤泰美寓酒店(武汉香港路儿童医院店),Kuntai Meiyu Hotel (Wuhan Children's Hospital),免费停车,30.597508,114.290677,122,1
304,宜尚酒店(武汉黄陂向阳大街店),Yishang Hotel (Wuhan Huangpi Xiangyang Street),免费停车,30.873959,114.364103,153,1
305,秘境·西汐影院酒店公寓(武汉大学街道口地铁站店),Mystery·Xixi Cinema Hotel Apartment (Wuhan University Jiedaokou Subway Station Branch),充电桩,30.525023,114.353336,161,2
306,如家商旅酒店(武汉高铁工业四路武钢博物馆店),Home Inn Selected (Wuhan High-speed ​​Railway Gongye 4th Road Wuhan Iron and Steel Museum),免费停车,30.629004,114.405614,147,1
307,城市便捷酒店(武汉国际广场协和医院店),City Comfort Inn (Wuhan International Plaza Xiehe Hospital),24小时前台,30.581649,114.274191,198,1
308,宜尚酒店(武汉蔡甸大街临嶂大道地铁站店),Yishang Hotel (Wuhan Caidian Street Linyi Avenue Subway Station),免费停车,30.575005,114.019009,181,1
309,7天连锁酒店(武汉亚贸广场军区总医院地铁站店),7 days chain Hotel Wuhan Asian Trade Plaza military general hospital subway station store,24小时前台,30.528715,114.344335,152,1
310,7天酒店(武汉国际会展中心协和医院店),7 Days Inn (Wuhan International Exhibition Center),24小时前台,30.579012,114.276118,153,1
311,雅斯特酒店(武汉天河机场横店街店),Yeste Hotel (Wuhan Tianhe Airport),免费停车,30.798819,114.294554,151,1
312,精途酒店(武汉汉口火车站西广场店),Jtour Inn (Wuhan Hankou Railway Station West Square),24小时前台,30.617211,114.254243,142,1
313,桔子酒店(武汉市民之家店),Orange Hotel (Wuhan Citizen's Home),停车场,30.651629,114.290183,282,2
314,城市精选酒店(武汉百步亭兴业路地铁站店),City Collection Hotel (Wuhan Baibuting Xingye Road Subway Station),免费停车,30.643252,114.315004,166,1
315,城市便捷酒店(武汉万松园王家墩东地铁站店),"City Express Hotel Wangjiadun East Subway Station, Wansongyuan, Wuhan",24小时前台,30.591472,114.263788,174,1
316,凯嘉酒店(光谷未来科技城光谷六路地铁站店),Kaijia Hotel (Optics Valley Future Technology City Optics Valley 6th Road Subway Station),免费停车,30.480182,114.513538,125,1
317,城市便捷酒店(武汉八大家和平公园地铁站店),CCINN (Wuhan Bajia Heping Park Metro Station),免费停车,30.630284,114.387447,185,1
318,雅斯特酒店(武汉楚河汉街东湖岳家嘴地铁站店),Yeste Hotel (Wuhan Yuejiazui subway station of East Lake),停车场,30.575409,114.359879,177,1
319,城市便捷酒店(武汉东吴大道轻轨站店),City Comfort Inn Wuhan Dongwu Avenue Light Rail Station,免费停车,30.624383,114.133133,135,1
320,武汉木兰草原酒店,Mulan Caoyuan Holiday Hotel,免费停车,30.955715,114.460907,398,1
321,宜尚酒店(武汉光谷科技会展中心店),Echarm Hotel (Wuhan Optical Valley Technology Convention and Exhibition Center),免费停车,30.487245,114.50958,284,1
322,武汉健吾假日酒店(高铁站和平公园地铁站店),Holiday Inn Wuhan Jianwu (High-speed Railway Station Heping Park Subway Station),免费停车,30.632208,114.392009,175,2
323,悦途轻居·影院酒店(武汉极地海洋公园常青城地铁站店),Yuetu Qingju Cinema Hotel (Wuhan Changqingcheng Subway Station),24小时前台,30.65885,114.253199,129,1
324,如归轩宾馆(武汉天河国际机场店),Ruguixuan Hotel (Wuhan Tianhe International Airport),穿梭机场班车,30.80144,114.223502,117,1
325,雅斯特国际酒店(武汉汉口北轻轨站店),YESTE  INTERNATIONAL HOTEL,停车场,30.713636,114.335759,160,2
326,柏曼酒店(武汉吴家山店),BORRMAN,免费停车,30.612425,114.128079,154,1
327,城市便捷酒店(武汉百步亭店),City Comfort Inn (Wuhan Baibuting),免费停车,30.643343,114.321939,144,1
328,麗枫酒店(武汉高铁店),Lavande Hotel (Wuhan High-speed Railway Station),空气净化器,30.609581,114.421007,253,2
329,亦间影院民宿(江汉路步行街店),Yijian Cinema Homestay (Jianghan Road Pedestrian Street),空调,30.586104,114.296784,88,2
330,铂顿国际全套房公寓(武汉高铁站西广场店),Padun International All Suite Apartment (Wuhan High-speed Railway Station West Square),免费停车,30.602603,114.422716,257,1
331,城市便捷酒店(武汉宜家店),CITY COMFORT INN,免费停车,30.621416,114.171521,164,1
332,星空酒店(武汉国际博览中心永旺店),Wuhan Star Hotel,免费停车,30.512686,114.2176,188,2
333,漫行酒店(武汉国际会展中心协和医院店),Manhang Hotel (Wuhan International Convention and Exhibition Center Union Hospital),空调,30.578547,114.277848,96,2
334,维也纳酒店(武汉红钢城地铁站店),Vienna Hotel (Wuhan Honggangcheng),多功能厅,30.639081,114.403718,266,1
335,麗枫酒店(武汉金银湖轻工大学店),Li Feng Hotel (Wuhan Jinyinhu store),免费停车,30.656768,114.226375,221,1
336,象牙国际青年旅舍(武汉大学华中师范大学店),Ivory International Youth Hostel (Wuhan University Huazhong Normal University Shop),24小时前台,30.522751,114.363274,37,2
337,丽呈睿轩武汉汉口火车站酒店,Rezen Select Wuhan Hankou Railway Station,管家服务,30.616923,114.258754,194,1
338,武汉鑫瑞达商务酒店(理工大学武昌火车站店),"Wuhan Xinruida Business Hotel (Wuchang Railway Station, University of Technology)",棋牌室,30.513379,114.323015,126,1
339,橘子民宿(武汉站店),Orange B&B (Wuhan Railway Station),24小时前台,30.602006,114.427188,63,2
340,陌上轻居酒店(武汉理工大学街道口店),"Moshang Qingju Hotel (Wuhan University of Technology, Jiedaokou)",免费停车,30.513902,114.345618,300,1
341,星空花园酒店(武汉国际广场协和医院店),Starry Sky Hotel (Wuhan International Plaza Union Hospital),24小时前台,30.581951,114.274073,259,2
342,怡尚花园酒店(武汉东湖风景区欢乐谷店),Meiermei Hotel,窗外好景,30.589047,114.377689,146,1
343,豪庭商旅酒店(武汉国际博览中心永旺店),Haoting Hotel (Wuhan International Expo Center),免费停车,30.511113,114.217845,139,2
344,武汉里克民宿(ICC武汉环贸中心店),Wuhan Rick B&B (ICC Wuhan Huanmao Center Branch),停车场,30.5898,114.261725,475,1
345,金泰酒店(武汉光谷华师一附中枫叶国际学校店),KING TAI HOTEL,免费停车,30.451274,114.379267,185,1
346,艺选酒店(武汉理工大学马房山地铁站店),Yixuan Hotel (Wuhan University of Technology Mafangshan Subway Station),免费停车,30.508244,114.349089,164,1
347,吴家花园(武汉江汉路步行街店),Wujia Garden ( Wuhan Jianghan Road Pedestrian Street),管家服务,30.584791,114.29035,584,2
348,青朴水居民宿(木兰湖旅游度假区店),Qingpu Shuiju Xiaomu Homestay (Mulan Lake Tourist Resort),免费停车,31.108163,114.467119,848,1
349,宜庭酒店(武汉江汉路吉庆街店),Yiting Hotel,免费停车,30.586875,114.293016,179,1
350,枫雁精选酒店(武汉黄鹤楼公园店),Fengyan Select Hotel (Wuhan Yellow Crane Tower Park Branch),免费停车,30.536577,114.324882,227,2
351,武汉青曦·望云民宿,Qingxi Wangyun Guesthouse,民宿,31.092798,114.409679,780,2
352,武汉大隐至乐民宿,Joy Villa,充电桩,30.486648,114.07662,2988,2
353,纽宾凯·尚居酒店(武汉江汉路吉庆街店),"New Bingkai Shangju Hotel (Jiqing Street, Jianghan Road, Wuhan)",家庭房,30.587507,114.292308,181,1
354,白玉兰酒店(武汉高铁站东广场店),Magnotel Hotel (Wuhan high-speed railway station),免费停车,30.604349,114.428459,195,1
355,武汉壹號苑民宿,Wuhan Back Garden B&B,棋牌室,30.35846,114.340409,401,2
356,爱豪国际酒店(武汉高铁站东广场店),Wuhan Ihow International Hotel,免费停车,30.605376,114.426952,179,1
357,墟里·十余间民宿(东湖店),Xuli·More than ten B&Bs (Donghu Branch),家庭房,30.542432,114.414088,290,1
358,武汉樾和林泉白玉兰民宿,Wuhan Aquatree Resort,泳池,31.094858,114.403765,936,1
359,全季酒店(武汉东湖欢乐谷店),Ji Hotel (Wuhan Donghu Happy Valley Branch),免费停车,30.592874,114.379533,502,1
360,南航明珠酒店(武汉汉口火车站南航大厦店),Southern Airlines Pearl Hotel,免费停车,30.62695,114.238642,182,2
361,汇庭酒店(楚河汉街skp店),Huiting Hotel (Chuhe Han Street Subway Station Provincial Museum),酒店公寓,30.558121,114.336658,198,2
362,全季酒店(武汉香港路店),All Seasons Hotel (Wuhan Hong Kong Road Branch),免费停车,30.601942,114.287387,632,1
363,伴儿小院民宿(武汉东湖景区店),BeAll,免费停车,30.541152,114.413582,208,1
364,喜来筑智能影院民宿(武汉高铁火车站店),Xilaizhu Intelligent Cinema Homestay,免费停车,30.603431,114.422362,328,1
365,武汉禧朵儿·再续酒店(市政府汉口江滩店),Zaixu Hotel,窗外好景,30.590184,114.304301,256,1
366,速8酒店(武汉汉口火车站泛海CBD店),Super 8 Hotel (Wuhan Hankou Railway Station Oceanwide CBD),24小时前台,30.616785,114.258329,169,1
367,东湖派吹克旮旯民宿(磨山生态旅游风景区店),Donghu Paibu Keqi Homestay (Moshan Ecological Tourism Scenic Area),免费停车,30.542512,114.412803,352,1
