id,name,type,lat,lon,opentime,endtime,price,recommendmintime,recommendmaxtime
281,湘湖越界X-LIVIN,游乐园/体育娱乐,30.143016,120.216071,10:00,22:00,0.0,1.0,2.5
282,朝天门,历史古迹,30.243647,120.177884,09:00,21:00,0.0,1.0,2.0
283,三公园,公园,30.260381,120.167312,00:00,24:00,0.0,2.5,4.0
284,深澳古镇,历史古迹,29.856661,119.845322,00:00,24:00,0.0,2.0,3.0
285,中国扇博物馆,博物馆/纪念馆,30.324951,120.144127,09:00,16:30,0.0,0.5,2.0
286,缆车飞渡,游乐园/体育娱乐,29.522197,118.746691,00:00,24:00,0.0,3.0,4.0
287,元·探索馆,博物馆/纪念馆,30.216201,120.255907,09:00,19:00,138.0,1.0,2.5
288,千岛湖乐游环湖骑行,游乐园/体育娱乐,29.587802,119.009858,08:00,17:00,0.0,3.0,4.0
289,禅源寺,历史古迹,30.326002,119.454386,08:00,16:00,0.0,1.0,2.0
290,云松书舍,人文景观,30.254564,120.128379,09:00,16:30,0.0,1.0,1.5
291,风波亭,历史古迹,30.265914,120.164119,00:00,24:00,0.0,1.0,2.0
292,桐洲岛,自然风光,29.895223,119.816417,00:00,24:00,98.0,1.0,2.5
293,千岛湖西南湖区,自然风光,29.479357,118.678822,00:00,24:00,0.0,3.0,4.0
294,河桥古镇,历史古迹,30.112424,119.250356,08:30,16:30,0.0,2.0,3.5
295,杭州西湖风景名胜区-茅乡水情,公园,30.246219,120.132901,00:00,24:00,0.0,3.0,4.0
296,杭州东方文化园,游乐园/体育娱乐,30.108358,120.204861,07:30,16:30,69.9,3.0,3.5
297,临平公园,公园,30.4327,120.300345,00:00,16:30,0.0,2.5,4.0
298,杭州樱花园,公园,30.426056,119.891393,09:00,17:00,0.0,1.0,2.0
299,美女坝,自然风光,30.26655,120.398711,00:00,24:00,0.0,2.0,3.5
300,杭州大剧院,人文景观,30.250582,120.221926,09:00,17:00,0.0,2.0,3.0
301,西湖龙井茶文化景区,文化旅游区,30.231587,120.125016,08:00,21:00,0.0,0.5,2.0
302,芦茨湾,自然风光,29.694376,119.679534,00:00,24:00,0.0,1.0,2.0
303,中山公园,公园,30.256423,120.148957,00:00,24:00,0.0,1.0,2.0
304,千岛湖天翔动力滑翔伞,游乐园/体育娱乐,29.601439,119.159213,09:00,12:00,650.0,1.0,2.0
305,亚运主题公园,游乐园/体育娱乐,30.2361,120.241372,00:00,24:00,0.0,0.5,2.0
306,不伤心理想国(东站万象汇店),商业街区,30.29971,120.223979,10:00,22:00,0.0,2.0,3.0
307,千岛乐新潮运动俱乐部,游乐园/体育娱乐,29.622089,119.162978,09:30,18:30,158.0,1.5,3.0
308,杭州孔庙,历史古迹,30.247581,120.168458,09:00,16:30,0.0,2.0,3.0
309,中国刀剪剑博物馆,博物馆/纪念馆,30.322365,120.144081,09:00,16:30,0.0,1.0,1.5
310,韬光寺,历史古迹,30.248916,120.102977,06:30,17:15,0.0,1.0,2.5
311,中国杭州低碳科技馆,博物馆/纪念馆,30.215305,120.208703,00:00,24:00,0.0,1.5,2.0
312,望湖楼茶餐厅,其它,30.265876,120.16041,08:00,21:00,0.0,1.0,1.5
313,韩美林艺术馆,美术馆/艺术馆,30.25762,120.126208,00:00,17:00,0.0,2.0,3.0
314,蚂蚁工坊,其它,29.392668,119.238737,09:00,17:00,0.0,3.0,3.5
315,千岛湖龙晨水搏乐园,游乐园/体育娱乐,29.740034,119.107746,08:00,18:00,0.0,0.5,1.5
316,水下古城文化科技主题乐园,游乐园/体育娱乐,29.650422,119.038672,09:00,16:00,68.0,2.0,3.0
317,江南大冰洞,自然风光,29.39377,119.116438,08:30,16:30,82.0,0.5,1.0
318,彩虹谷,游乐园/体育娱乐,30.407452,119.734139,08:00,16:30,33.6,1.0,2.0
319,富春山馆,美术馆/艺术馆,30.027005,119.945726,09:00,16:30,0.0,3.0,4.0
320,跨虹桥,公园,30.25681,120.142542,00:00,24:00,0.0,0.5,2.0
321,苏堤春晓碑亭,人文景观,30.250099,120.144396,00:00,24:00,0.0,0.5,1.5
322,湖源溪漂流,游乐园/体育娱乐,29.781091,119.966019,10:00,15:00,148.0,3.0,3.5
323,千岛湖中心湖区休闲艇（中心湖旅游码头）,游乐园/体育娱乐,29.599685,119.020667,00:00,24:00,420.0,0.5,1.0
324,杭州工艺美术博物馆,博物馆/纪念馆,30.321879,120.143317,09:00,16:30,0.0,3.0,3.5
325,天池岛,自然风光,29.539731,119.150894,08:00,09:00,0.0,2.0,3.0
326,径山,文化旅游区,30.386806,119.769021,07:30,17:00,0.0,2.0,3.0
327,千岛湖帆船中心,游乐园/体育娱乐,29.489634,119.002906,09:00,18:30,0.0,0.5,1.5
328,柳溪江,自然风光,30.12689,119.255666,07:30,17:00,0.0,2.5,3.0
329,双峰插云,自然风光,30.25387,120.128999,00:00,24:00,0.0,2.5,3.0
330,雷峰夕照,人文景观,30.23773,120.155306,00:00,24:00,0.0,3.0,3.5
331,千岛湖钓鱼岛水上乐园,游乐园/体育娱乐,29.610312,119.102111,08:00,18:30,0.0,3.0,3.5
332,建德航空小镇,游乐园/体育娱乐,29.371316,119.218633,00:00,24:00,0.0,1.5,2.0
333,浙江省地质博物馆,博物馆/纪念馆,30.186522,120.25517,00:00,24:00,0.0,1.0,1.5
334,千岛秘境,游乐园/体育娱乐,29.597822,119.2293,08:30,17:00,35.0,0.5,1.0
335,西天目风景区,自然风光,30.340834,119.455097,08:00,16:00,0.0,0.5,1.0
336,千岛湖农夫山泉生产基地,人文景观,29.596937,119.059586,09:00,11:00,0.0,1.0,2.5
337,长乐林场,自然风光,30.316582,119.869225,00:00,24:00,0.0,2.0,2.5
338,西泠桥,历史古迹,30.258151,120.144885,00:00,24:00,0.0,2.0,3.0
339,千岛湖水下千年,自然风光,29.479258,118.678866,14:30,15:10,0.0,1.0,2.0
340,坝子桥,历史古迹,30.279896,120.184519,00:00,24:00,0.0,2.5,4.0
341,千岛湖巨网捕鱼,游乐园/体育娱乐,29.610276,119.102127,11:00,19:00,198.0,3.0,4.0
342,千岛湖梦之岛乐园,游乐园/体育娱乐,29.599146,119.019417,08:30,17:30,79.9,3.0,4.0
343,深澳村,历史古迹,29.857753,119.843736,00:00,18:00,0.0,0.5,1.5
344,湖滨晴雨,自然风光,30.258793,120.168465,00:00,24:00,0.0,2.0,2.5
345,云亭,公园,30.259496,120.148975,00:00,24:00,0.0,3.0,3.5
346,千岛湖进贤湾豪华游艇,游乐园/体育娱乐,29.64871,119.042668,08:30,19:30,0.0,0.5,2.0
347,金峰峡谷漂流,游乐园/体育娱乐,29.659369,118.96875,10:00,16:00,148.0,3.0,3.5
348,浙西凉源峡漂流,游乐园/体育娱乐,30.211171,119.202629,00:00,24:00,148.0,1.5,2.0
349,凤凰寺,历史古迹,30.251135,120.176822,00:00,17:00,0.0,2.0,3.5
350,南宋皇城遗址,历史古迹,30.226203,120.174359,00:00,18:00,0.0,0.5,2.0
351,浙江大学(华家池校区)-植物园,公园,30.276772,120.198649,07:30,16:30,0.0,2.0,2.5
352,杭州电竞中心,游乐园/体育娱乐,30.335255,120.189124,09:00,20:00,0.0,1.0,2.0
353,中国印学博物馆,博物馆/纪念馆,30.257639,120.145893,00:00,16:30,0.0,1.5,2.0
354,慢生活街区,商业街区,30.281025,120.077502,00:00,24:00,0.0,1.5,3.0
355,印象摇橹船码头,人文景观,30.25511,120.05898,08:00,16:45,0.0,1.0,2.5
356,奥飞Q宠奇趣乐园(HOYI逸宿村),游乐园/体育娱乐,29.849085,119.73896,09:30,20:30,39.0,0.5,1.0
357,临安博物馆,博物馆/纪念馆,30.231338,119.736697,09:00,17:00,0.0,0.5,1.0
358,富春山居图实景游(东门码头),自然风光,29.814218,119.689807,08:30,21:30,0.0,0.5,1.5
359,千岛湖秀水街,商业街区,29.599279,119.022142,00:00,24:00,0.0,1.0,1.5
360,杭州国际会议中心,人文景观,30.248474,120.220228,00:00,24:00,0.0,1.0,1.5
361,杭州钱塘江夜游,人文景观,30.216289,120.206476,17:00,21:10,0.0,1.0,2.0
362,杭州市之江凤凰国际创意园区,文化旅游区,30.141926,120.071642,00:00,24:00,0.0,2.0,3.0
363,石屋洞,人文景观,30.225993,120.136836,00:00,24:00,0.0,1.0,2.5
364,中国茶叶博物馆龙井馆区,博物馆/纪念馆,30.225321,120.118893,09:30,16:30,0.0,1.0,1.5
365,杭州剧院,人文景观,30.276792,120.1684,08:30,20:00,0.0,1.0,1.5
366,神龙川风景区,自然风光,30.373549,119.557078,08:00,17:00,60.0,1.5,2.0
367,中天竺法净禅寺,历史古迹,30.240357,120.108877,05:30,16:00,0.0,1.5,2.0
368,西溪湿地洪园,公园,30.255876,120.059675,08:30,17:30,0.0,2.5,4.0
369,杭州运河文化艺术中心,美术馆/艺术馆,30.307404,120.134479,09:00,22:00,0.0,0.5,1.0
370,晓书馆,文化旅游区,30.371017,120.039324,10:00,21:00,0.0,3.0,4.0
371,鸬鸟山,自然风光,30.502769,119.737528,00:00,24:00,0.0,2.0,3.5
372,大运河紫檀博物馆,博物馆/纪念馆,30.320131,120.142613,09:30,12:00,0.0,0.5,2.0
373,飞来峰造像,历史古迹,30.246156,120.11082,06:30,18:00,0.0,2.0,3.0
374,东梓关村,历史古迹,29.89369,119.829685,09:30,16:00,60.0,2.5,3.0
375,梅竹山庄,人文景观,30.266019,120.071898,08:30,17:00,0.0,1.0,2.5
376,中国水利博物馆,博物馆/纪念馆,30.26459,120.318424,09:00,16:30,0.0,0.5,1.0
