attraction_id,city_name,attraction_name,address,longitude,latitude,open_hours,ticket_price,overview,facilities,type,duration_of_visit,rate_of_restaurant,facilities_group,country
32,Beijing,Beijing Oceanic Park,"No. 88, Haiyan Street, Chaoyang District",116.156446,39.922554,09:00-17:30,6.44,"Beijing Oceanic Park is a nature in Beijing, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.44 USD. Recommended visit: 3 hours. Discover Beijing Oceanic Park, a peaceful nature in Beijing, China, ideal for nature lovers. Open 09:00-17:30, entry 6.44 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Elderly Travelers', 'Pet Owners', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'foodie']",China
33,Beijing,Beihai Scenic Park,"No. 18, Beihai Road, Xicheng District",116.331295,40.168918,08:00-18:00,13.72,"Beihai Scenic Park is a nature in Beijing, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.72 USD. Recommended visit: 3 hours. Discover Beihai Scenic Park, a peaceful nature in Beijing, China, ideal for nature lovers. Open 08:00-18:00, entry 13.72 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Luxury Travelers', 'Photography']",China
34,Beijing,Beijing Cherry Blossom Garden,"No. 456, West Mountain Road, Haidian District",116.563567,40.17077,08:00-19:00,5.6,"Beijing Cherry Blossom Garden is a nature in Beijing, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.6 USD. Recommended visit: 3 hours. Discover Beijing Cherry Blossom Garden, a peaceful nature in Beijing, China, ideal for nature lovers. Open 08:00-19:00, entry 5.6 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Elderly Travelers', 'Disabled Travelers', 'couples trip', 'foodie']",China
35,Beijing,Juyong Pass Ancient Wall,"No. 89, Juyong Pass Road, Mentougou District",116.143339,40.118307,08:00-17:00,6.3,"Juyong Pass Ancient Wall is a historic site in Beijing, China, popular for its memorable experiences. Entry fee is 6.3 USD. Recommended visit: 2 hours. Discover Juyong Pass Ancient Wall, a notable historic site in Beijing, China, ideal for visitors. Open 08:00-17:00, entry 6.3 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Nightlife Enthusiast', 'Disabled Travelers', 'couples trip', 'foodie', 'Photography']",China
36,Beijing,Xiangshan Scenic Park,"No. 158 Xiangshan Road, Haidian District",116.13188,39.834325,08:00-17:30,12.32,"Xiangshan Scenic Park is a nature in Beijing, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.32 USD. Recommended visit: 3 hours. Discover Xiangshan Scenic Park, a peaceful nature in Beijing, China, ideal for nature lovers. Open 08:00-17:30, entry 12.32 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Pet Owners', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'foodie']",China
37,Beijing,Nanluoguxiang Heritage Walk,"No. 123 Huilongguan Street, Chaoyang District",116.462815,39.789389,09:00-21:00,50.54,"Nanluoguxiang Heritage Walk is a historic site in Beijing, China, popular for its memorable experiences. Entry fee is 50.54 USD. Recommended visit: 2 hours. Discover Nanluoguxiang Heritage Walk, a notable historic site in Beijing, China, ideal for visitors. Open 09:00-21:00, entry 50.54 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Nightlife Enthusiast', 'Disabled Travelers', 'couples trip', 'Photography']",China
38,Beijing,Beijing Sky Observatory,"No. 123, Xicheng Science Park, Xicheng District",116.145682,40.111927,09:00-17:30,9.52,"Beijing Sky Observatory is a museum in Beijing, China, popular for its unique collections and exhibitions. Entry fee is 9.52 USD. Recommended visit: 2 hours. Discover Beijing Sky Observatory, a renowned museum in Beijing, China, ideal for art lovers. Open 09:00-17:30, entry 9.52 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'parking', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Road trip', 'Elderly Travelers', 'Pet Owners', 'couples trip']",China
39,Beijing,Beijing Hanfu Cultural Hub,"No. 456, Cultural Street, Chaoyang District",116.212967,40.150411,09:00-18:00,2.8,"Beijing Hanfu Cultural Hub is a historic site in Beijing, China, popular for its memorable experiences. Entry fee is 2.8 USD. Recommended visit: 2 hours. Discover Beijing Hanfu Cultural Hub, a notable historic site in Beijing, China, ideal for visitors. Open 09:00-18:00, entry 2.8 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Elderly Travelers', 'Disabled Travelers', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers']",China
40,Beijing,National Performing Arts Center,"No. 12, West Chang'an Avenue, Haidian District",116.45147,39.717452,09:00-18:00,3.78,"National Performing Arts Center is a museum in Beijing, China, popular for its unique collections and exhibitions. Entry fee is 3.78 USD. Recommended visit: 2 hours. Discover National Performing Arts Center, a renowned museum in Beijing, China, ideal for art lovers. Open 09:00-18:00, entry 3.78 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Museum/Art Gallery,2 hours,4.0,"['Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Luxury Travelers']",China
41,Beijing,Water Cube (National Aquatics Center),"No. 15, Olympic Street, Chaoyang District",116.280435,40.11966,09:00-18:00,5.57,"Water Cube (National Aquatics Center) is a museum in Beijing, China, popular for its unique collections and exhibitions. Entry fee is 5.57 USD. Recommended visit: 2 hours. Discover Water Cube (National Aquatics Center), a renowned museum in Beijing, China, ideal for art lovers. Open 09:00-18:00, entry 5.57 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Elderly Travelers', 'Pet Owners', 'couples trip', 'Photography']",China
42,Beijing,Beijing Grand Garden,"No. 567 West Garden Street, Haidian District",116.435555,39.815224,08:30-17:00,1.4,"Beijing Grand Garden is a historic site in Beijing, China, popular for its memorable experiences. Entry fee is 1.4 USD. Recommended visit: 2 hours. Discover Beijing Grand Garden, a notable historic site in Beijing, China, ideal for visitors. Open 08:30-17:00, entry 1.4 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'family restrooms', 'nursing facilities', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Pet Owners', 'Fast-Paced Budget Travel', 'Luxury Travelers', 'Photography']",China
43,Beijing,Wangfujing Shopping Street,"No. 118 Wangfujing Street, Dongcheng District",116.453565,39.767044,09:00-21:00,5.6,"Wangfujing Shopping Street is a historic site in Beijing, China, popular for its memorable experiences. Entry fee is 5.6 USD. Recommended visit: 2 hours. Discover Wangfujing Shopping Street, a notable historic site in Beijing, China, ideal for visitors. Open 09:00-21:00, entry 5.6 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip', 'Luxury Travelers', 'Photography']",China
44,Beijing,Front Gate Street,"No. 45 Zhongshan Road, Dongcheng District",116.439716,40.132792,08:30-20:00,7.98,"Front Gate Street is a historic site in Beijing, China, popular for its memorable experiences. Entry fee is 7.98 USD. Recommended visit: 2 hours. Discover Front Gate Street, a notable historic site in Beijing, China, ideal for visitors. Open 08:30-20:00, entry 7.98 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'high speed WiFi']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Pet Owners', 'Fast-Paced Budget Travel', 'couples trip', 'Luxury Travelers']",China
45,Beijing,Mao Zedong Memorial Hall,"No. 1, Zhongnanhai Road, Xicheng District",116.149482,40.172822,08:30-17:00,11.9,"Mao Zedong Memorial Hall is a historic site in Beijing, China, popular for its memorable experiences. Entry fee is 11.9 USD. Recommended visit: 2 hours. Discover Mao Zedong Memorial Hall, a notable historic site in Beijing, China, ideal for visitors. Open 08:30-17:00, entry 11.9 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Nightlife Enthusiast', 'couples trip', 'Luxury Travelers', 'foodie', 'Photography']",China
46,Beijing,Beijing Automotive Heritage Museum,"No. 88, Chang'an Avenue, Chaoyang District",116.183484,40.002614,09:00-17:30,7.0,"Beijing Automotive Heritage Museum is a museum in Beijing, China, popular for its unique collections and exhibitions. Entry fee is 7.0 USD. Recommended visit: 2 hours. Discover Beijing Automotive Heritage Museum, a renowned museum in Beijing, China, ideal for art lovers. Open 09:00-17:30, entry 7.0 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Elderly Travelers', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers', 'Photography']",China
47,Beijing,Tiananmen Square Tower,"No. 1, Tiananmen East Road, Dongcheng District",116.267406,39.897254,08:30-17:00,11.06,"Tiananmen Square Tower is a historic site in Beijing, China, popular for its memorable experiences. Entry fee is 11.06 USD. Recommended visit: 2 hours. Discover Tiananmen Square Tower, a notable historic site in Beijing, China, ideal for visitors. Open 08:30-17:00, entry 11.06 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Nightlife Enthusiast', 'Disabled Travelers', 'Solo Woman Travelers', 'foodie']",China
48,Beijing,Beijing River Cruise Experience,"No. 456, West Lake Road, Haidian District",116.578113,40.063108,08:30-17:30,5.6,"Beijing River Cruise Experience is a nature in Beijing, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.6 USD. Recommended visit: 3 hours. Discover Beijing River Cruise Experience, a peaceful nature in Beijing, China, ideal for nature lovers. Open 08:30-17:30, entry 5.6 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'parking', 'high speed WiFi']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Pet Owners', 'Luxury Travelers', 'foodie']",China
49,Beijing,Beijing Peony Garden,"No. 456, Peony Lane, Haidian District",116.411215,39.827104,08:00-19:00,27.86,"Beijing Peony Garden is a nature in Beijing, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 27.86 USD. Recommended visit: 3 hours. Discover Beijing Peony Garden, a peaceful nature in Beijing, China, ideal for nature lovers. Open 08:00-19:00, entry 27.86 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'parking', 'high speed WiFi']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Pet Owners', 'Nightlife Enthusiast', 'Luxury Travelers', 'foodie']",China
50,Beijing,Global Garden,"No. 456, Xizhimen Street, Haidian District",116.59609,40.051376,08:30-17:30,5.45,"Global Garden is a nature in Beijing, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.45 USD. Recommended visit: 3 hours. Discover Global Garden, a peaceful nature in Beijing, China, ideal for nature lovers. Open 08:30-17:30, entry 5.45 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Elderly Travelers', 'couples trip', 'Luxury Travelers', 'foodie', 'Photography']",China
51,Beijing,Beijing · Ren Xianqi 'Journey 2025 Concert' Beijing Show,"No. 456, Cultural Arts Avenue, Chaoyang District",116.337365,39.917345,08:00-22:00,20.86,"Beijing · Ren Xianqi 'Journey 2025 Concert' Beijing Show is a theme park in Beijing, China, popular for its memorable experiences. Entry fee is 20.86 USD. Recommended visit: 7 hours. Discover Beijing · Ren Xianqi 'Journey 2025 Concert' Beijing Show, a notable theme park in Beijing, China, ideal for visitors. Open 08:00-22:00, entry 20.86 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'parking', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,7 hours,3.75,"['Road trip', 'Pet Owners', 'Nightlife Enthusiast', 'Luxury Travelers', 'Photography']",China
52,Beijing,Taihe Hall Museum,"No. 45, Xizhimen Street, Haidian District",116.164696,39.776668,08:30-17:00,11.9,"Taihe Hall Museum is a museum in Beijing, China, popular for its unique collections and exhibitions. Entry fee is 11.9 USD. Recommended visit: 2 hours. Discover Taihe Hall Museum, a renowned museum in Beijing, China, ideal for art lovers. Open 08:30-17:00, entry 11.9 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Road trip', 'Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'foodie']",China
53,Beijing,Beijing Cherry Blossom Grove,"No. 456, Xiyuan Road, Haidian District",116.615428,39.721173,08:00-19:00,12.6,"Beijing Cherry Blossom Grove is a nature in Beijing, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.6 USD. Recommended visit: 3 hours. Discover Beijing Cherry Blossom Grove, a peaceful nature in Beijing, China, ideal for nature lovers. Open 08:00-19:00, entry 12.6 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'group tours', 'security', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Pet Owners', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Photography']",China
54,Beijing,People's Grand Hall Complex,"No. 5 Xidan Street, Dongcheng District",116.288002,39.904978,09:00-17:00,9.1,"People's Grand Hall Complex is a historic site in Beijing, China, popular for its memorable experiences. Entry fee is 9.1 USD. Recommended visit: 2 hours. Discover People's Grand Hall Complex, a notable historic site in Beijing, China, ideal for visitors. Open 09:00-17:00, entry 9.1 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'scenic spots', 'sunset cruises', 'special couples experiences', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Elderly Travelers', 'Nightlife Enthusiast', 'couples trip', 'Luxury Travelers', 'Photography']",China
55,Beijing,Beijing Pear Blossom Garden,"No. 456, Zhongshan Road, Chaoyang District",116.384258,39.934892,08:00-19:00,97.86,"Beijing Pear Blossom Garden is a nature in Beijing, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 97.86 USD. Recommended visit: 3 hours. Discover Beijing Pear Blossom Garden, a peaceful nature in Beijing, China, ideal for nature lovers. Open 08:00-19:00, entry 97.86 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'parking', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Elderly Travelers', 'Nightlife Enthusiast', 'couples trip', 'Luxury Travelers']",China
56,Beijing,Lao She Tea House,"No. 45 Xizhimen Wuyi Lane, Haidian District",116.554103,39.764576,08:30-22:00,7.0,"Lao She Tea House is a museum in Beijing, China, popular for its unique collections and exhibitions. Entry fee is 7.0 USD. Recommended visit: 2 hours. Discover Lao She Tea House, a renowned museum in Beijing, China, ideal for art lovers. Open 08:30-22:00, entry 7.0 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Pet Owners', 'Nightlife Enthusiast', 'couples trip', 'Solo Woman Travelers', 'Photography']",China
57,Beijing,Tanze Temple,"No. 456, West Mountain Road, Haidian District",116.211941,39.881443,08:00-17:30,16.8,"Tanze Temple is a historic site in Beijing, China, popular for its memorable experiences. Entry fee is 16.8 USD. Recommended visit: 2 hours. Discover Tanze Temple, a notable historic site in Beijing, China, ideal for visitors. Open 08:00-17:30, entry 16.8 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'Solo Woman Travelers', 'foodie']",China
58,Beijing,Nan Shan Winter Adventure,"No. 456, Xizhimen South Road, Haidian District",116.588047,39.843134,09:00-17:00,13.86,"Nan Shan Winter Adventure is a theme park in Beijing, China, popular for its memorable experiences. Entry fee is 13.86 USD. Recommended visit: 6 hours. Discover Nan Shan Winter Adventure, a notable theme park in Beijing, China, ideal for visitors. Open 09:00-17:00, entry 13.86 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'scenic spots', 'sunset cruises', 'special couples experiences']",Theme Park/Amusement Park,6 hours,3.75,"['Family with children', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers']",China
59,Beijing,Beijing Madame Tussauds Wax Museum,"No. 188, Xizhimen Wai Street, Haidian District",116.489604,40.134331,09:30-17:30,8.4,"Beijing Madame Tussauds Wax Museum is a museum in Beijing, China, popular for its unique collections and exhibitions. Entry fee is 8.4 USD. Recommended visit: 2 hours. Discover Beijing Madame Tussauds Wax Museum, a renowned museum in Beijing, China, ideal for art lovers. Open 09:30-17:30, entry 8.4 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Fast-Paced Budget Travel', 'couples trip', 'Luxury Travelers', 'foodie', 'Photography']",China
60,Beijing,Mudanyu Great Wall Cable Car and Slide,"No. 128, Mudanyu Village, Huairou District",116.143652,40.178296,08:30-17:30,14.7,"Mudanyu Great Wall Cable Car and Slide is a nature in Beijing, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.7 USD. Recommended visit: 3 hours. Discover Mudanyu Great Wall Cable Car and Slide, a peaceful nature in Beijing, China, ideal for nature lovers. Open 08:30-17:30, entry 14.7 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'Solo Woman Travelers', 'Photography']",China
61,Beijing,Ditan Park,"No. 123 Ditan Street, Dongcheng District",116.512145,39.919242,06:00-20:00,12.6,"Ditan Park is a nature in Beijing, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.6 USD. Recommended visit: 3 hours. Discover Ditan Park, a peaceful nature in Beijing, China, ideal for nature lovers. Open 06:00-20:00, entry 12.6 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Pet Owners', 'couples trip', 'foodie', 'Photography']",China
62,Beijing,Confucius Temple and Imperial Academy Museum,"No. 123 Xizhimen Wai Street, Haidian District",116.544786,39.922281,08:30-17:00,16.8,"Confucius Temple and Imperial Academy Museum is a historic site in Beijing, China, popular for its memorable experiences. Entry fee is 16.8 USD. Recommended visit: 2 hours. Discover Confucius Temple and Imperial Academy Museum, a notable historic site in Beijing, China, ideal for visitors. Open 08:30-17:00, entry 16.8 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Disabled Travelers', 'couples trip', 'Solo Woman Travelers', 'foodie', 'Photography']",China
