attraction_id,city_name,attraction_name,address,longitude,latitude,open_hours,ticket_price,overview,facilities,type,duration_of_visit,rate_of_restaurant,facilities_group,country
32,Xiamen,Sun-Moon Valley Hot Springs,"No. 456, Lianhua Road, Xiamen Island",118.04674,24.573842,08:30-20:00,22.4,"Sun-Moon Valley Hot Springs is a nature in Xiamen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 22.4 USD. Recommended visit: 3 hours. Discover Sun-Moon Valley Hot Springs, a peaceful nature in Xiamen, China, ideal for nature lovers. Open 08:30-20:00, entry 22.4 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'family restrooms', 'nursing facilities', 'parking', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Pet Owners', 'Luxury Travelers', 'Photography']",China
33,Xiamen,Hao Yue Park,"No. 456, Xiamen Bay Road, Gulangyu Island",118.020841,24.580205,08:30-17:30,6.44,"Hao Yue Park is a nature in Xiamen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.44 USD. Recommended visit: 3 hours. Discover Hao Yue Park, a peaceful nature in Xiamen, China, ideal for nature lovers. Open 08:30-17:30, entry 6.44 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Luxury Travelers', 'Photography']",China
34,Xiamen,Xiamen · Wei Lan Live Concert Experience,"No. 456 Cultural Square, Xiamen",118.239003,24.485186,08:00-22:00,18.2,"Xiamen · Wei Lan Live Concert Experience is a theme park in Xiamen, China, popular for its memorable experiences. Entry fee is 18.2 USD. Recommended visit: 6 hours. Discover Xiamen · Wei Lan Live Concert Experience, a notable theme park in Xiamen, China, ideal for visitors. Open 08:00-22:00, entry 18.2 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'parking', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,6 hours,3.75,"['Road trip', 'Elderly Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers']",China
35,Xiamen,Sha Po Wei Harbor View,"No. 456 Cultural Street, Xiamen Island",118.197391,24.468414,09:00-18:00,5.6,"Sha Po Wei Harbor View is a nature in Xiamen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.6 USD. Recommended visit: 3 hours. Discover Sha Po Wei Harbor View, a peaceful nature in Xiamen, China, ideal for nature lovers. Open 09:00-18:00, entry 5.6 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Disabled Travelers', 'couples trip', 'foodie', 'Photography']",China
36,Xiamen,Huangcu Beach Resort,"No. 456, Xiamen Beach Road, Xiamen",118.001728,24.4687,08:00-19:00,6.72,"Huangcu Beach Resort is a nature in Xiamen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.72 USD. Recommended visit: 3 hours. Discover Huangcu Beach Resort, a peaceful nature in Xiamen, China, ideal for nature lovers. Open 08:00-19:00, entry 6.72 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'parking']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Pet Owners', 'Nightlife Enthusiast', 'Solo Woman Travelers', 'foodie']",China
37,Xiamen,Xiamen Fantawild East Mythology,"No. 456 Cultural Avenue, Gulangyu Island",118.124443,24.353605,10:00-20:00,67.2,"Xiamen Fantawild East Mythology is a theme park in Xiamen, China, popular for its memorable experiences. Entry fee is 67.2 USD. Recommended visit: 8 hours. Discover Xiamen Fantawild East Mythology, a notable theme park in Xiamen, China, ideal for visitors. Open 10:00-20:00, entry 67.2 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'parking', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,8 hours,3.75,"['Road trip', 'Pet Owners', 'Nightlife Enthusiast', 'Solo Woman Travelers', 'Photography']",China
38,Xiamen,Xiamen Cultural Heritage Center,"No. 456, Zhongshan Road, Xiamen",118.059926,24.560657,09:00-17:30,7.0,"Xiamen Cultural Heritage Center is a historic site in Xiamen, China, popular for its memorable experiences. Entry fee is 7.0 USD. Recommended visit: 2 hours. Discover Xiamen Cultural Heritage Center, a notable historic site in Xiamen, China, ideal for visitors. Open 09:00-17:30, entry 7.0 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'Photography']",China
39,Xiamen,Xiamen · Wu Bai & China Blue Live Music Venue,"No. 456, Zhongshan Road, Xiamen City",118.148552,24.35772,08:00-23:00,16.8,"Xiamen · Wu Bai & China Blue Live Music Venue is a theme park in Xiamen, China, popular for its memorable experiences. Entry fee is 16.8 USD. Recommended visit: 6 hours. Discover Xiamen · Wu Bai & China Blue Live Music Venue, a notable theme park in Xiamen, China, ideal for visitors. Open 08:00-23:00, entry 16.8 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Theme Park/Amusement Park,6 hours,3.75,"['Family with children', 'Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers']",China
40,Xiamen,Xiamen Sailing Adventure,"No. 456, Hui'an Road, Xiamen",118.08522,24.421749,08:30-17:30,9.8,"Xiamen Sailing Adventure is a nature in Xiamen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 9.8 USD. Recommended visit: 3 hours. Discover Xiamen Sailing Adventure, a peaceful nature in Xiamen, China, ideal for nature lovers. Open 08:30-17:30, entry 9.8 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'parking', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Elderly Travelers', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Solo Woman Travelers']",China
41,Xiamen,Xiamen Lingling Wildlife Park,"No. 456, Zhangping Road, Xiamen City",118.244139,24.674607,08:30-17:30,27.72,"Xiamen Lingling Wildlife Park is a theme park in Xiamen, China, popular for its memorable experiences. Entry fee is 27.72 USD. Recommended visit: 7 hours. Discover Xiamen Lingling Wildlife Park, a notable theme park in Xiamen, China, ideal for visitors. Open 08:30-17:30, entry 27.72 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,7 hours,3.75,"['Road trip', 'Nightlife Enthusiast', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers', 'Photography']",China
42,Xiamen,Ocean Vista Marine Park,"No. 456, Xiamen Bay Road, Xiamen City",118.06105,24.582143,08:30-17:30,21.7,"Ocean Vista Marine Park is a nature in Xiamen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 21.7 USD. Recommended visit: 3 hours. Discover Ocean Vista Marine Park, a peaceful nature in Xiamen, China, ideal for nature lovers. Open 08:30-17:30, entry 21.7 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'parking', 'high speed WiFi']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'foodie']",China
43,Xiamen,Ten-Mile Riverside Walk,"No. 456, Haiyuan Road, Xiamen Island",118.052515,24.51044,08:00-20:00,13.72,"Ten-Mile Riverside Walk is a nature in Xiamen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.72 USD. Recommended visit: 3 hours. Discover Ten-Mile Riverside Walk, a peaceful nature in Xiamen, China, ideal for nature lovers. Open 08:00-20:00, entry 13.72 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Pet Owners', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Luxury Travelers', 'Photography']",China
44,Xiamen,Eight Trigrams Pavilion,"No. 456, Xiamen Cultural Street, Gulangyu Island",118.09569,24.342527,08:30-17:30,24.92,"Eight Trigrams Pavilion is a historic site in Xiamen, China, popular for its memorable experiences. Entry fee is 24.92 USD. Recommended visit: 2 hours. Discover Eight Trigrams Pavilion, a notable historic site in Xiamen, China, ideal for visitors. Open 08:30-17:30, entry 24.92 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Elderly Travelers', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",China
45,Xiamen,Cruise Terminal Xiamen Harbor,"No. 456 Seaview Road, Xiamen Island",118.294033,24.576327,08:00-20:00,16.66,"Cruise Terminal Xiamen Harbor is a nature in Xiamen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 16.66 USD. Recommended visit: 3 hours. Discover Cruise Terminal Xiamen Harbor, a peaceful nature in Xiamen, China, ideal for nature lovers. Open 08:00-20:00, entry 16.66 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Elderly Travelers', 'Disabled Travelers', 'couples trip', 'foodie', 'Photography']",China
46,Xiamen,Xiamen Shangshang Rises 2025 'To the End of the World' Concert Tour,"No. 456, Cultural Square, Xiamen",118.011076,24.601215,08:00-22:00,10.64,"Xiamen Shangshang Rises 2025 'To the End of the World' Concert Tour is a theme park in Xiamen, China, popular for its memorable experiences. Entry fee is 10.64 USD. Recommended visit: 6 hours. Discover Xiamen Shangshang Rises 2025 'To the End of the World' Concert Tour, a notable theme park in Xiamen, China, ideal for visitors. Open 08:00-22:00, entry 10.64 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,6 hours,3.75,"['Elderly Travelers', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'foodie', 'Photography']",China
47,Xiamen,Lushan Scenic Sightseeing Bus,"No. 456, Zhongshan Road, Xiamen",117.91755,24.48768,08:30-17:30,25.9,"Lushan Scenic Sightseeing Bus is a nature in Xiamen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 25.9 USD. Recommended visit: 3 hours. Discover Lushan Scenic Sightseeing Bus, a peaceful nature in Xiamen, China, ideal for nature lovers. Open 08:30-17:30, entry 25.9 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Pet Owners', 'Nightlife Enthusiast', 'Solo Woman Travelers', 'Luxury Travelers', 'Photography']",China
48,Xiamen,Xiamen · Li Ronghao 'Black Horse' Concert Experience,"No. 456, Cultural Arts Avenue, Xiamen",117.977036,24.699255,08:00-22:00,20.3,"Xiamen · Li Ronghao 'Black Horse' Concert Experience is a theme park in Xiamen, China, popular for its memorable experiences. Entry fee is 20.3 USD. Recommended visit: 7 hours. Discover Xiamen · Li Ronghao 'Black Horse' Concert Experience, a notable theme park in Xiamen, China, ideal for visitors. Open 08:00-22:00, entry 20.3 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Theme Park/Amusement Park,7 hours,3.75,"['Road trip', 'Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'Luxury Travelers']",China
49,Xiamen,Sea Sky Pavilion,"No. 456, Xiamen Cultural Street, Gulangyu Island",117.961534,24.475725,08:30-17:30,8.65,"Sea Sky Pavilion is a nature in Xiamen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.65 USD. Recommended visit: 3 hours. Discover Sea Sky Pavilion, a peaceful nature in Xiamen, China, ideal for nature lovers. Open 08:30-17:30, entry 8.65 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Elderly Travelers', 'Pet Owners', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip']",China
50,Xiamen,Xiamen Mountain-Sea Wellness Trail,"No. 456, Haiyuan Road, Xiamen City",118.032021,24.650122,08:00-19:00,26.32,"Xiamen Mountain-Sea Wellness Trail is a nature in Xiamen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 26.32 USD. Recommended visit: 3 hours. Discover Xiamen Mountain-Sea Wellness Trail, a peaceful nature in Xiamen, China, ideal for nature lovers. Open 08:00-19:00, entry 26.32 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Elderly Travelers', 'Pet Owners', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",China
51,Xiamen,Xiamen Jay Chou Music Experience Hub,"No. 456, Zhongshan Road, Xiamen",117.967578,24.517574,10:00-22:00,0.0,"Xiamen Jay Chou Music Experience Hub is a museum in Xiamen, China, popular for its unique collections and exhibitions. Entry fee is 0.0 USD. Recommended visit: 2 hours. Discover Xiamen Jay Chou Music Experience Hub, a renowned museum in Xiamen, China, ideal for art lovers. Open 10:00-22:00, entry 0.0 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'foodie']",China
52,Xiamen,Two Systems Beach,"No. 456, Xiamen Bay Road, Xiamen",118.100568,24.67696,08:00-19:00,25.9,"Two Systems Beach is a nature in Xiamen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 25.9 USD. Recommended visit: 3 hours. Discover Two Systems Beach, a peaceful nature in Xiamen, China, ideal for nature lovers. Open 08:00-19:00, entry 25.9 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'foodie']",China
53,Xiamen,Global Architecture Gallery,"No. 456 Cultural Avenue, Xiamen Island",118.143078,24.582406,09:00-17:30,11.9,"Global Architecture Gallery is a museum in Xiamen, China, popular for its unique collections and exhibitions. Entry fee is 11.9 USD. Recommended visit: 2 hours. Discover Global Architecture Gallery, a renowned museum in Xiamen, China, ideal for art lovers. Open 09:00-17:30, entry 11.9 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'Solo Woman Travelers', 'Luxury Travelers']",China
54,Xiamen,Xiamen 2025 Hu Xia Concert - Time Capsule Experience,"No. 456 Cultural Plaza, Xiamen Island",118.011425,24.58245,08:00-22:00,7.7,"Xiamen 2025 Hu Xia Concert - Time Capsule Experience is a theme park in Xiamen, China, popular for its memorable experiences. Entry fee is 7.7 USD. Recommended visit: 6 hours. Discover Xiamen 2025 Hu Xia Concert - Time Capsule Experience, a notable theme park in Xiamen, China, ideal for visitors. Open 08:00-22:00, entry 7.7 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,6 hours,3.75,"['Elderly Travelers', 'Pet Owners', 'Disabled Travelers', 'couples trip', 'Luxury Travelers', 'Photography']",China
55,Xiamen,Chengyi Science Adventure Hub,"No. 456, Xiamen Science Park, Huli District",118.258698,24.331647,09:00-17:30,29.4,"Chengyi Science Adventure Hub is a theme park in Xiamen, China, popular for its memorable experiences. Entry fee is 29.4 USD. Recommended visit: 7 hours. Discover Chengyi Science Adventure Hub, a notable theme park in Xiamen, China, ideal for visitors. Open 09:00-17:30, entry 29.4 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,7 hours,3.75,"['Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Luxury Travelers', 'foodie', 'Photography']",China
56,Xiamen,Xiamen 2025 Su Xianxin 'Live Fully' Concert Tour,"No. 188, Xiamen Cultural Square, Xiamen City",118.25389,24.361481,08:00-22:00,67.2,"Xiamen 2025 Su Xianxin 'Live Fully' Concert Tour is a theme park in Xiamen, China, popular for its memorable experiences. Entry fee is 67.2 USD. Recommended visit: 8 hours. Discover Xiamen 2025 Su Xianxin 'Live Fully' Concert Tour, a notable theme park in Xiamen, China, ideal for visitors. Open 08:00-22:00, entry 67.2 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Theme Park/Amusement Park,8 hours,3.75,"['Family with children', 'Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'couples trip', 'Solo Woman Travelers']",China
57,Xiamen,Tong'an Film & Culture Park,"No. 456, Zhongshan Road, Tong'an District",118.233401,24.390049,09:00-17:30,53.2,"Tong'an Film & Culture Park is a theme park in Xiamen, China, popular for its memorable experiences. Entry fee is 53.2 USD. Recommended visit: 8 hours. Discover Tong'an Film & Culture Park, a notable theme park in Xiamen, China, ideal for visitors. Open 09:00-17:30, entry 53.2 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,8 hours,3.75,"['Family with children', 'Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'Luxury Travelers']",China
58,Xiamen,Shapowei Creative West District,"No. 456, Zhongshan Road, Xiamen",118.097008,24.675816,09:00-21:00,5.57,"Shapowei Creative West District is a museum in Xiamen, China, popular for its unique collections and exhibitions. Entry fee is 5.57 USD. Recommended visit: 2 hours. Discover Shapowei Creative West District, a renowned museum in Xiamen, China, ideal for art lovers. Open 09:00-21:00, entry 5.57 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'scenic spots', 'sunset cruises', 'special couples experiences', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Elderly Travelers', 'Nightlife Enthusiast', 'couples trip', 'foodie']",China
59,Xiamen,Xiamen · Live Music Experience - Sinan Park Show,"No. 456, Zhongshan Road, Xiamen",118.098324,24.699341,19:00-22:00,7.7,"Xiamen · Live Music Experience - Sinan Park Show is a nature in Xiamen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.7 USD. Recommended visit: 3 hours. Discover Xiamen · Live Music Experience - Sinan Park Show, a peaceful nature in Xiamen, China, ideal for nature lovers. Open 19:00-22:00, entry 7.7 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Disabled Travelers', 'foodie', 'Photography']",China
60,Xiamen,Xiamen · MC HotDog Dog 2025 'Artistic Performance' Tour,"No. 456 Cultural Street, Gulangyu Island",118.275987,24.492473,19:00-22:00,55.72,"Xiamen · MC HotDog Dog 2025 'Artistic Performance' Tour is a museum in Xiamen, China, popular for its unique collections and exhibitions. Entry fee is 55.72 USD. Recommended visit: 2 hours. Discover Xiamen · MC HotDog Dog 2025 'Artistic Performance' Tour, a renowned museum in Xiamen, China, ideal for art lovers. Open 19:00-22:00, entry 55.72 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Road trip', 'Pet Owners', 'Disabled Travelers', 'Luxury Travelers', 'foodie']",China
61,Xiamen,Harmonious Music Hall,"158 Xiamen Cultural Road, Xiamen",118.054171,24.469813,09:00-17:30,7.0,"Harmonious Music Hall is a museum in Xiamen, China, popular for its unique collections and exhibitions. Entry fee is 7.0 USD. Recommended visit: 2 hours. Discover Harmonious Music Hall, a renowned museum in Xiamen, China, ideal for art lovers. Open 09:00-17:30, entry 7.0 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'parking', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Road trip', 'Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'foodie']",China
