attraction_id,city_name,attraction_name,address,longitude,latitude,open_hours,ticket_price,overview,facilities,type,duration_of_visit,rate_of_restaurant,facilities_group,country
30,Shenzhen,Xianhu Botanical Garden,"No. 125, Xianhu Road, Futian District, Shenzhen",114.341824,22.846701,08:30-17:30,34.86,"Xianhu Botanical Garden is a nature in Shenzhen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 34.86 USD. Recommended visit: 3 hours. Discover Xianhu Botanical Garden, a peaceful nature in Shenzhen, China, ideal for nature lovers. Open 08:30-17:30, entry 34.86 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Elderly Travelers', 'Disabled Travelers', 'couples trip', 'Luxury Travelers', 'Photography']",China
31,Shenzhen,Sea View Hub,"No. 588, Huafeng Road, Futian District",114.408463,22.539754,09:00-18:00,15.4,"Sea View Hub is a nature in Shenzhen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 15.4 USD. Recommended visit: 3 hours. Discover Sea View Hub, a peaceful nature in Shenzhen, China, ideal for nature lovers. Open 09:00-18:00, entry 15.4 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'foodie']",China
32,Shenzhen,"Shenzhen · Chen Xiaochun 2025 'Life, Role, and Performance' Concert Tour","No. 456, Cultural Arts Avenue, Nanshan District, Shenzhen",114.424233,22.626469,08:00-22:00,2.8,"Shenzhen · Chen Xiaochun 2025 'Life, Role, and Performance' Concert Tour is a theme park in Shenzhen, China, popular for its memorable experiences. Entry fee is 2.8 USD. Recommended visit: 6 hours. Discover Shenzhen · Chen Xiaochun 2025 'Life, Role, and Performance' Concert Tour, a notable theme park in Shenzhen, China, ideal for visitors. Open 08:00-22:00, entry 2.8 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Theme Park/Amusement Park,6 hours,3.75,"['Road trip', 'Nightlife Enthusiast', 'Disabled Travelers', 'Luxury Travelers', 'foodie']",China
33,Shenzhen,Shenzhen Cat's World Concert Venue,"156 Harmony Road, Futian District",114.07012,22.847173,08:00-23:00,53.2,"Shenzhen Cat's World Concert Venue is a theme park in Shenzhen, China, popular for its memorable experiences. Entry fee is 53.2 USD. Recommended visit: 8 hours. Discover Shenzhen Cat's World Concert Venue, a notable theme park in Shenzhen, China, ideal for visitors. Open 08:00-23:00, entry 53.2 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'parking', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,8 hours,3.75,"['Road trip', 'Pet Owners', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie', 'Photography']",China
34,Shenzhen,Happy Coast Ocean Dream Pavilion,"No. 567 Ocean Avenue, Nanshan District",114.53433,22.780636,09:00-18:00,13.72,"Happy Coast Ocean Dream Pavilion is a theme park in Shenzhen, China, popular for its memorable experiences. Entry fee is 13.72 USD. Recommended visit: 6 hours. Discover Happy Coast Ocean Dream Pavilion, a notable theme park in Shenzhen, China, ideal for visitors. Open 09:00-18:00, entry 13.72 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'parking']",Theme Park/Amusement Park,6 hours,3.75,"['Family with children', 'Road trip', 'Fast-Paced Budget Travel', 'couples trip', 'Luxury Travelers', 'foodie']",China
35,Shenzhen,Shenzhen Urban Stroll,"156 Innovation Avenue, Futian District",114.437177,22.779828,08:30-19:00,10.22,"Shenzhen Urban Stroll is a nature in Shenzhen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 10.22 USD. Recommended visit: 3 hours. Discover Shenzhen Urban Stroll, a peaceful nature in Shenzhen, China, ideal for nature lovers. Open 08:30-19:00, entry 10.22 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip']",China
36,Shenzhen,Twenty-Four Histories Study Hall,"No. 456 Cultural Avenue, Futian District",113.952785,22.518578,09:00-18:00,2.1,"Twenty-Four Histories Study Hall is a historic site in Shenzhen, China, popular for its memorable experiences. Entry fee is 2.1 USD. Recommended visit: 2 hours. Discover Twenty-Four Histories Study Hall, a notable historic site in Shenzhen, China, ideal for visitors. Open 09:00-18:00, entry 2.1 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'high speed WiFi']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Luxury Travelers']",China
37,Shenzhen,Guanglan Ocean Adventure,"No. 456, Ocean Avenue, Nanshan District, Shenzhen",114.308825,22.701606,09:00-18:00,27.72,"Guanglan Ocean Adventure is a theme park in Shenzhen, China, popular for its memorable experiences. Entry fee is 27.72 USD. Recommended visit: 7 hours. Discover Guanglan Ocean Adventure, a notable theme park in Shenzhen, China, ideal for visitors. Open 09:00-18:00, entry 27.72 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,7 hours,3.75,"['Road trip', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Photography']",China
38,Shenzhen,Global View - Alpine Snowscape Park,"No. 456, Xinghai Road, Nanshan District",114.495017,22.684903,09:00-18:00,13.3,"Global View - Alpine Snowscape Park is a nature in Shenzhen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.3 USD. Recommended visit: 3 hours. Discover Global View - Alpine Snowscape Park, a peaceful nature in Shenzhen, China, ideal for nature lovers. Open 09:00-18:00, entry 13.3 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Elderly Travelers', 'Disabled Travelers', 'couples trip']",China
39,Shenzhen,Lotus Hill Recreation Park,"No. 567, Zhongshan Road, Nanshan District",114.104254,22.467942,08:00-19:00,9.8,"Lotus Hill Recreation Park is a nature in Shenzhen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 9.8 USD. Recommended visit: 3 hours. Discover Lotus Hill Recreation Park, a peaceful nature in Shenzhen, China, ideal for nature lovers. Open 08:00-19:00, entry 9.8 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'couples trip', 'Luxury Travelers']",China
40,Shenzhen,Yangmei Valley,"No. 567, Henggang Road, Longhua District",114.166829,22.515904,08:30-17:30,9.38,"Yangmei Valley is a nature in Shenzhen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 9.38 USD. Recommended visit: 3 hours. Discover Yangmei Valley, a peaceful nature in Shenzhen, China, ideal for nature lovers. Open 08:30-17:30, entry 9.38 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'parking']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Pet Owners', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",China
41,Shenzhen,Shenzhen Futian Comedy Hub | Weekly Stand-Up Shows for Laughter and Relaxation,"No. 456, Xingye Road, Futian District, Shenzhen",114.044043,22.526484,08:00-22:00,67.34,"Shenzhen Futian Comedy Hub | Weekly Stand-Up Shows for Laughter and Relaxation is a theme park in Shenzhen, China, popular for its memorable experiences. Entry fee is 67.34 USD. Recommended visit: 8 hours. Discover Shenzhen Futian Comedy Hub | Weekly Stand-Up Shows for Laughter and Relaxation, a notable theme park in Shenzhen, China, ideal for visitors. Open 08:00-22:00, entry 67.34 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,8 hours,3.75,"['Pet Owners', 'Nightlife Enthusiast', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie', 'Photography']",China
42,Shenzhen,Sekou Port Zhuhai Cruise,"No. 456, Coastal Avenue, Nanshan District, Shenzhen",114.499672,22.676033,08:30-17:30,9.52,"Sekou Port Zhuhai Cruise is a nature in Shenzhen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 9.52 USD. Recommended visit: 3 hours. Discover Sekou Port Zhuhai Cruise, a peaceful nature in Shenzhen, China, ideal for nature lovers. Open 08:30-17:30, entry 9.52 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Pet Owners', 'Disabled Travelers', 'couples trip', 'Luxury Travelers', 'foodie']",China
43,Shenzhen,Dapeng Fortress Village,"No. 128, Dapeng Ancient Town Road, Dapeng New District",114.490077,22.758414,08:30-17:30,13.72,"Dapeng Fortress Village is a historic site in Shenzhen, China, popular for its memorable experiences. Entry fee is 13.72 USD. Recommended visit: 2 hours. Discover Dapeng Fortress Village, a notable historic site in Shenzhen, China, ideal for visitors. Open 08:30-17:30, entry 13.72 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Pet Owners', 'Disabled Travelers', 'Solo Woman Travelers', 'Luxury Travelers', 'Photography']",China
44,Shenzhen,Shenzhen · Yang He Su 'Utopia' Concert Tour,"No. 456, Cultural Park Road, Futian District, Shenzhen",114.539612,22.736438,08:00-22:00,19.32,"Shenzhen · Yang He Su 'Utopia' Concert Tour is a theme park in Shenzhen, China, popular for its memorable experiences. Entry fee is 19.32 USD. Recommended visit: 7 hours. Discover Shenzhen · Yang He Su 'Utopia' Concert Tour, a notable theme park in Shenzhen, China, ideal for visitors. Open 08:00-22:00, entry 19.32 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,7 hours,3.75,"['Family with children', 'Elderly Travelers', 'Pet Owners', 'Disabled Travelers', 'Fast-Paced Budget Travel']",China
45,Shenzhen,Shenzhen · Xiao Jingteng Wild Live Concert Tour,"No. 456, Cultural Avenue, Futian District, Shenzhen",113.930016,22.483472,08:00-22:00,28.0,"Shenzhen · Xiao Jingteng Wild Live Concert Tour is a theme park in Shenzhen, China, popular for its memorable experiences. Entry fee is 28.0 USD. Recommended visit: 7 hours. Discover Shenzhen · Xiao Jingteng Wild Live Concert Tour, a notable theme park in Shenzhen, China, ideal for visitors. Open 08:00-22:00, entry 28.0 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,7 hours,3.75,"['Road trip', 'Pet Owners', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Luxury Travelers', 'Photography']",China
46,Shenzhen,Shenzhen Cultural Center,"No. 456 Guangming Road, Futian District",113.835427,22.774618,09:00-17:30,8.4,"Shenzhen Cultural Center is a museum in Shenzhen, China, popular for its unique collections and exhibitions. Entry fee is 8.4 USD. Recommended visit: 2 hours. Discover Shenzhen Cultural Center, a renowned museum in Shenzhen, China, ideal for art lovers. Open 09:00-17:30, entry 8.4 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'foodie', 'Photography']",China
47,Shenzhen,Shenzhen Civic Hub,"No. 567 Innovation Road, Futian District",114.29206,22.495423,09:00-18:00,55.72,"Shenzhen Civic Hub is a museum in Shenzhen, China, popular for its unique collections and exhibitions. Entry fee is 55.72 USD. Recommended visit: 2 hours. Discover Shenzhen Civic Hub, a renowned museum in Shenzhen, China, ideal for art lovers. Open 09:00-18:00, entry 55.72 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Elderly Travelers', 'Pet Owners', 'Luxury Travelers', 'foodie']",China
48,Shenzhen,Jiao Chang Wei Park,"No. 456, Xinghai Road, Futian District",114.645588,22.708119,08:00-20:00,1.12,"Jiao Chang Wei Park is a nature in Shenzhen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 1.12 USD. Recommended visit: 3 hours. Discover Jiao Chang Wei Park, a peaceful nature in Shenzhen, China, ideal for nature lovers. Open 08:00-20:00, entry 1.12 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'parking', 'high speed WiFi']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'foodie']",China
49,Shenzhen,Dapeng Fortress Cultural Tourism Area,"No. 456, Xinghai Road, Dapeng New District",114.328318,22.704414,08:30-17:30,29.68,"Dapeng Fortress Cultural Tourism Area is a historic site in Shenzhen, China, popular for its memorable experiences. Entry fee is 29.68 USD. Recommended visit: 2 hours. Discover Dapeng Fortress Cultural Tourism Area, a notable historic site in Shenzhen, China, ideal for visitors. Open 08:30-17:30, entry 29.68 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'Solo Woman Travelers', 'Photography']",China
50,Shenzhen,West Bay Beach,"No. 567, Ocean Road, Nanshan District",114.054604,22.775925,08:00-19:00,2.8,"West Bay Beach is a nature in Shenzhen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.8 USD. Recommended visit: 3 hours. Discover West Bay Beach, a peaceful nature in Shenzhen, China, ideal for nature lovers. Open 08:00-19:00, entry 2.8 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'foodie']",China
51,Shenzhen,Shenzhen Sightseeing Bus Tour,"No. 456, Xinghai Road, Futian District",114.163335,22.591027,08:30-19:00,4.2,"Shenzhen Sightseeing Bus Tour is a historic site in Shenzhen, China, popular for its memorable experiences. Entry fee is 4.2 USD. Recommended visit: 2 hours. Discover Shenzhen Sightseeing Bus Tour, a notable historic site in Shenzhen, China, ideal for visitors. Open 08:30-19:00, entry 4.2 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'Solo Woman Travelers', 'foodie']",China
52,Shenzhen,Shenzhen K-Pop Hub Live Experience,"No. 456, Xingye Road, Futian District",114.05036,22.605784,08:00-22:00,26.32,"Shenzhen K-Pop Hub Live Experience is a theme park in Shenzhen, China, popular for its memorable experiences. Entry fee is 26.32 USD. Recommended visit: 7 hours. Discover Shenzhen K-Pop Hub Live Experience, a notable theme park in Shenzhen, China, ideal for visitors. Open 08:00-22:00, entry 26.32 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,7 hours,3.75,"['Family with children', 'Elderly Travelers', 'Pet Owners', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers']",China
53,Shenzhen,Dafen Art Village,"No. 128, Yantian District, Shenzhen",114.360079,22.565348,09:00-18:00,12.46,"Dafen Art Village is a museum in Shenzhen, China, popular for its unique collections and exhibitions. Entry fee is 12.46 USD. Recommended visit: 2 hours. Discover Dafen Art Village, a renowned museum in Shenzhen, China, ideal for art lovers. Open 09:00-18:00, entry 12.46 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Elderly Travelers', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers']",China
54,Shenzhen,Greenland Park,"No. 567, Xingyun Road, Longgang District",113.794467,22.627743,08:30-17:30,4.06,"Greenland Park is a nature in Shenzhen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.06 USD. Recommended visit: 3 hours. Discover Greenland Park, a peaceful nature in Shenzhen, China, ideal for nature lovers. Open 08:30-17:30, entry 4.06 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Nightlife Enthusiast', 'Disabled Travelers', 'Luxury Travelers', 'Photography']",China
55,Shenzhen,Shenzhen · Zhang Jingying 2025 'Chase' Concert Tour,"No. 456, Xinghai Road, Futian District, Shenzhen",114.595379,22.659938,08:00-22:00,22.26,"Shenzhen · Zhang Jingying 2025 'Chase' Concert Tour is a theme park in Shenzhen, China, popular for its memorable experiences. Entry fee is 22.26 USD. Recommended visit: 7 hours. Discover Shenzhen · Zhang Jingying 2025 'Chase' Concert Tour, a notable theme park in Shenzhen, China, ideal for visitors. Open 08:00-22:00, entry 22.26 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking']",Theme Park/Amusement Park,7 hours,3.75,"['Road trip', 'Pet Owners', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers']",China
56,Shenzhen,Da Meisha Beach,"No. 125, Meisha Road, Nanshan District, Shenzhen",114.492093,22.755107,08:00-18:00,4.2,"Da Meisha Beach is a nature in Shenzhen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.2 USD. Recommended visit: 3 hours. Discover Da Meisha Beach, a peaceful nature in Shenzhen, China, ideal for nature lovers. Open 08:00-18:00, entry 4.2 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Elderly Travelers', 'couples trip', 'foodie', 'Photography']",China
57,Shenzhen,Golden Bay Yacht Harbor,"No. 456, Haiyue Road, Nanshan District",114.152397,22.56402,08:30-19:00,5.45,"Golden Bay Yacht Harbor is a nature in Shenzhen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.45 USD. Recommended visit: 3 hours. Discover Golden Bay Yacht Harbor, a peaceful nature in Shenzhen, China, ideal for nature lovers. Open 08:30-19:00, entry 5.45 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'group tours', 'security', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Elderly Travelers', 'Pet Owners', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers']",China
58,Shenzhen,Golden Bay View,"No. 456, Xinghai Avenue, Nanshan District",114.135928,22.742003,08:30-19:00,12.32,"Golden Bay View is a nature in Shenzhen, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.32 USD. Recommended visit: 3 hours. Discover Golden Bay View, a peaceful nature in Shenzhen, China, ideal for nature lovers. Open 08:30-19:00, entry 12.32 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Elderly Travelers', 'couples trip', 'Solo Woman Travelers', 'foodie', 'Photography']",China
59,Shenzhen,Nantou Ancient Town,"No. 456, Guangming Road, Futian District, Shenzhen",114.146194,22.523955,08:30-17:30,0.83,"Nantou Ancient Town is a historic site in Shenzhen, China, popular for its memorable experiences. Entry fee is 0.83 USD. Recommended visit: 2 hours. Discover Nantou Ancient Town, a notable historic site in Shenzhen, China, ideal for visitors. Open 08:30-17:30, entry 0.83 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers']",China
