attraction_id,city_name,attraction_name,address,longitude,latitude,open_hours,ticket_price,overview,facilities,type,duration_of_visit,rate_of_restaurant,facilities_group,country
59,Bangkok,Baiyoke Sky Hotel Crystal Grill Experience,"379 Sathorn Road, Silom, Bangkok",100.70742,13.642471,11:00-22:00,68.88,"Baiyoke Sky Hotel Crystal Grill Experience is a historic site in Bangkok, Thailand, popular for its memorable experiences. Entry fee is 68.88 USD. Recommended visit: 2 hours. Discover Baiyoke Sky Hotel Crystal Grill Experience, a notable historic site in Bangkok, Thailand, ideal for visitors. Open 11:00-22:00, entry 68.88 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'family restrooms', 'nursing facilities', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Pet Owners', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers', 'Photography']",Thailand
60,Bangkok,Bangkok Saturday Lumpinee Muay Thai Legends Arena,"887 Ratchadaphisek Road, Pathumwan, Bangkok",100.541546,13.757846,10:00-22:00,5.36,"Bangkok Saturday Lumpinee Muay Thai Legends Arena is a historic site in Bangkok, Thailand, popular for its memorable experiences. Entry fee is 5.36 USD. Recommended visit: 2 hours. Discover Bangkok Saturday Lumpinee Muay Thai Legends Arena, a notable historic site in Bangkok, Thailand, ideal for visitors. Open 10:00-22:00, entry 5.36 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'high speed WiFi']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers']",Thailand
61,Bangkok,Muang Boran - The Ancient City of Samut Prakan,"903/2 Rachadaphisek Road, Bangkok",100.829289,13.740927,09:00-17:00,39.95,"Muang Boran - The Ancient City of Samut Prakan is a historic site in Bangkok, Thailand, popular for its memorable experiences. Entry fee is 39.95 USD. Recommended visit: 2 hours. Discover Muang Boran - The Ancient City of Samut Prakan, a notable historic site in Bangkok, Thailand, ideal for visitors. Open 09:00-17:00, entry 39.95 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Elderly Travelers', 'Disabled Travelers', 'Luxury Travelers', 'foodie']",Thailand
62,Bangkok,Bangkok: Mirinn Cabaret Show Experience,"481 Sukhumvit Road, Khlong Toei District",100.763803,13.673188,18:00-00:00,7.49,"Bangkok: Mirinn Cabaret Show Experience is a theme park in Bangkok, Thailand, popular for its memorable experiences. Entry fee is 7.49 USD. Recommended visit: 6 hours. Discover Bangkok: Mirinn Cabaret Show Experience, a notable theme park in Bangkok, Thailand, ideal for visitors. Open 18:00-00:00, entry 7.49 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'parking', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,6 hours,3.75,"['Family with children', 'Road trip', 'couples trip', 'foodie', 'Photography']",Thailand
63,Bangkok,Erawan Cultural Museum Entrance,"445 Rama IV Road, Bangkok",100.427268,13.65031,09:00-17:00,28.32,"Erawan Cultural Museum Entrance is a museum in Bangkok, Thailand, popular for its unique collections and exhibitions. Entry fee is 28.32 USD. Recommended visit: 2 hours. Discover Erawan Cultural Museum Entrance, a renowned museum in Bangkok, Thailand, ideal for art lovers. Open 09:00-17:00, entry 28.32 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Luxury Travelers', 'foodie', 'Photography']",Thailand
64,Bangkok,Bangkok Heritage River Cruise: Grand Palace & Emerald Buddha,"999 Sathorn Nai Road, Watthana District, Bangkok",100.787017,13.618363,08:30-17:30,21.62,"Bangkok Heritage River Cruise: Grand Palace & Emerald Buddha is a historic site in Bangkok, Thailand, popular for its memorable experiences. Entry fee is 21.62 USD. Recommended visit: 2 hours. Discover Bangkok Heritage River Cruise: Grand Palace & Emerald Buddha, a notable historic site in Bangkok, Thailand, ideal for visitors. Open 08:30-17:30, entry 21.62 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Pet Owners', 'Nightlife Enthusiast', 'couples trip', 'Luxury Travelers', 'Photography']",Thailand
65,Bangkok,Yunomori Sathorn Thermal Spa,"551 Charoenkrung Road, Samranjit, Bangkok",100.686986,13.612544,09:00-19:00,55.55,"Yunomori Sathorn Thermal Spa is a nature in Bangkok, Thailand, popular for its natural scenery and relaxing atmosphere. Entry fee is 55.55 USD. Recommended visit: 3 hours. Discover Yunomori Sathorn Thermal Spa, a peaceful nature in Bangkok, Thailand, ideal for nature lovers. Open 09:00-19:00, entry 55.55 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'food markets', 'tasting tours', 'parking', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Elderly Travelers', 'Pet Owners', 'Solo Woman Travelers', 'foodie', 'Photography']",Thailand
66,Bangkok,Ancient City & Erawan Museum Experience,"524 Charoenkrung Road, Samphanthawong District",100.600176,13.825895,09:00-17:30,6.09,"Ancient City & Erawan Museum Experience is a museum in Bangkok, Thailand, popular for its unique collections and exhibitions. Entry fee is 6.09 USD. Recommended visit: 2 hours. Discover Ancient City & Erawan Museum Experience, a renowned museum in Bangkok, Thailand, ideal for art lovers. Open 09:00-17:30, entry 6.09 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Elderly Travelers', 'Disabled Travelers', 'Luxury Travelers', 'Photography']",Thailand
67,Bangkok,Bangkok Calypso Cabaret Experience at Asiatique (Thai Ladyboy Show),"389/1 Rachadaphisek Road, Khlong Toei District, Bangkok",100.763861,13.848427,10:00-22:00,92.84,"Bangkok Calypso Cabaret Experience at Asiatique (Thai Ladyboy Show) is a historic site in Bangkok, Thailand, popular for its memorable experiences. Entry fee is 92.84 USD. Recommended visit: 2 hours. Discover Bangkok Calypso Cabaret Experience at Asiatique (Thai Ladyboy Show), a notable historic site in Bangkok, Thailand, ideal for visitors. Open 10:00-22:00, entry 92.84 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Pet Owners', 'Disabled Travelers', 'Luxury Travelers', 'foodie']",Thailand
68,Bangkok,Dreamland Snowscape & Adventure Park,"132/5 Sukhumvit Road, Khlong Toei District, Bangkok",100.522149,13.808534,09:00-18:00,18.65,"Dreamland Snowscape & Adventure Park is a theme park in Bangkok, Thailand, popular for its memorable experiences. Entry fee is 18.65 USD. Recommended visit: 6 hours. Discover Dreamland Snowscape & Adventure Park, a notable theme park in Bangkok, Thailand, ideal for visitors. Open 09:00-18:00, entry 18.65 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'group tours', 'security', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Theme Park/Amusement Park,6 hours,3.75,"['Road trip', 'Pet Owners', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers']",Thailand
69,Bangkok,Mahanakorn Skyview Access - Bangkok's Premier Observation Spot,"977 Sathorn Road, Silom District, Bangkok",100.694889,13.59733,09:00-21:00,143.12,"Mahanakorn Skyview Access - Bangkok's Premier Observation Spot is a nature in Bangkok, Thailand, popular for its natural scenery and relaxing atmosphere. Entry fee is 143.12 USD. Recommended visit: 3 hours. Discover Mahanakorn Skyview Access - Bangkok's Premier Observation Spot, a peaceful nature in Bangkok, Thailand, ideal for nature lovers. Open 09:00-21:00, entry 143.12 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'Luxury Travelers']",Thailand
70,Bangkok,Dreamland Adventure Park,"498 Sukhumvit Road, Khlong Toei District",100.815794,13.569574,09:00-18:00,22.27,"Dreamland Adventure Park is a theme park in Bangkok, Thailand, popular for its memorable experiences. Entry fee is 22.27 USD. Recommended visit: 7 hours. Discover Dreamland Adventure Park, a notable theme park in Bangkok, Thailand, ideal for visitors. Open 09:00-18:00, entry 22.27 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'parking', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,7 hours,3.75,"['Family with children', 'Road trip', 'Nightlife Enthusiast', 'couples trip', 'foodie', 'Photography']",Thailand
71,Bangkok,Bangkok SkyView and SkyBridge,"489 Sukhumvit Road, Khlong Toei District",100.803173,13.701004,10:00-22:00,48.13,"Bangkok SkyView and SkyBridge is a historic site in Bangkok, Thailand, popular for its memorable experiences. Entry fee is 48.13 USD. Recommended visit: 2 hours. Discover Bangkok SkyView and SkyBridge, a notable historic site in Bangkok, Thailand, ideal for visitors. Open 10:00-22:00, entry 48.13 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers', 'Photography']",Thailand
72,Bangkok,Erawan Temple Four-Faced Buddha Experience,"202 Sukhumvit Road, Khlong Toei District, Bangkok",100.727866,13.76808,08:30-17:30,13.51,"Erawan Temple Four-Faced Buddha Experience is a museum in Bangkok, Thailand, popular for its unique collections and exhibitions. Entry fee is 13.51 USD. Recommended visit: 2 hours. Discover Erawan Temple Four-Faced Buddha Experience, a renowned museum in Bangkok, Thailand, ideal for art lovers. Open 08:30-17:30, entry 13.51 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'couples trip', 'Solo Woman Travelers']",Thailand
73,Bangkok,Ocean World and Wax Museums Bangkok,"805 Sukhumvit Road, Khlong Toei District",100.965057,13.636276,10:00-22:00,37.37,"Ocean World and Wax Museums Bangkok is a museum in Bangkok, Thailand, popular for its unique collections and exhibitions. Entry fee is 37.37 USD. Recommended visit: 2 hours. Discover Ocean World and Wax Museums Bangkok, a renowned museum in Bangkok, Thailand, ideal for art lovers. Open 10:00-22:00, entry 37.37 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Photography']",Thailand
74,Bangkok,Bangkok Royal Complex Tour with Hotel Shuttle,"846 Sathorn Road, Wattana District, Bangkok",100.400118,13.853753,08:30-17:00,31.43,"Bangkok Royal Complex Tour with Hotel Shuttle is a historic site in Bangkok, Thailand, popular for its memorable experiences. Entry fee is 31.43 USD. Recommended visit: 2 hours. Discover Bangkok Royal Complex Tour with Hotel Shuttle, a notable historic site in Bangkok, Thailand, ideal for visitors. Open 08:30-17:00, entry 31.43 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Elderly Travelers', 'Pet Owners', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers']",Thailand
75,Bangkok,Bangkok: Pink Ganesha & Wat Paknam Cultural Tour,"215 Rama IV Road, Pathum Wan, Bangkok",100.541798,13.608388,08:30-16:00,16.97,"Bangkok: Pink Ganesha & Wat Paknam Cultural Tour is a historic site in Bangkok, Thailand, popular for its memorable experiences. Entry fee is 16.97 USD. Recommended visit: 2 hours. Discover Bangkok: Pink Ganesha & Wat Paknam Cultural Tour, a notable historic site in Bangkok, Thailand, ideal for visitors. Open 08:30-16:00, entry 16.97 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Luxury Travelers', 'foodie']",Thailand
76,Bangkok,Rajadamnern Muay Thai Showcase,"642 Ratchadaphisek Road, Pathumwan, Bangkok",100.62382,13.599379,10:00-22:00,2.72,"Rajadamnern Muay Thai Showcase is a theme park in Bangkok, Thailand, popular for its memorable experiences. Entry fee is 2.72 USD. Recommended visit: 6 hours. Discover Rajadamnern Muay Thai Showcase, a notable theme park in Bangkok, Thailand, ideal for visitors. Open 10:00-22:00, entry 2.72 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,6 hours,3.75,"['Family with children', 'Elderly Travelers', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Luxury Travelers', 'Photography']",Thailand
77,Bangkok,Live Experience with Sea Life and Madame Tussauds - Bangkok,"809 Sukhumvit Road, Khlong Toei District, Bangkok",100.528937,13.565551,10:00-22:00,13.1,"Live Experience with Sea Life and Madame Tussauds - Bangkok is a theme park in Bangkok, Thailand, popular for its memorable experiences. Entry fee is 13.1 USD. Recommended visit: 6 hours. Discover Live Experience with Sea Life and Madame Tussauds - Bangkok, a notable theme park in Bangkok, Thailand, ideal for visitors. Open 10:00-22:00, entry 13.1 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'parking']",Theme Park/Amusement Park,6 hours,3.75,"['Family with children', 'Road trip', 'Pet Owners', 'Nightlife Enthusiast', 'couples trip', 'Solo Woman Travelers']",Thailand
78,Bangkok,Rajadamnern Arena: Muay Thai Heritage Hub,"671 Sathorn Road, Watthana District, Bangkok",100.834167,13.606206,09:00-18:00,7.46,"Rajadamnern Arena: Muay Thai Heritage Hub is a museum in Bangkok, Thailand, popular for its unique collections and exhibitions. Entry fee is 7.46 USD. Recommended visit: 2 hours. Discover Rajadamnern Arena: Muay Thai Heritage Hub, a renowned museum in Bangkok, Thailand, ideal for art lovers. Open 09:00-18:00, entry 7.46 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'Solo Woman Travelers', 'foodie', 'Photography']",Thailand
79,Bangkok,Calypso Cabaret Experience at Asiatique Bangkok,"735 Sathorn Road, Sam Yan, Bangkok",100.749875,13.73452,08:00-23:00,31.01,"Calypso Cabaret Experience at Asiatique Bangkok is a theme park in Bangkok, Thailand, popular for its memorable experiences. Entry fee is 31.01 USD. Recommended visit: 7 hours. Discover Calypso Cabaret Experience at Asiatique Bangkok, a notable theme park in Bangkok, Thailand, ideal for visitors. Open 08:00-23:00, entry 31.01 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Theme Park/Amusement Park,7 hours,3.75,"['Road trip', 'Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'couples trip']",Thailand
80,Bangkok,Bangkok's Premier Muay Thai Experience at Rajadamnern Arena,"707 Phra Sumen Road, Sathorn District, Bangkok",100.577708,13.776485,10:00-20:00,29.85,"Bangkok's Premier Muay Thai Experience at Rajadamnern Arena is a theme park in Bangkok, Thailand, popular for its memorable experiences. Entry fee is 29.85 USD. Recommended visit: 7 hours. Discover Bangkok's Premier Muay Thai Experience at Rajadamnern Arena, a notable theme park in Bangkok, Thailand, ideal for visitors. Open 10:00-20:00, entry 29.85 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,7 hours,3.75,"['Road trip', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'Photography']",Thailand
81,Bangkok,Royal Heritage Cultural Walk,"921 Sukhumvit Road, Bangkok",100.4606,13.590295,08:30-17:00,26.15,"Royal Heritage Cultural Walk is a historic site in Bangkok, Thailand, popular for its memorable experiences. Entry fee is 26.15 USD. Recommended visit: 2 hours. Discover Royal Heritage Cultural Walk, a notable historic site in Bangkok, Thailand, ideal for visitors. Open 08:30-17:00, entry 26.15 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Pet Owners', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",Thailand
82,Bangkok,The Royal Heritage: Grand Palace & Wat Pho Complex,"605 Rachadaphisek Road, Pathumwan, Bangkok",100.766723,13.706655,08:30-17:00,39.59,"The Royal Heritage: Grand Palace & Wat Pho Complex is a historic site in Bangkok, Thailand, popular for its memorable experiences. Entry fee is 39.59 USD. Recommended visit: 2 hours. Discover The Royal Heritage: Grand Palace & Wat Pho Complex, a notable historic site in Bangkok, Thailand, ideal for visitors. Open 08:30-17:00, entry 39.59 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Elderly Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers']",Thailand
83,Bangkok,Na-Oh Bangkok | Thailand,"439 Sathorn Road, Silom, Bangkok",100.638362,13.605172,09:00-18:00,71.12,"Na-Oh Bangkok | Thailand is a museum in Bangkok, Thailand, popular for its unique collections and exhibitions. Entry fee is 71.12 USD. Recommended visit: 2 hours. Discover Na-Oh Bangkok | Thailand, a renowned museum in Bangkok, Thailand, ideal for art lovers. Open 09:00-18:00, entry 71.12 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers']",Thailand
84,Bangkok,Bangkok SkyView Observation Deck,"965 Silom Road, Sukhumvit, Bangkok",100.43666,13.74803,10:00-22:00,6.7,"Bangkok SkyView Observation Deck is a nature in Bangkok, Thailand, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.7 USD. Recommended visit: 3 hours. Discover Bangkok SkyView Observation Deck, a peaceful nature in Bangkok, Thailand, ideal for nature lovers. Open 10:00-22:00, entry 6.7 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Elderly Travelers', 'Disabled Travelers', 'Luxury Travelers', 'Photography']",Thailand
85,Bangkok,Royal Heritage Museum And Wat Pho,"686 Sathorn Road, Watthana District, Bangkok",100.696981,13.577705,08:30-17:00,65.97,"Royal Heritage Museum And Wat Pho is a historic site in Bangkok, Thailand, popular for its memorable experiences. Entry fee is 65.97 USD. Recommended visit: 2 hours. Discover Royal Heritage Museum And Wat Pho, a notable historic site in Bangkok, Thailand, ideal for visitors. Open 08:30-17:00, entry 65.97 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'parking', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Elderly Travelers', 'Pet Owners', 'Fast-Paced Budget Travel', 'Luxury Travelers']",Thailand
86,Bangkok,Bangkok Heritage Complex: Muang Boran & Erawan Museum,"436 Sathorn Road, Wat Phra Singh, Bangkok",100.633372,13.776371,09:00-17:30,83.06,"Bangkok Heritage Complex: Muang Boran & Erawan Museum is a historic site in Bangkok, Thailand, popular for its memorable experiences. Entry fee is 83.06 USD. Recommended visit: 2 hours. Discover Bangkok Heritage Complex: Muang Boran & Erawan Museum, a notable historic site in Bangkok, Thailand, ideal for visitors. Open 09:00-17:30, entry 83.06 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Elderly Travelers', 'Pet Owners', 'Fast-Paced Budget Travel', 'Luxury Travelers', 'foodie', 'Photography']",Thailand
87,Bangkok,Mahanakorn Skywalk and I-Tilt Access,"843 Sukhumvit Road, Khlong Toei District, Bangkok",100.467512,13.68338,09:00-18:00,62.22,"Mahanakorn Skywalk and I-Tilt Access is a nature in Bangkok, Thailand, popular for its natural scenery and relaxing atmosphere. Entry fee is 62.22 USD. Recommended visit: 3 hours. Discover Mahanakorn Skywalk and I-Tilt Access, a peaceful nature in Bangkok, Thailand, ideal for nature lovers. Open 09:00-18:00, entry 62.22 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'scenic spots', 'sunset cruises', 'special couples experiences', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Pet Owners', 'couples trip', 'Luxury Travelers', 'Photography']",Thailand
