attraction_id,city_name,attraction_name,address,longitude,latitude,open_hours,ticket_price,overview,facilities,type,duration_of_visit,rate_of_restaurant,facilities_group,country
31,Chongqing,Wuling Mountain Grand Rift,"No. 456, Yuzhong District, Chongqing",106.237686,29.631112,08:30-17:30,1.4,"Wuling Mountain Grand Rift is a nature in Chongqing, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 1.4 USD. Recommended visit: 3 hours. Discover Wuling Mountain Grand Rift, a peaceful nature in Chongqing, China, ideal for nature lovers. Open 08:30-17:30, entry 1.4 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Elderly Travelers', 'Pet Owners', 'Disabled Travelers', 'couples trip', 'Solo Woman Travelers']",China
32,Chongqing,Chao Tian Men Square,"No. 456 Riverside Road, Yuzhong District",106.565071,29.36031,08:00-22:00,22.12,"Chao Tian Men Square is a nature in Chongqing, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 22.12 USD. Recommended visit: 3 hours. Discover Chao Tian Men Square, a peaceful nature in Chongqing, China, ideal for nature lovers. Open 08:00-22:00, entry 22.12 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'high speed WiFi']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Pet Owners', 'Nightlife Enthusiast', 'couples trip', 'Luxury Travelers']",China
33,Chongqing,Nan Mountain Scenic Spot,"No. 456, Xuefu Road, Yuzhong District",106.549425,29.603233,08:30-17:30,9.38,"Nan Mountain Scenic Spot is a nature in Chongqing, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 9.38 USD. Recommended visit: 3 hours. Discover Nan Mountain Scenic Spot, a peaceful nature in Chongqing, China, ideal for nature lovers. Open 08:30-17:30, entry 9.38 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'parking', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Elderly Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers']",China
34,Chongqing,Nanshan One Tree Viewing Platform,"No. 456, Zhongshan Road, Yuzhong District",106.611848,29.456844,08:30-18:00,21.0,"Nanshan One Tree Viewing Platform is a nature in Chongqing, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 21.0 USD. Recommended visit: 3 hours. Discover Nanshan One Tree Viewing Platform, a peaceful nature in Chongqing, China, ideal for nature lovers. Open 08:30-18:00, entry 21.0 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Elderly Travelers', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Photography']",China
35,Chongqing,Black Valley Scenic Spot,"No. 456, Green Pine Road, Yuzhong District",106.690085,29.657328,08:30-17:00,11.2,"Black Valley Scenic Spot is a nature in Chongqing, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.2 USD. Recommended visit: 3 hours. Discover Black Valley Scenic Spot, a peaceful nature in Chongqing, China, ideal for nature lovers. Open 08:30-17:00, entry 11.2 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Luxury Travelers', 'Photography']",China
36,Chongqing,Jinshan Mountain Retreat,"No. 456, Yuzhong Road, Yuzhong District",106.535581,29.510622,08:30-17:30,11.2,"Jinshan Mountain Retreat is a nature in Chongqing, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.2 USD. Recommended visit: 3 hours. Discover Jinshan Mountain Retreat, a peaceful nature in Chongqing, China, ideal for nature lovers. Open 08:30-17:30, entry 11.2 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'parking']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Luxury Travelers']",China
37,Chongqing,Chongqing Eighteen Steps Heritage District,"No. 456, Yuzhong District, Chongqing",106.387772,29.532878,08:30-20:00,14.0,"Chongqing Eighteen Steps Heritage District is a historic site in Chongqing, China, popular for its memorable experiences. Entry fee is 14.0 USD. Recommended visit: 2 hours. Discover Chongqing Eighteen Steps Heritage District, a notable historic site in Chongqing, China, ideal for visitors. Open 08:30-20:00, entry 14.0 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'Photography']",China
38,Chongqing,Chongqing Sky Gate River Cruise,"No. 456 Riverside Promenade, Yuzhong District",106.342811,29.384737,08:30-22:00,12.32,"Chongqing Sky Gate River Cruise is a nature in Chongqing, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.32 USD. Recommended visit: 3 hours. Discover Chongqing Sky Gate River Cruise, a peaceful nature in Chongqing, China, ideal for nature lovers. Open 08:30-22:00, entry 12.32 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Pet Owners', 'couples trip', 'Luxury Travelers', 'foodie', 'Photography']",China
39,Chongqing,Chongqing Urban Stroll,"158 West Riverside Road, Yuzhong District",106.309327,29.365138,08:30-19:00,6.02,"Chongqing Urban Stroll is a nature in Chongqing, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.02 USD. Recommended visit: 3 hours. Discover Chongqing Urban Stroll, a peaceful nature in Chongqing, China, ideal for nature lovers. Open 08:30-19:00, entry 6.02 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Elderly Travelers', 'Nightlife Enthusiast', 'Solo Woman Travelers', 'foodie']",China
40,Chongqing,Wu Valley · Divine Woman Scenic Area,"No. 456, Jiangbei District, Chongqing",106.605136,29.632034,08:30-17:30,6.72,"Wu Valley · Divine Woman Scenic Area is a nature in Chongqing, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.72 USD. Recommended visit: 3 hours. Discover Wu Valley · Divine Woman Scenic Area, a peaceful nature in Chongqing, China, ideal for nature lovers. Open 08:30-17:30, entry 6.72 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'parking']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Nightlife Enthusiast', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",China
41,Chongqing,Liziba Light Rail Station,"No. 456, Jiangbei New District, Chongqing",106.653422,29.379381,Always Open,15.26,"Liziba Light Rail Station is a historic site in Chongqing, China, popular for its memorable experiences. Entry fee is 15.26 USD. Recommended visit: 2 hours. Discover Liziba Light Rail Station, a notable historic site in Chongqing, China, ideal for visitors. Open Always Open, entry 15.26 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Historic Site/Landmark,2 hours,3.5,"['Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",China
42,Chongqing,Youyang Peach Blossom Valley,"No. 456, Xueyuan Road, Yuzhong District, Chongqing",106.207479,29.638531,08:30-17:30,26.32,"Youyang Peach Blossom Valley is a nature in Chongqing, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 26.32 USD. Recommended visit: 3 hours. Discover Youyang Peach Blossom Valley, a peaceful nature in Chongqing, China, ideal for nature lovers. Open 08:30-17:30, entry 26.32 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Elderly Travelers', 'Fast-Paced Budget Travel', 'foodie', 'Photography']",China
43,Chongqing,Chongqing Skyview Tower Observation Deck,"No. 456, Riverside Park, Yuzhong District",106.454884,29.433725,08:30-20:00,15.4,"Chongqing Skyview Tower Observation Deck is a historic site in Chongqing, China, popular for its memorable experiences. Entry fee is 15.4 USD. Recommended visit: 2 hours. Discover Chongqing Skyview Tower Observation Deck, a notable historic site in Chongqing, China, ideal for visitors. Open 08:30-20:00, entry 15.4 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Pet Owners', 'Disabled Travelers', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",China
44,Chongqing,Mountain City Trail,"No. 456, Riverside Lane, Yuzhong District",106.501264,29.63201,08:30-19:00,34.72,"Mountain City Trail is a nature in Chongqing, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 34.72 USD. Recommended visit: 3 hours. Discover Mountain City Trail, a peaceful nature in Chongqing, China, ideal for nature lovers. Open 08:30-19:00, entry 34.72 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'parking', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Elderly Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",China
45,Chongqing,Shancheng Lane Cultural Heritage District,"No. 456, Zhongshan Road, Yuzhong District",106.491952,29.500378,08:30-18:00,16.52,"Shancheng Lane Cultural Heritage District is a historic site in Chongqing, China, popular for its memorable experiences. Entry fee is 16.52 USD. Recommended visit: 2 hours. Discover Shancheng Lane Cultural Heritage District, a notable historic site in Chongqing, China, ideal for visitors. Open 08:30-18:00, entry 16.52 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Disabled Travelers', 'Solo Woman Travelers', 'foodie', 'Photography']",China
46,Chongqing,Hongchi Bay National Forest Park,"No. 456, Zhongshan Road, Yuzhong District",106.331881,29.798545,08:30-17:00,10.5,"Hongchi Bay National Forest Park is a nature in Chongqing, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 10.5 USD. Recommended visit: 3 hours. Discover Hongchi Bay National Forest Park, a peaceful nature in Chongqing, China, ideal for nature lovers. Open 08:30-17:00, entry 10.5 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'foodie', 'Photography']",China
47,Chongqing,Chongqing Three Gorges River Cruise,"No. 456 Riverside Lane, Yuzhong District",106.2409,29.573458,08:30-18:00,19.46,"Chongqing Three Gorges River Cruise is a nature in Chongqing, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 19.46 USD. Recommended visit: 3 hours. Discover Chongqing Three Gorges River Cruise, a peaceful nature in Chongqing, China, ideal for nature lovers. Open 08:30-18:00, entry 19.46 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Fast-Paced Budget Travel', 'Luxury Travelers', 'foodie', 'Photography']",China
48,Chongqing,Happy Ocean World,"No. 456, Riverside Avenue, Yuzhong District",106.494475,29.652078,09:00-18:00,14.0,"Happy Ocean World is a theme park in Chongqing, China, popular for its memorable experiences. Entry fee is 14.0 USD. Recommended visit: 6 hours. Discover Happy Ocean World, a notable theme park in Chongqing, China, ideal for visitors. Open 09:00-18:00, entry 14.0 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,6 hours,3.75,"['Road trip', 'Nightlife Enthusiast', 'couples trip', 'foodie', 'Photography']",China
49,Chongqing,Chongqing Cosmic Music Festival - Wang Yuan 2025 Edition,"No. 456, Riverside Cultural Park, Jiangbei District",106.208014,29.674582,08:00-23:00,27.72,"Chongqing Cosmic Music Festival - Wang Yuan 2025 Edition is a theme park in Chongqing, China, popular for its memorable experiences. Entry fee is 27.72 USD. Recommended visit: 7 hours. Discover Chongqing Cosmic Music Festival - Wang Yuan 2025 Edition, a notable theme park in Chongqing, China, ideal for visitors. Open 08:00-23:00, entry 27.72 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'parking', 'high speed WiFi']",Theme Park/Amusement Park,7 hours,3.75,"['Family with children', 'Road trip', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Solo Woman Travelers']",China
50,Chongqing,Chongqing Best Place Concert - Wang Li-Hong Tour Stop,"No. 456, Riverside Cultural Park, Yuzhong District",106.570602,29.430835,08:00-22:00,17.5,"Chongqing Best Place Concert - Wang Li-Hong Tour Stop is a theme park in Chongqing, China, popular for its memorable experiences. Entry fee is 17.5 USD. Recommended visit: 7 hours. Discover Chongqing Best Place Concert - Wang Li-Hong Tour Stop, a notable theme park in Chongqing, China, ideal for visitors. Open 08:00-22:00, entry 17.5 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'parking']",Theme Park/Amusement Park,7 hours,3.75,"['Family with children', 'Road trip', 'Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Luxury Travelers']",China
51,Chongqing,Chongqing Yangtze River Cable Car South Terminal,"No. 456 Riverside Road, Yuzhong District",106.532003,29.513506,08:00-18:00,13.3,"Chongqing Yangtze River Cable Car South Terminal is a nature in Chongqing, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.3 USD. Recommended visit: 3 hours. Discover Chongqing Yangtze River Cable Car South Terminal, a peaceful nature in Chongqing, China, ideal for nature lovers. Open 08:00-18:00, entry 13.3 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'parking', 'high speed WiFi']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip', 'foodie']",China
52,Chongqing,Guanyin Bridge Promenade,"No. 456, Jiangbei District, Chongqing",106.662403,29.40472,08:30-22:00,1.4,"Guanyin Bridge Promenade is a historic site in Chongqing, China, popular for its memorable experiences. Entry fee is 1.4 USD. Recommended visit: 2 hours. Discover Guanyin Bridge Promenade, a notable historic site in Chongqing, China, ideal for visitors. Open 08:30-22:00, entry 1.4 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Elderly Travelers', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Photography']",China
53,Chongqing,Fengrong Cave,"No. 456, Xuefu Road, Yuzhong District",106.643381,29.608444,08:30-17:00,2.79,"Fengrong Cave is a nature in Chongqing, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.79 USD. Recommended visit: 3 hours. Discover Fengrong Cave, a peaceful nature in Chongqing, China, ideal for nature lovers. Open 08:30-17:00, entry 2.79 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Pet Owners', 'couples trip', 'Luxury Travelers', 'foodie', 'Photography']",China
54,Chongqing,White Mansion Cultural Park,"No. 456, Zhongshan Road, Yuzhong District",106.687145,29.796114,08:30-17:30,9.1,"White Mansion Cultural Park is a historic site in Chongqing, China, popular for its memorable experiences. Entry fee is 9.1 USD. Recommended visit: 2 hours. Discover White Mansion Cultural Park, a notable historic site in Chongqing, China, ideal for visitors. Open 08:30-17:30, entry 9.1 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'parking', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Elderly Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'foodie', 'Photography']",China
55,Chongqing,Chongqing Riverside Cruise,"No. 456 Riverside Park, Yuzhong District",106.240333,29.639437,18:00-22:00,97.86,"Chongqing Riverside Cruise is a nature in Chongqing, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 97.86 USD. Recommended visit: 3 hours. Discover Chongqing Riverside Cruise, a peaceful nature in Chongqing, China, ideal for nature lovers. Open 18:00-22:00, entry 97.86 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Nightlife Enthusiast', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers', 'Photography']",China
56,Chongqing,Immersive WuLong Experience,"156 East Riverside Avenue, Yuzhong District",106.617415,29.594435,10:00-22:00,7.84,"Immersive WuLong Experience is a nature in Chongqing, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.84 USD. Recommended visit: 3 hours. Discover Immersive WuLong Experience, a peaceful nature in Chongqing, China, ideal for nature lovers. Open 10:00-22:00, entry 7.84 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Disabled Travelers', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers']",China
57,Chongqing,Wanzhou Grand Waterfall Park,"No. 456, Riverside Road, Wanzhou District",106.521559,29.599926,08:30-17:00,6.44,"Wanzhou Grand Waterfall Park is a nature in Chongqing, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.44 USD. Recommended visit: 3 hours. Discover Wanzhou Grand Waterfall Park, a peaceful nature in Chongqing, China, ideal for nature lovers. Open 08:30-17:00, entry 6.44 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'group tours', 'security', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Pet Owners', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Photography']",China
58,Chongqing,Chongqing 'Daring Spirit' Concert Series,"No. 456 Riverside Cultural Park, Jiangbei District",106.583303,29.732595,08:00-22:00,14.0,"Chongqing 'Daring Spirit' Concert Series is a theme park in Chongqing, China, popular for its memorable experiences. Entry fee is 14.0 USD. Recommended visit: 6 hours. Discover Chongqing 'Daring Spirit' Concert Series, a notable theme park in Chongqing, China, ideal for visitors. Open 08:00-22:00, entry 14.0 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,6 hours,3.75,"['Family with children', 'Road trip', 'Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'Photography']",China
59,Chongqing,Chongqing Winter Slopes,"No. 456 Snow Valley Road, Yuzhong District",106.244003,29.575969,10:00-18:00,7.7,"Chongqing Winter Slopes is a theme park in Chongqing, China, popular for its memorable experiences. Entry fee is 7.7 USD. Recommended visit: 6 hours. Discover Chongqing Winter Slopes, a notable theme park in Chongqing, China, ideal for visitors. Open 10:00-18:00, entry 7.7 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,6 hours,3.75,"['Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Photography']",China
60,Chongqing,Chongqing River Cruise View,"158 Riverside Lane, Yuzhong District",106.662931,29.42967,08:30-19:00,27.86,"Chongqing River Cruise View is a nature in Chongqing, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 27.86 USD. Recommended visit: 3 hours. Discover Chongqing River Cruise View, a peaceful nature in Chongqing, China, ideal for nature lovers. Open 08:30-19:00, entry 27.86 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'group tours', 'security', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Pet Owners', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers']",China
