attraction_id,city_name,attraction_name,address,longitude,latitude,open_hours,ticket_price,overview,facilities,type,duration_of_visit,rate_of_restaurant,facilities_group,country
31,Busan,Lotte World Busan Adventure Park,"997 Seocho-ro, Ssangmundong-gu, Busan",129.146715,35.059108,09:00-18:00,120.11,"Lotte World Busan Adventure Park is a theme park in Busan, South Korea, popular for its memorable experiences. Entry fee is 120.11 USD. Recommended visit: 8 hours. Discover Lotte World Busan Adventure Park, a notable theme park in Busan, South Korea, ideal for visitors. Open 09:00-18:00, entry 120.11 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,8 hours,3.75,"['Family with children', 'Road trip', 'Disabled Travelers', 'couples trip', 'Luxury Travelers', 'Photography']",South Korea
32,Busan,Lotte Adventure Hub,"993 Samseong-ro, Gangseo-gu, Busan",129.262149,35.260065,10:00-20:00,10.37,"Lotte Adventure Hub is a theme park in Busan, South Korea, popular for its memorable experiences. Entry fee is 10.37 USD. Recommended visit: 6 hours. Discover Lotte Adventure Hub, a notable theme park in Busan, South Korea, ideal for visitors. Open 10:00-20:00, entry 10.37 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,6 hours,3.75,"['Elderly Travelers', 'Disabled Travelers', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers', 'Photography']",South Korea
33,Busan,Gangchon Adventure Ride,"279 Seomyeon-ro, Seo-gu, Busan",129.054315,35.114648,09:00-17:30,51.96,"Gangchon Adventure Ride is a nature in Busan, South Korea, popular for its natural scenery and relaxing atmosphere. Entry fee is 51.96 USD. Recommended visit: 3 hours. Discover Gangchon Adventure Ride, a peaceful nature in Busan, South Korea, ideal for nature lovers. Open 09:00-17:30, entry 51.96 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Luxury Travelers', 'foodie']",South Korea
34,Busan,Alive Ocean Discovery Center,"337 Seocho-dong, Ssangmundong-gu, Busan",129.144026,35.250069,09:00-17:30,20.69,"Alive Ocean Discovery Center is a nature in Busan, South Korea, popular for its natural scenery and relaxing atmosphere. Entry fee is 20.69 USD. Recommended visit: 3 hours. Discover Alive Ocean Discovery Center, a peaceful nature in Busan, South Korea, ideal for nature lovers. Open 09:00-17:30, entry 20.69 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie', 'Photography']",South Korea
35,Busan,Busan Ocean Discovery Center,"583-2 Gwangalli-dong, Gangseo-gu, Busan",129.219869,35.199897,09:00-18:00,12.82,"Busan Ocean Discovery Center is a museum in Busan, South Korea, popular for its unique collections and exhibitions. Entry fee is 12.82 USD. Recommended visit: 2 hours. Discover Busan Ocean Discovery Center, a renowned museum in Busan, South Korea, ideal for art lovers. Open 09:00-18:00, entry 12.82 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'parking', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Road trip', 'Elderly Travelers', 'couples trip', 'Luxury Travelers']",South Korea
36,Busan,Sunshine Adventure Park,"235 Seobu-ro, Suyeong-gu, Busan",129.063839,35.212462,09:00-18:00,23.82,"Sunshine Adventure Park is a theme park in Busan, South Korea, popular for its memorable experiences. Entry fee is 23.82 USD. Recommended visit: 8 hours. Discover Sunshine Adventure Park, a notable theme park in Busan, South Korea, ideal for visitors. Open 09:00-18:00, entry 23.82 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,8 hours,3.75,"['Pet Owners', 'Nightlife Enthusiast', 'Solo Woman Travelers', 'foodie', 'Photography']",South Korea
37,Busan,Busan Adventure Park,"943 Seocho-ro, Ssangmundong-gu, Busan",129.247714,35.050827,09:00-18:00,33.63,"Busan Adventure Park is a theme park in Busan, South Korea, popular for its memorable experiences. Entry fee is 33.63 USD. Recommended visit: 8 hours. Discover Busan Adventure Park, a notable theme park in Busan, South Korea, ideal for visitors. Open 09:00-18:00, entry 33.63 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,8 hours,3.75,"['Family with children', 'Elderly Travelers', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Photography']",South Korea
38,Busan,Explore Busan Adventure,"266 Seobu-ro, Ssangmundong-gu, Busan",129.126553,35.098171,09:00-18:00,18.27,"Explore Busan Adventure is a nature in Busan, South Korea, popular for its natural scenery and relaxing atmosphere. Entry fee is 18.27 USD. Recommended visit: 3 hours. Discover Explore Busan Adventure, a peaceful nature in Busan, South Korea, ideal for nature lovers. Open 09:00-18:00, entry 18.27 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Pet Owners', 'Disabled Travelers', 'Solo Woman Travelers', 'foodie', 'Photography']",South Korea
39,Busan,E-Vista Park & 82 Sky Tower,"120 Gwangbok-ro, Ssangmundong-gu, Busan",129.040238,35.198141,09:00-18:00,19.21,"E-Vista Park & 82 Sky Tower is a nature in Busan, South Korea, popular for its natural scenery and relaxing atmosphere. Entry fee is 19.21 USD. Recommended visit: 3 hours. Discover E-Vista Park & 82 Sky Tower, a peaceful nature in Busan, South Korea, ideal for nature lovers. Open 09:00-18:00, entry 19.21 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'Solo Woman Travelers', 'Luxury Travelers']",South Korea
40,Busan,Busan Rail Adventure Ride,"923 Seomyeon-ro, Busan",129.277689,35.104929,10:00-19:00,15.74,"Busan Rail Adventure Ride is a theme park in Busan, South Korea, popular for its memorable experiences. Entry fee is 15.74 USD. Recommended visit: 7 hours. Discover Busan Rail Adventure Ride, a notable theme park in Busan, South Korea, ideal for visitors. Open 10:00-19:00, entry 15.74 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,7 hours,3.75,"['Pet Owners', 'Nightlife Enthusiast', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers', 'Photography']",South Korea
41,Busan,Zoolung Indoor Animal Adventure Park,"866 Seokjang-ro, Ssangmundong-gu, Busan",129.169417,35.106715,10:00-20:00,5.49,"Zoolung Indoor Animal Adventure Park is a theme park in Busan, South Korea, popular for its memorable experiences. Entry fee is 5.49 USD. Recommended visit: 6 hours. Discover Zoolung Indoor Animal Adventure Park, a notable theme park in Busan, South Korea, ideal for visitors. Open 10:00-20:00, entry 5.49 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking']",Theme Park/Amusement Park,6 hours,3.75,"['Road trip', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",South Korea
42,Busan,"Gangneung Adventure Hub / You, My [MUSE] Museum","846 Seocho-ro, Ssangmundong-gu, Busan",129.19072,35.225861,10:00-19:00,14.47,"Gangneung Adventure Hub / You, My [MUSE] Museum is a museum in Busan, South Korea, popular for its unique collections and exhibitions. Entry fee is 14.47 USD. Recommended visit: 2 hours. Discover Gangneung Adventure Hub / You, My [MUSE] Museum, a renowned museum in Busan, South Korea, ideal for art lovers. Open 10:00-19:00, entry 14.47 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Road trip', 'Pet Owners', 'Disabled Travelers', 'Solo Woman Travelers']",South Korea
43,Busan,Busan Adventure Maze Experience,"356 Gukje-gil, Gukje-gu, Busan",129.22232,35.198511,10:00-19:00,32.9,"Busan Adventure Maze Experience is a theme park in Busan, South Korea, popular for its memorable experiences. Entry fee is 32.9 USD. Recommended visit: 8 hours. Discover Busan Adventure Maze Experience, a notable theme park in Busan, South Korea, ideal for visitors. Open 10:00-19:00, entry 32.9 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,8 hours,3.75,"['Family with children', 'Road trip', 'Elderly Travelers', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Photography']",South Korea
44,Busan,Busan Wildlife Sanctuary & Sky Walk Experience,"403 Haeundae Beach Road, Haeundae-gu, Busan",129.073438,35.07608,09:00-17:30,16.54,"Busan Wildlife Sanctuary & Sky Walk Experience is a nature in Busan, South Korea, popular for its natural scenery and relaxing atmosphere. Entry fee is 16.54 USD. Recommended visit: 3 hours. Discover Busan Wildlife Sanctuary & Sky Walk Experience, a peaceful nature in Busan, South Korea, ideal for nature lovers. Open 09:00-17:30, entry 16.54 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'parking', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'foodie', 'Photography']",South Korea
45,Busan,Shinhwa Adventure Park,"851 Seobuk-ro, Suyeong-gu, Busan",129.003061,35.134191,09:00-17:30,8.23,"Shinhwa Adventure Park is a theme park in Busan, South Korea, popular for its memorable experiences. Entry fee is 8.23 USD. Recommended visit: 6 hours. Discover Shinhwa Adventure Park, a notable theme park in Busan, South Korea, ideal for visitors. Open 09:00-17:30, entry 8.23 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,6 hours,3.75,"['Road trip', 'Elderly Travelers', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers']",South Korea
46,Busan,Hwajowon Nature Reserve,"961 Seocho-ro, Ssangmundong-gu, Busan",129.239986,35.051077,08:30-17:00,10.43,"Hwajowon Nature Reserve is a nature in Busan, South Korea, popular for its natural scenery and relaxing atmosphere. Entry fee is 10.43 USD. Recommended visit: 3 hours. Discover Hwajowon Nature Reserve, a peaceful nature in Busan, South Korea, ideal for nature lovers. Open 08:30-17:00, entry 10.43 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie', 'Photography']",South Korea
47,Busan,Busan Night Scenic Bus Tour,"131 Seocho-ro, Seo-gu, Busan",129.156518,35.24337,09:00-18:00,5.02,"Busan Night Scenic Bus Tour is a nature in Busan, South Korea, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.02 USD. Recommended visit: 3 hours. Discover Busan Night Scenic Bus Tour, a peaceful nature in Busan, South Korea, ideal for nature lovers. Open 09:00-18:00, entry 5.02 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'scenic spots', 'sunset cruises', 'special couples experiences', 'high speed WiFi']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip', 'Luxury Travelers']",South Korea
48,Busan,Shinhwa Water Adventure,"177 Seomyeon-ro, Busanjin-gu, Busan",129.192416,35.078079,09:00-18:00,29.76,"Shinhwa Water Adventure is a theme park in Busan, South Korea, popular for its memorable experiences. Entry fee is 29.76 USD. Recommended visit: 8 hours. Discover Shinhwa Water Adventure, a notable theme park in Busan, South Korea, ideal for visitors. Open 09:00-18:00, entry 29.76 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'scenic spots', 'sunset cruises', 'special couples experiences', 'high speed WiFi']",Theme Park/Amusement Park,8 hours,3.75,"['Family with children', 'Pet Owners', 'Nightlife Enthusiast', 'couples trip', 'foodie']",South Korea
49,Busan,Eclipse Labyrinth: Interactive Experience,"175 Seo-gu, Busan",129.040975,35.142554,10:00-20:00,16.23,"Eclipse Labyrinth: Interactive Experience is a theme park in Busan, South Korea, popular for its memorable experiences. Entry fee is 16.23 USD. Recommended visit: 7 hours. Discover Eclipse Labyrinth: Interactive Experience, a notable theme park in Busan, South Korea, ideal for visitors. Open 10:00-20:00, entry 16.23 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,7 hours,3.75,"['Road trip', 'Disabled Travelers', 'couples trip', 'Luxury Travelers', 'Photography']",South Korea
50,Busan,Gangchon Railcycle Adventure,"499 Samseong-ro, Ssangmundong-gu, Busan",129.131729,35.092562,09:00-17:30,11.9,"Gangchon Railcycle Adventure is a theme park in Busan, South Korea, popular for its memorable experiences. Entry fee is 11.9 USD. Recommended visit: 7 hours. Discover Gangchon Railcycle Adventure, a notable theme park in Busan, South Korea, ideal for visitors. Open 09:00-17:30, entry 11.9 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'scenic spots', 'sunset cruises', 'special couples experiences', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,7 hours,3.75,"['Family with children', 'Elderly Travelers', 'Nightlife Enthusiast', 'couples trip', 'Solo Woman Travelers']",South Korea
51,Busan,Gwangalli Beach Wellness Retreat,"595 Jangsaengpo-ro, Gangseo-gu, Busan",129.15741,35.28945,10:00-20:00,263.36,"Gwangalli Beach Wellness Retreat is a nature in Busan, South Korea, popular for its natural scenery and relaxing atmosphere. Entry fee is 263.36 USD. Recommended visit: 3 hours. Discover Gwangalli Beach Wellness Retreat, a peaceful nature in Busan, South Korea, ideal for nature lovers. Open 10:00-20:00, entry 263.36 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'foodie', 'Photography']",South Korea
52,Busan,Busan Green Adventure Park,"642 Seomyeon-ro, Busanjin-gu, Busan",129.031191,35.285287,09:00-18:00,22.95,"Busan Green Adventure Park is a theme park in Busan, South Korea, popular for its memorable experiences. Entry fee is 22.95 USD. Recommended visit: 8 hours. Discover Busan Green Adventure Park, a notable theme park in Busan, South Korea, ideal for visitors. Open 09:00-18:00, entry 22.95 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'food markets', 'tasting tours', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,8 hours,3.75,"['Road trip', 'Elderly Travelers', 'Pet Owners', 'Disabled Travelers', 'foodie', 'Photography']",South Korea
53,Busan,SBS MTV Live Experience Hub,"422 Gukje-ro, Busanjin-gu, Busan",129.069966,35.244463,10:00-20:00,33.65,"SBS MTV Live Experience Hub is a museum in Busan, South Korea, popular for its unique collections and exhibitions. Entry fee is 33.65 USD. Recommended visit: 2 hours. Discover SBS MTV Live Experience Hub, a renowned museum in Busan, South Korea, ideal for art lovers. Open 10:00-20:00, entry 33.65 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Pet Owners', 'Disabled Travelers', 'couples trip', 'Luxury Travelers']",South Korea
54,Busan,Busan Ocean Breeze Water Park & Spa,"491 Seomyeon-ro, Busan",129.261418,35.242107,09:00-18:00,21.93,"Busan Ocean Breeze Water Park & Spa is a theme park in Busan, South Korea, popular for its memorable experiences. Entry fee is 21.93 USD. Recommended visit: 7 hours. Discover Busan Ocean Breeze Water Park & Spa, a notable theme park in Busan, South Korea, ideal for visitors. Open 09:00-18:00, entry 21.93 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,7 hours,3.75,"['Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'foodie', 'Photography']",South Korea
55,Busan,Sunshine Park Adventure Hub,"568 Seo-gu, Busan",129.243957,35.103164,09:00-18:00,16.19,"Sunshine Park Adventure Hub is a theme park in Busan, South Korea, popular for its memorable experiences. Entry fee is 16.19 USD. Recommended visit: 7 hours. Discover Sunshine Park Adventure Hub, a notable theme park in Busan, South Korea, ideal for visitors. Open 09:00-18:00, entry 16.19 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'night markets', 'bars', 'evening shows', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Theme Park/Amusement Park,7 hours,3.75,"['Family with children', 'Road trip', 'Nightlife Enthusiast', 'Disabled Travelers', 'couples trip', 'foodie']",South Korea
56,Busan,Busan Sky Adventure Hub & Green Bistro,"873 Seocho-ro, Ssangmundong-gu, Busan",129.073427,35.06331,10:00-19:00,6.74,"Busan Sky Adventure Hub & Green Bistro is a museum in Busan, South Korea, popular for its unique collections and exhibitions. Entry fee is 6.74 USD. Recommended visit: 2 hours. Discover Busan Sky Adventure Hub & Green Bistro, a renowned museum in Busan, South Korea, ideal for art lovers. Open 10:00-19:00, entry 6.74 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'high speed WiFi']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'foodie']",South Korea
57,Busan,Busan Coastal Sightseeing Bus: Premium Route Pass,"768 Jeongdongjin-ro, Sihwa-myeon, Sihwa-gu, Busan",129.296139,35.182729,08:30-17:30,5.02,"Busan Coastal Sightseeing Bus: Premium Route Pass is a nature in Busan, South Korea, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.02 USD. Recommended visit: 3 hours. Discover Busan Coastal Sightseeing Bus: Premium Route Pass, a peaceful nature in Busan, South Korea, ideal for nature lovers. Open 08:30-17:30, entry 5.02 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'night markets', 'bars', 'evening shows', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Elderly Travelers', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers']",South Korea
58,Busan,Heritage Garden Cultural Hub,"543 Seomyeon-ro, Busanjin-gu, Busan",129.1814,35.25156,09:00-17:30,10.09,"Heritage Garden Cultural Hub is a historic site in Busan, South Korea, popular for its memorable experiences. Entry fee is 10.09 USD. Recommended visit: 2 hours. Discover Heritage Garden Cultural Hub, a notable historic site in Busan, South Korea, ideal for visitors. Open 09:00-17:30, entry 10.09 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'high speed WiFi']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Pet Owners', 'Fast-Paced Budget Travel', 'Luxury Travelers', 'foodie']",South Korea
59,Busan,Busan Traditional Arts Pavilion,"948 Gukje-ro, Gukje-gu, Busan",129.280399,35.157967,10:00-18:00,8.34,"Busan Traditional Arts Pavilion is a museum in Busan, South Korea, popular for its unique collections and exhibitions. Entry fee is 8.34 USD. Recommended visit: 2 hours. Discover Busan Traditional Arts Pavilion, a renowned museum in Busan, South Korea, ideal for art lovers. Open 10:00-18:00, entry 8.34 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'Solo Woman Travelers', 'Photography']",South Korea
60,Busan,Busan Cultural Heritage Park,"481 Seomun-ro, Busan",129.211461,35.277903,09:00-17:30,141.36,"Busan Cultural Heritage Park is a historic site in Busan, South Korea, popular for its memorable experiences. Entry fee is 141.36 USD. Recommended visit: 2 hours. Discover Busan Cultural Heritage Park, a notable historic site in Busan, South Korea, ideal for visitors. Open 09:00-17:30, entry 141.36 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Elderly Travelers', 'Pet Owners', 'Disabled Travelers', 'Solo Woman Travelers', 'foodie']",South Korea
