attraction_id,city_name,attraction_name,address,longitude,latitude,open_hours,ticket_price,overview,facilities,type,duration_of_visit,rate_of_restaurant,facilities_group,country
30,Okinawa,Submerged Ocean Adventure Orca Cruise Boarding,"691 Seaside Promenade, Okinawa",127.877089,26.631333,09:30-17:00,11.34,"Submerged Ocean Adventure Orca Cruise Boarding is a nature in Okinawa, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.34 USD. Recommended visit: 3 hours. Discover Submerged Ocean Adventure Orca Cruise Boarding, a peaceful nature in Okinawa, Japan, ideal for nature lovers. Open 09:30-17:00, entry 11.34 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Elderly Travelers', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Photography']",Japan
31,Okinawa,Ishigaki Island Stalactite Caves Experience,"798 Seaside Promenade, Okinawa",127.846189,26.417084,09:30-17:00,4.34,"Ishigaki Island Stalactite Caves Experience is a nature in Okinawa, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.34 USD. Recommended visit: 3 hours. Discover Ishigaki Island Stalactite Caves Experience, a peaceful nature in Okinawa, Japan, ideal for nature lovers. Open 09:30-17:00, entry 4.34 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'parking', 'high speed WiFi']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Pet Owners', 'Luxury Travelers', 'foodie']",Japan
32,Okinawa,Okinawa Adventure Express: Northern Loop Tour,"831-8901 Naha City, Okinawa, Japan",127.632988,26.286504,08:30-17:00,63.59,"Okinawa Adventure Express: Northern Loop Tour is a theme park in Okinawa, Japan, popular for its memorable experiences. Entry fee is 63.59 USD. Recommended visit: 8 hours. Discover Okinawa Adventure Express: Northern Loop Tour, a notable theme park in Okinawa, Japan, ideal for visitors. Open 08:30-17:00, entry 63.59 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,8 hours,3.75,"['Pet Owners', 'Nightlife Enthusiast', 'couples trip', 'Solo Woman Travelers', 'Photography']",Japan
33,Okinawa,Luminous Caves of Okinawa,"636 Shima Street, Okinawa City",127.688873,26.617963,09:30-17:00,451.95,"Luminous Caves of Okinawa is a nature in Okinawa, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 451.95 USD. Recommended visit: 3 hours. Discover Luminous Caves of Okinawa, a peaceful nature in Okinawa, Japan, ideal for nature lovers. Open 09:30-17:00, entry 451.95 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Elderly Travelers', 'Pet Owners', 'Disabled Travelers', 'Photography']",Japan
34,Okinawa,Okinawa Miyako Submarine Sanctuary,"805 Seaside Promenade, Okinawa",127.791627,26.692517,09:00-17:30,4.12,"Okinawa Miyako Submarine Sanctuary is a nature in Okinawa, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.12 USD. Recommended visit: 3 hours. Discover Okinawa Miyako Submarine Sanctuary, a peaceful nature in Okinawa, Japan, ideal for nature lovers. Open 09:00-17:30, entry 4.12 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Nightlife Enthusiast', 'couples trip', 'Luxury Travelers', 'foodie', 'Photography']",Japan
35,Okinawa,Okinawa Tropical Fruit Park,"368 Beachside Avenue, Okinawa",127.826174,26.220589,09:00-17:30,5.17,"Okinawa Tropical Fruit Park is a nature in Okinawa, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.17 USD. Recommended visit: 3 hours. Discover Okinawa Tropical Fruit Park, a peaceful nature in Okinawa, Japan, ideal for nature lovers. Open 09:00-17:30, entry 5.17 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Nightlife Enthusiast', 'couples trip', 'Solo Woman Travelers', 'Photography']",Japan
36,Okinawa,TOPTREE Experience Hub (Okinawa),"893 Seaside Promenade, Okinawa",127.761698,26.062228,09:00-17:30,15.01,"TOPTREE Experience Hub (Okinawa) is a museum in Okinawa, Japan, popular for its unique collections and exhibitions. Entry fee is 15.01 USD. Recommended visit: 2 hours. Discover TOPTREE Experience Hub (Okinawa), a renowned museum in Okinawa, Japan, ideal for art lovers. Open 09:00-17:30, entry 15.01 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Elderly Travelers', 'Pet Owners', 'couples trip', 'Luxury Travelers', 'foodie']",Japan
37,Okinawa,Yamanashi | Kawaguchiko Cultural Sound Gallery,"518 Seaside Promenade, Okinawa",127.665682,26.287669,09:30-17:00,4.35,"Yamanashi | Kawaguchiko Cultural Sound Gallery is a museum in Okinawa, Japan, popular for its unique collections and exhibitions. Entry fee is 4.35 USD. Recommended visit: 2 hours. Discover Yamanashi | Kawaguchiko Cultural Sound Gallery, a renowned museum in Okinawa, Japan, ideal for art lovers. Open 09:30-17:00, entry 4.35 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'high speed WiFi']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Pet Owners', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'foodie']",Japan
38,Okinawa,Okinawa Sky Wheel,"469 Seaside Promenade, Okinawa",127.850139,26.390551,09:00-18:00,21.79,"Okinawa Sky Wheel is a theme park in Okinawa, Japan, popular for its memorable experiences. Entry fee is 21.79 USD. Recommended visit: 7 hours. Discover Okinawa Sky Wheel, a notable theme park in Okinawa, Japan, ideal for visitors. Open 09:00-18:00, entry 21.79 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Theme Park/Amusement Park,7 hours,3.75,"['Pet Owners', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'foodie']",Japan
39,Okinawa,Okinawa Oceanic View Aquarium,"138 Seaside Promenade, Okinawa",127.616686,26.434648,09:00-17:30,31.34,"Okinawa Oceanic View Aquarium is a nature in Okinawa, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 31.34 USD. Recommended visit: 3 hours. Discover Okinawa Oceanic View Aquarium, a peaceful nature in Okinawa, Japan, ideal for nature lovers. Open 09:00-17:30, entry 31.34 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Nature/Scenery/Park,3 hours,3.7,"['Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",Japan
40,Okinawa,Okinawa Sky View Tower: Observation Deck Access,"300 Seaside Promenade, Okinawa",127.96126,26.27563,09:00-17:30,239.1,"Okinawa Sky View Tower: Observation Deck Access is a historic site in Okinawa, Japan, popular for its memorable experiences. Entry fee is 239.1 USD. Recommended visit: 2 hours. Discover Okinawa Sky View Tower: Observation Deck Access, a notable historic site in Okinawa, Japan, ideal for visitors. Open 09:00-17:30, entry 239.1 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Elderly Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Luxury Travelers', 'Photography']",Japan
41,Okinawa,Arima Hot Spring Taiko Experience with Local Transport Pass,"932 Seaside Promenade, Okinawa",127.674768,26.608047,08:30-17:00,5.63,"Arima Hot Spring Taiko Experience with Local Transport Pass is a historic site in Okinawa, Japan, popular for its memorable experiences. Entry fee is 5.63 USD. Recommended visit: 2 hours. Discover Arima Hot Spring Taiko Experience with Local Transport Pass, a notable historic site in Okinawa, Japan, ideal for visitors. Open 08:30-17:00, entry 5.63 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'parking', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers', 'Photography']",Japan
42,Okinawa,Nijigen no Forest: Anime Adventure Park with Naruto x Boruto Experience,"982 Seaside Promenade, Okinawa",127.700227,26.249096,08:00-17:00,32.92,"Nijigen no Forest: Anime Adventure Park with Naruto x Boruto Experience is a theme park in Okinawa, Japan, popular for its memorable experiences. Entry fee is 32.92 USD. Recommended visit: 8 hours. Discover Nijigen no Forest: Anime Adventure Park with Naruto x Boruto Experience, a notable theme park in Okinawa, Japan, ideal for visitors. Open 08:00-17:00, entry 32.92 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,8 hours,3.75,"['Elderly Travelers', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip', 'Luxury Travelers', 'Photography']",Japan
43,Okinawa,Okinawa Marine Life Exploration Center,"133 Seaside Promenade, Okinawa",127.637642,26.72486,09:30-17:00,116.41,"Okinawa Marine Life Exploration Center is a nature in Okinawa, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 116.41 USD. Recommended visit: 3 hours. Discover Okinawa Marine Life Exploration Center, a peaceful nature in Okinawa, Japan, ideal for nature lovers. Open 09:30-17:00, entry 116.41 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'couples trip', 'foodie', 'Photography']",Japan
44,Okinawa,Otaru Tenguyama Skyline Ride,"456 Seaside Promenade, Okinawa",127.796857,26.390792,09:30-17:00,4.36,"Otaru Tenguyama Skyline Ride is a nature in Okinawa, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.36 USD. Recommended visit: 3 hours. Discover Otaru Tenguyama Skyline Ride, a peaceful nature in Okinawa, Japan, ideal for nature lovers. Open 09:30-17:00, entry 4.36 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Pet Owners', 'couples trip', 'Solo Woman Travelers', 'foodie', 'Photography']",Japan
45,Okinawa,Okinawa Coastal View Tower,"906 Seaside Promenade, Okinawa",127.600625,26.264197,09:00-17:30,14.31,"Okinawa Coastal View Tower is a nature in Okinawa, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.31 USD. Recommended visit: 3 hours. Discover Okinawa Coastal View Tower, a peaceful nature in Okinawa, Japan, ideal for nature lovers. Open 09:00-17:30, entry 14.31 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Elderly Travelers', 'Pet Owners', 'Disabled Travelers', 'Luxury Travelers']",Japan
46,Okinawa,Okinawa Marine Adventure Complex,"913-8901 Shuri-cho, Okinawa",127.826983,26.430459,09:00-17:30,6.59,"Okinawa Marine Adventure Complex is a theme park in Okinawa, Japan, popular for its memorable experiences. Entry fee is 6.59 USD. Recommended visit: 6 hours. Discover Okinawa Marine Adventure Complex, a notable theme park in Okinawa, Japan, ideal for visitors. Open 09:00-17:30, entry 6.59 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,6 hours,3.75,"['Road trip', 'Pet Owners', 'Nightlife Enthusiast', 'couples trip', 'Solo Woman Travelers', 'Photography']",Japan
47,Okinawa,Okinawa Adventure Park,"272 Seaside Promenade, Okinawa",127.935162,26.689573,09:00-17:30,6.37,"Okinawa Adventure Park is a theme park in Okinawa, Japan, popular for its memorable experiences. Entry fee is 6.37 USD. Recommended visit: 6 hours. Discover Okinawa Adventure Park, a notable theme park in Okinawa, Japan, ideal for visitors. Open 09:00-17:30, entry 6.37 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,6 hours,3.75,"['Road trip', 'Elderly Travelers', 'Pet Owners', 'Disabled Travelers', 'Luxury Travelers', 'foodie']",Japan
48,Okinawa,Shimabara Castle and Kaimana School Complex,"313 Seaside Promenade, Okinawa",127.719253,26.196943,09:00-17:30,6.9,"Shimabara Castle and Kaimana School Complex is a historic site in Okinawa, Japan, popular for its memorable experiences. Entry fee is 6.9 USD. Recommended visit: 2 hours. Discover Shimabara Castle and Kaimana School Complex, a notable historic site in Okinawa, Japan, ideal for visitors. Open 09:00-17:30, entry 6.9 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'parking']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'foodie']",Japan
49,Okinawa,Okinawa Adventure Playzone,"311 Seaside Promenade, Okinawa",127.613844,26.242462,10:00-19:00,63.68,"Okinawa Adventure Playzone is a theme park in Okinawa, Japan, popular for its memorable experiences. Entry fee is 63.68 USD. Recommended visit: 8 hours. Discover Okinawa Adventure Playzone, a notable theme park in Okinawa, Japan, ideal for visitors. Open 10:00-19:00, entry 63.68 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'parking', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,8 hours,3.75,"['Family with children', 'Road trip', 'Elderly Travelers', 'Pet Owners', 'couples trip', 'Photography']",Japan
50,Okinawa,Setouchi Cultural Hub,"566 Seaside Promenade, Okinawa",127.792605,26.630479,09:00-17:30,10.45,"Setouchi Cultural Hub is a museum in Okinawa, Japan, popular for its unique collections and exhibitions. Entry fee is 10.45 USD. Recommended visit: 2 hours. Discover Setouchi Cultural Hub, a renowned museum in Okinawa, Japan, ideal for art lovers. Open 09:00-17:30, entry 10.45 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Luxury Travelers', 'Photography']",Japan
51,Okinawa,Okinawa Southern Waterway Sightseeing Cruise,"499-8745 Naha City, Okinawa Prefecture, Japan",127.733685,26.297577,09:30-17:00,2.81,"Okinawa Southern Waterway Sightseeing Cruise is a nature in Okinawa, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.81 USD. Recommended visit: 3 hours. Discover Okinawa Southern Waterway Sightseeing Cruise, a peaceful nature in Okinawa, Japan, ideal for nature lovers. Open 09:30-17:00, entry 2.81 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Pet Owners', 'Nightlife Enthusiast', 'couples trip', 'Solo Woman Travelers', 'Photography']",Japan
52,Okinawa,Okinawa Heritage Cultural Walk,"408 Seaside Promenade, Okinawa",127.873971,26.461608,08:30-17:00,26.76,"Okinawa Heritage Cultural Walk is a historic site in Okinawa, Japan, popular for its memorable experiences. Entry fee is 26.76 USD. Recommended visit: 2 hours. Discover Okinawa Heritage Cultural Walk, a notable historic site in Okinawa, Japan, ideal for visitors. Open 08:30-17:00, entry 26.76 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'night markets', 'bars', 'evening shows', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Photography']",Japan
53,Okinawa,Okinawa Sky Ropeway & Morisu Mini Cable: Combo Tour,"152 Seaside Promenade, Okinawa",127.814212,26.700433,08:30-17:00,30.89,"Okinawa Sky Ropeway & Morisu Mini Cable: Combo Tour is a nature in Okinawa, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 30.89 USD. Recommended visit: 3 hours. Discover Okinawa Sky Ropeway & Morisu Mini Cable: Combo Tour, a peaceful nature in Okinawa, Japan, ideal for nature lovers. Open 08:30-17:00, entry 30.89 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'parking', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip']",Japan
54,Okinawa,Museum of Wax Figures Shuri,"492 Shuri Street, Okinawa City",127.6796,26.493953,10:00-17:30,3.23,"Museum of Wax Figures Shuri is a museum in Okinawa, Japan, popular for its unique collections and exhibitions. Entry fee is 3.23 USD. Recommended visit: 2 hours. Discover Museum of Wax Figures Shuri, a renowned museum in Okinawa, Japan, ideal for art lovers. Open 10:00-17:30, entry 3.23 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Elderly Travelers', 'Pet Owners', 'couples trip', 'foodie', 'Photography']",Japan
55,Okinawa,Okinawa Sky Tower Experience,"107 Seaside Promenade, Okinawa",127.616374,26.638032,09:00-17:30,10.4,"Okinawa Sky Tower Experience is a museum in Okinawa, Japan, popular for its unique collections and exhibitions. Entry fee is 10.4 USD. Recommended visit: 2 hours. Discover Okinawa Sky Tower Experience, a renowned museum in Okinawa, Japan, ideal for art lovers. Open 09:00-17:30, entry 10.4 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Road trip', 'Elderly Travelers', 'Disabled Travelers', 'Fast-Paced Budget Travel']",Japan
56,Okinawa,Okinawa Science & Innovation Center,"638 Seaside Promenade, Okinawa",127.979708,26.192435,09:00-17:30,9.55,"Okinawa Science & Innovation Center is a museum in Okinawa, Japan, popular for its unique collections and exhibitions. Entry fee is 9.55 USD. Recommended visit: 2 hours. Discover Okinawa Science & Innovation Center, a renowned museum in Okinawa, Japan, ideal for art lovers. Open 09:00-17:30, entry 9.55 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Road trip', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip']",Japan
57,Okinawa,Arima Onsen Taiko No Yu Spa and Theme Park,"877 Seaside Promenade, Okinawa",127.883236,26.281427,09:00-18:00,6.87,"Arima Onsen Taiko No Yu Spa and Theme Park is a theme park in Okinawa, Japan, popular for its memorable experiences. Entry fee is 6.87 USD. Recommended visit: 6 hours. Discover Arima Onsen Taiko No Yu Spa and Theme Park, a notable theme park in Okinawa, Japan, ideal for visitors. Open 09:00-18:00, entry 6.87 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,6 hours,3.75,"['Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Luxury Travelers', 'Photography']",Japan
58,Okinawa,Okinawa Tropical Wildlife Sanctuary,"884 Seaside Avenue, Okinawa",127.964088,26.063351,08:30-17:00,7.51,"Okinawa Tropical Wildlife Sanctuary is a nature in Okinawa, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.51 USD. Recommended visit: 3 hours. Discover Okinawa Tropical Wildlife Sanctuary, a peaceful nature in Okinawa, Japan, ideal for nature lovers. Open 08:30-17:00, entry 7.51 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'couples trip', 'foodie']",Japan
59,Okinawa,Amakusa Dolphin Watching Boat Tour,"802 Seaside Promenade, Okinawa",127.971548,26.382258,08:30-17:00,12.4,"Amakusa Dolphin Watching Boat Tour is a nature in Okinawa, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.4 USD. Recommended visit: 3 hours. Discover Amakusa Dolphin Watching Boat Tour, a peaceful nature in Okinawa, Japan, ideal for nature lovers. Open 08:30-17:00, entry 12.4 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip', 'Luxury Travelers', 'foodie', 'Photography']",Japan
