id,name,lat,lon,price,cuisine,opentime,endtime,recommendedfood
127,海味观(老西门店),31.2187573,121.4835398,628.0,本帮菜,11:00,22:00,"黑松露烤鸡,松露双菇爆和牛,熏鲈鱼,葱油饼鹅肝酱,松露陈皮酥牛肉,雨花汤圆"
128,楼上火锅(茂名南路店),31.2217941,121.4601367,628.0,火锅,11:00,04:00,"劲辣酒煮花螺,椒盐田鸡腿,日式蟹柳,腊味田鸡煲仔饭"
129,三号黄浦会Canton Table,31.2341686,121.4907539,550.0,粤菜,11:30,21:30,"紫铜锅古法火焰鸡,樱桃鹅肝,化皮三层腩肉"
130,外滩会(广东路店),31.234468,121.4906811,650.0,本帮菜,11:00,22:00,"油醋汁云南瓜丝,黄鱼馄饨,外滩一口牛,黑松露野菜包,牛油果三文鱼卷,燕窝绿豆糕"
131,黑门和牛(新天地店),31.2152083,121.4735985,537.0,日本料理,11:30,24:00, 
132,御宝轩(益丰·外滩源店),31.2406053,121.4888918,471.0,粤菜,11:00,22:00,"招牌黑金包,炭烧猪颈肉,酱皇蒸凤爪,蚝皇叉烧酥,福建炒饭,笋尖鲜虾饺,菠萝咕噜肉,片皮烤乳猪,烧鹅,京式烤鸭"
133,Da Ivo 哒伊沃 意大利魔镜餐厅,31.2317303,121.493033,929.0,西餐,11:00,23:00,"波士顿龙虾色拉,澳洲M9 和牛西冷,传统波士顿龙虾面,阿拉斯加帝王蟹肉牛油果塔塔,烤腌制脆皮春鸡"
134,美龄缘·缘起一席家宴(洛克外滩源店),31.2416426,121.4880776,356.0,本帮菜,11:00,22:00, 
135,孔乙己酒家(文庙店),31.2181626,121.4883394,152.0,江浙菜,11:00,21:00, 
136,瑞福园联谊餐室(茂名南路店),31.2151322,121.4619655,163.0,本帮菜,11:00,21:30,"田螺塞肉,红烧肉,大黄鱼棒打小馄饨,炒豆苗,八宝年糕,手工酒酿小圆子"
137,上海苏宁宝丽嘉酒店·Cafe Bellagio西餐厅,31.2450412,121.4869562,487.0,西餐,06:30,22:00, 
138,鲁采LU STYLE(环宇荟店),31.2121301,121.4772597,538.0,鲁菜,11:30,21:00,"文火煨山东黑牛,古法烧海参配乌米菌,黄瓜伴鲍鱼,石锅原汁海鲜汇,紫海胆炖豆腐"
139,COMMUNE幻师(江宁路店),31.2356243,121.4511083,259.0,西餐,11:30,22:00, 
140,遇外滩(BFC外滩金融中心店),31.2262579,121.4987176,828.0,闽菜,11:30,21:00, 
141,醉东Oriental House(静安嘉里店),31.2236313,121.4492556,302.0,江浙菜,11:00,21:00,"沙蒜豆面,鲜送大黄鱼,脆皮肥肠,香酥小牛肉,台州渔家烧三鲜,醉东炸鸡,水煮龙头烤,爆炒鱿鱼圈,香煎带鱼,蚵仔煎"
142,广舟(香格里拉店),31.2357405,121.4992267,670.0,粤菜,11:00,22:00,"鲜虾天使面,顺德鱼云花胶羹 ,玫瑰盐吊烧雪花牛肉叉烧,广舟一鸽,隆江四点猪脚,日式松露小町饭"
143,上海外滩英迪格酒店·Quay江畔餐厅,31.2262686,121.5000724,213.0,东南亚菜,07:00,17:00,"青木瓜龙虾色拉,新加坡叻沙,印度咖喱羊肉,泰式三文鱼,印尼牛肉,菠萝海鲜炒饭"
144,Thai Gallery泰廊餐厅,31.2215944,121.446125,214.0,东南亚菜,11:00,22:00,"特色炸虾饼配甜酸酱,猪颈肉,冬荫功,红咖喱蟹,椰汁西米糕,粉丝胡椒焗大虾煲"
145,毛豆阿姨酒家(静安寺店),31.2165241,121.4481674,280.0,本帮菜,11:00,21:00,"银鳕鱼熏鱼,狮子头,鸡汤馄饨,弄堂炸猪排,草头圈子"
146,晶浦会(上海中心大厦店),31.233409,121.5058597,294.0,粤菜,11:00,22:30, 
147,上海中心J酒店·天之锦中餐厅,31.2335022,121.5061452,1221.0,江浙菜,11:30,22:00, 
148,上海中心J酒店·锦筵,31.2335791,121.5064927,1380.0,粤菜,11:30,22:00, 
149,THE FRIENDS CAFE老友记主题店(哈尔滨路店),31.2554913,121.489908,68.0,咖啡店,11:00,21:30, 
150,上海左庭上院酒店·叶叶菩提(太原别墅店),31.2063546,121.4544567,810.0,素食,11:00,21:30, 
151,样样体面(宝安支路店),31.2642438,121.4889313,42.0,小吃,06:30,20:30,"咸蛋黄大肉烧麦,咸蛋黄酱油海鲜炒饭,荠菜蛋黄馄饨面,咸蛋黄小笼包,咸蛋黄炸猪排,咸蛋黄梅干菜肉包"
152,LE VERRE a vin by MIG,31.2065416,121.4389196,280.0,西餐,17:30,24:00,"芝士拼盘,炸大肠,柚子醋渍猪耳朵,肉肠拼盘,火腿拼盘,章鱼色拉,油封鸭腿,牛肉色拉,蛤蜊细面,烤牛排"
153,牧羊餐厅,31.1998663,121.4370402,87.0,本帮菜,11:00,21:00,"椒盐炸排条,松子鲈鱼,茶树菇炒牛柳,蟹粉烩豆腐,响油鳝丝,酒酿丸子烧带鱼"
154,旺池川萃(世纪汇店),31.2278584,121.5264175,128.0,川菜,10:00,22:00, 
155,蜀城巷子老成都火锅(潍坊路店),31.2257218,121.5272518,129.0,火锅,11:00,03:00, 
156,文杏馆·昕 MAISON GINKGO,31.1836802,121.3902416,542.0,粤菜,11:00,22:00,"意境水墨山药,蜜汁叉烧,川味辣子鸡配分子小笼包,芙蓉烟熏银鳕鱼,酒糟流芯富贵虾,川味口水脆鳝,豉汁龙虾蒸陈村粉,文杏黄金辽参,茶壶松茸竹笙清汤,茶皇烟熏乳鸽"
157,西郊5号·Maggie 5,31.2051411,121.3771306,1123.0,本帮菜,11:00,21:30,"姨太油爆虾,5号精品牛排,公主烤鳕鱼,海参捞饭,脆皮咸鸡,鸡汁百叶包,招牌熏鱼"
158,Highline(淮海路店),31.2236623,121.4748838,365.0,西餐,14:30,24:00,"辣味碳香虾烩饭,北极虾魔鬼蛋蘸酱,招牌慢烤牛排,蛤蜊浓汤,鹅肝汉堡,炸鸡华夫饼"
159,沪西老弄堂面馆(广东路店),31.2327912,121.4819825,44.0,小吃,10:00,20:30, 
160,随堂里,31.2296505,121.4636841,480.0,江浙菜,11:30,22:00,"茉莉花茶烟熏蒸鱼,宝塔东坡肉,牛魔王,香酥鸭,青藤椒麻辣三宝,鹅肝酱配葱油饼"
161,三玛璐酒楼(汉口路店),31.2349977,121.4825338,99.0,本帮菜,11:00,21:30,"铁板鲈鱼,芥末虾仁,上海小排,铁板豆腐,干锅牛蛙,酒香草头"
162,THE PRESS(申报馆店),31.2355956,121.4843093,167.0,西餐,08:30,23:00, 
163,外滩·林家一(中央商场店),31.2382941,121.4876243,359.0,江浙菜,11:00,21:00,"花胶黄鱼羹,手拆蟹黄豆腐,家烧东海黄鱼,沙蒜豆面,茅台蒸梭子蟹,板栗烧原味仔排"
164,上房火鍋(外滩店),31.2340457,121.4902171,829.0,火锅,11:00,03:00, 
165,上海静安瑞吉酒店·Seki-Tei 石亭日餐厅,31.2309995,121.4561998,451.0,日本料理,11:30,22:00, 
166,老乾杯(外滩店),31.2343906,121.4906402,821.0,烧烤,11:30,22:00,"鸡肉釜饭,羽下肉,和牛&海胆手卷寿司,去骨牛小排,海鲜釜饭,霜降猪肉,特级牛小排,手工布丁,和牛牛排,老乾杯捲"
167,逸道(思南公馆店),31.2147831,121.4692332,569.0,江浙菜,11:00,21:30, 
168,Jing Alley 靖里小馆(茂名南路店),31.2171588,121.4620169,197.0,西餐,11:30,22:00,"琉璃脆皮春鸡,炭烤黑猪肋排4骨,墨鱼海鲜面,松露薯条,招牌考伯色拉,南瓜汤"
169,逸采EASEFUL CUISINE(静安店),31.2213896,121.4569795,294.0,江浙菜,11:00,21:30,"鸿运当头,招牌爆汁无刺熏鱼,首创树蕃茄酸辣翅,红糖核桃年糕,深海鳕鱼狮子头,油渣奉化芋奶羹,私房花菜梗"
170,大無烧肉(恒隆广场店),31.2275242,121.4530815,891.0,日本料理,11:30,21:00,"大无幻切和牛牛舌,菲力三明治,海胆和牛寿司饭,烤鲍鱼,爆珠薄切和牛眼肉芯,脆爽螺片素面"
171,植藤(铜仁店),31.2231662,121.4513874,492.0,日本料理,11:30,23:00,"牛油果蔬菜色拉,鳗鱼土锅饭,雪蟹蒸蛋,生鱼片,牛肉寿喜锅,活海胆,法式鹅肝面包,烤牛舌,牛舌色拉"
172,上海静安香格里拉大酒店·Calypso地中海餐厅·酒廊,31.2231046,121.4504529,278.0,西餐,11:30,22:00,"黄油松露细面,浆果奶油杯 ,扒 三文鱼,传统意面蛋饼,香煎扇贝,牛脸肉饺子,潘扎内拉色拉和布拉塔芝士,巧克力榛子球,生牛肉薄片,香煎千层茄子"
173,黄鱼馆·至臻(静安店),31.217568,121.4481757,420.0,江浙菜,11:00,21:30, 
174,甬府小鲜(陆家嘴中心店),31.231151,121.5157835,274.0,江浙菜,10:30,20:30, 
175,小芳廷,31.2384155,121.431967,216.0,西餐,11:00,22:00,"鹅肝配菲力牛排,帕尔马披萨,鳕鱼烩饭配温泉蛋,龙虾意面,海鲜墨鱼面,熔岩蛋糕"
176,荷风细雨·中国茶宴(世纪大道店),31.231859,121.5176204,398.0,本帮菜,11:00,21:30,"膏蟹醉花螺,茉莉花蒸雪花熏牛肉,油醋水云丝,麻辣水煮八仙锅,桂花糖醋小排,百香果布丁"
177,Ginger(兴国路店),31.2089154,121.4360655,272.0,东南亚菜,17:00,23:00,"香草蜂蜜脆皮鸡，青木瓜色拉,软壳蟹天妇罗,西班牙伊比利亚猪颈肉沙嗲串,香炒牛肉锅巴,金枪鱼塔塔,虾饼"
178,唔哩赞·崇明私藏菜(建国西路店),31.2002305,121.4443317,258.0,本帮菜,11:00,22:00, 
179,悦江(梅赛德斯奔驰店),31.1896253,121.4925556,449.0,融合菜,11:00,21:00, 
180,CRAZYONES西班牙海鲜饭(美罗城店),31.1926439,121.4391974,105.0,西餐,11:00,21:00,"西班牙洋芋蛋饼,迷迭香烤鸡翅,罗勒牛排海鲜饭,经典西班牙海鲜饭,焗烤扇贝,魔鬼鸭胸,大蒜虾,米布丁,墨鱼汁意面,三文鱼牛油果色拉"
181,君东记本帮面馆(天钥桥路店),31.1889525,121.4421743,39.0,小吃,09:00,21:00,"蕈油红汤面,肉丝葱油拌面,辣肉面,炸猪排,罗汉上素,荠菜猪油渣大馄饨"
182,瑞华樟园,31.2249402,121.4153702,494.0,粤菜,11:30,21:00,"鱼子酱片皮鸭,蟹粉鱼翅,老北京烤鸭,宫爆虾球,冰烧三层肉,黄牛肝菌炒牛肋肉,脆皮乳鸽,石锅蟹粉小笼,瑞华虾饺皇"
183,景莱酒店·臻选(上海徐家汇交通大学店)·晶焱上海菜(南丹路店),31.1892572,121.4337565,166.0,本帮菜,10:30,21:00, 
184,IL GIARDINO意大利餐厅by wineapp(尚嘉中心店),31.2057733,121.4067244,294.0,西餐,11:00,24:00,"战斧牛排,法国吉拉多生蚝（只）,自制葱油意面和越南⻁虾,焦糖布丁搭配薄荷马斯卡彭奶油和新鲜野莓,肉眼牛排,香煎小鱿鱼"
185,樽宴,31.2186226,121.5609973,957.0,江浙菜,10:30,21:30, 
186,润苑·悦椿轩(徐汇万科中心店),31.1580228,121.4339075,598.0,粤菜,11:00,21:00, 
187,铁屋,31.1825523,121.3889512,632.0,日本料理,18:00,23:00,"特上等牛舌,特选牛小排,骨边肉,特上等上脑,豆腐色拉,铁屋布丁"
188,钟路商会·缘家(虹泉路店),31.170134,121.3744187,133.0,韩国料理,11:00,22:30, 
189,皖宴(龙柏饭店店),31.1893908,121.3600313,1023.0,徽菜,10:30,21:30, 
190,Royal Banquet Hall 皇家宴会厅,31.1435197,121.659691,526.0,西餐,11:30,19:30,"慢煮牛小排,烤猪肋排,辛德瑞拉巧克力鞋,炸蟹饼,龙虾意式宽面,皇家主厨色拉,餐前牛角包"
191,京云华烤鸭·点心(新世界店),31.2351646,121.4733558,107.0,北京菜,10:30,21:00,"鱼子酱烤鸭,枣香酥烤鸭,老北京炸酱面,菠萝牛仔骨,老北京豌豆黄,老北京炙子烤肉,肉末夹心葱油饼,酥皮大虾,鲜肉小笼包,成都冒菜"
192,ROOF 325 RESTAURANT  BAR,31.2305742,121.4709797,316.0,西餐,11:30,22:00, 
193,上海国际饭店·帆声西饼屋(黄河路店),31.2337017,121.4714736,71.0,面包甜点,08:00,20:00, 
194,莱莱小笼·乔艾,31.2361629,121.4770595,69.0,小吃,08:00,20:00,"炸猪排,松茸鲜肉小笼,蟹粉小馄饨,蟹粉菜泡饭,鸡鸭血汤"
195,庄氏隆兴·蟹粉面道(南京东路店),31.2367623,121.4774171,108.0,小吃,10:30,21:00, 
196,J Prime牛排海鲜餐厅(人民广场店),31.2356177,121.4808696,434.0,西餐,11:30,22:00,"香煎日本北海道带子,法式鹅肝批,意式龙虾海鲜扁面,传统匈牙利牛肉浓汤,M89和牛肉眼（400g）,巧克力熔岩蛋糕"
197,上海新天地朗廷酒店·唐阁,31.2220486,121.4745192,1119.0,粤菜,11:30,21:00,"松茸汤锦鲤斑肉饺,蜜汁叉烧,香葱虾籽爆大虾球,露笋百合黑椒和牛粒,桂香烟熏鳕鱼,天鹅流沙酥,招牌三葱爆澳洲龙虾,胜瓜云耳蒸盘龙东星斑"
198,三清潭烧鹅(兴业太古汇店),31.2279013,121.4634503,230.0,粤菜,11:00,21:00, 
199,GREEN & SAFE(新天地店),31.2204644,121.4744433,191.0,西餐,11:00,23:00,"香料烤鸡佐土豆时蔬,松露牛肝菌蘑菇披萨,牛肝菌白酱意面,北非番茄牛排蛋,松露土豆泥,胡萝卜蛋糕"
200,上海镛舍酒店·Cafe Gray Deluxe,31.230305,121.461914,426.0,西餐,06:30,00:30, 
201,虞面斋常熟野蕈（Xun）面馆,31.2326653,121.4612345,62.0,小吃,10:30,20:30,"特色生煎大排,虞山野蕈面,三丁辣酱爆蛋面,蟹粉虾仁拌面,佛跳墙,葱爆猪肝"
202,BELLOCO倍乐(静安店),31.2349366,121.4593949,149.0,韩国料理,11:30,21:00,"海鲜奶油火锅,韩式薄底肥牛披萨,海鲜大酱汤,墨汁参鸡汤,提拉米苏,海鲜辣炒年糕,柚子烧酒,面包奶油意面,芥末活章鱼,韩国炒粉丝"
203,梅龙镇酒家(南京西路总店),31.2279938,121.4570417,202.0,本帮菜,11:00,21:00,"富贵鱼镶面,清炒虾仁,蜜汁火方,生爆鳝背,松鼠桂鱼,狮子头煮干丝,豆沙锅饼,扬州干丝,炒鳝糊"
204,上海静安瑞吉酒店·Yan Ting 宴庭中餐厅,31.2313986,121.4562098,434.0,本帮菜,11:30,22:00,"熏鱼,顺德煎虾饼,顺德时蔬拆鱼羹,风味煎焗鸡,深井脆皮烧鹅,榄菜豆腐蒸鳕鱼"
205,皇朝会(外滩店),31.234401,121.4906791,896.0,粤菜,11:00,22:00,"脆皮流沙包,黑椒爆炒雪花牛肉粒,香煎鹅肝黑松露带子,皇朝虾饺皇,花胶灌汤饺,香菇黑毛猪烧麦皇"
206,KOKOROWA(外滩店),31.2404475,121.4887252,2357.0,日本料理,12:00,22:00, 
207,R.MANDA,31.2266003,121.4520557,158.0,西餐,11:00,21:00,"鲍鱼刺身樱桃鹅肝,蜜汁法国鳕鱼,椰子慕斯"
208,胖子面,31.2113295,121.4737857,41.0,小吃,07:00,21:00,"美味大肠面,咸蛋黄狮子头拌面,鳝丝面,红烧牛肉面,水笋面,猪肝面"
209,Laderach 莱德拉(环贸iapm店),31.2157208,121.4581503,288.0,面包甜点,10:00,22:00,"牛奶榛子,黑巧榛子,黑巧扁桃仁脆,柠檬黑巧,黑巧开心果,爆米花巧克力"
210,家全七福酒家(静安店),31.2241947,121.4501633,438.0,粤菜,11:30,22:00,"七福脆皮鸡,脆片bb鸽,水晶鲜虾饺,炸两肠粉,凤凰千层糕,瑶柱荷叶饭,蟹盖,清炒豆苗,鲜虾腐皮卷,冻花蟹"
211,泰珍荟 Siam Memory,31.2256191,121.4981209,420.0,东南亚菜,11:00,21:00,"冬阴功汤,炭烤猪颈肉,古法咖喱肉蟹,泰国皇室芒果糯米甜饭,青柠酸汤老虎斑,活力芽苗雪花鹅肝"
212,鸟沢TORISAWĀ(静安嘉里中心店),31.2229738,121.449636,307.0,日本料理,11:30,01:00,"紫苏鸡腿,小青椒鸡杂,鸡肝慕斯,明太子西葫芦,鸡肉丸子"
213,煌庭大院(陆家浜路店),31.2126055,121.4891831,80.0,本帮菜,10:30,22:00, 
214,金孔雀(国金中心店),31.2372112,121.5021778,209.0,川菜,11:00,21:00, 
215,柿合缘新京菜(国金中心商场店),31.2362986,121.5027599,394.0,北京菜,11:00,20:30,"段氏绝味鱼头,炙子羊肉,山楂鹅肝,黑醋带鱼,老北京糖油饼,桂花山药酪"
216,mufmuf渔味料理(白玉兰广场店),31.248287,121.4972297,560.0,日本料理,11:30,22:00,"雪蟹南瓜盅,松叶蟹火锅,金枪鱼泥丼,柚香银鳕鱼,精选五头鲍,鹅肝寿司"
217,Spicy Gangster 不问江湖,31.2279976,121.4420079,211.0,川菜,11:00,22:30,"烧椒皮蛋豆腐,火爆肥肠,剁椒鲫鱼,金山土豆,麻椒兔,鱼香肉丝"
218,元古雲境(五原路店),31.2126189,121.4463295,242.0,创意菜,11:00,24:00,"黑松露炒野菌,栗子烤鸡,油封鸭腿饭,黑鸡枞菌菠菜,柚子酪,谷饲牛腹肉"
219,音昱听堂Thought for Food by The Living Room,31.2043119,121.4559764,347.0,西餐,10:00,22:00,"风干牛肉,慢炙黑鳕鱼,生蚝,烤大西洋马鲛鱼,烤鸡"
220,翡丽滨江1918,31.2237632,121.509226,680.0,粤菜,11:00,22:00, 
221,懿·EAST(陆家嘴中心店),31.2313572,121.5156597,398.0,江浙菜,11:00,21:00,"莼芽鮰鱼狮子头,天目笋鲍鱼红烧肉,懿东方精品炙烤鸭,黑蒜家烧鳗鱼,酒夫蒸河虾,扬州大煮干丝,红胡椒焗黄鱼,浓汤黄鱼面,松茸绣球豆腐,淮阳炒软兜"
222,大隐割烹料理(静安店),31.2670758,121.4659072,729.0,日本料理,11:00,22:00,"蓝鳍金枪鱼大脂,活牡丹虾,炉烧雪花牛小排,北海道金吉鱼,法国生蚝,活帝王蟹,松叶蟹,活红毛蟹,活盐烤对虾,马粪活海胆"
223,上海吉臣维景酒店·吉满汉,31.2277951,121.4298423,107.0,本帮菜,11:00,21:00,"石库门脆猪手,本帮熏鲳鱼,清炒鳝糊夹饼,招牌野山蒜油爆虾,太白桂花拉糕,冰淇淋烤布蕾"
224,Wine&Dine Le Bouchon法式酒馆,31.2235229,121.429744,654.0,西餐,18:00,01:00,"牛肉鞑靼,生牛肉薄片,招牌目鱼香肠,巧克力熔岩蛋糕"
225,上海兴国宾馆丽笙精选·丽宫中餐厅,31.2105199,121.4349799,442.0,本帮菜,11:30,22:00,"带鱼饭,清炖屯鸟汤,玫瑰盐板煎和牛,底板裙边煲,虾籽两头乌"
226,上海金陵紫金山大酒店·JSTONE·牛排馆,31.2277575,121.5235761,550.0,西餐,11:00,22:00,"惠灵顿牛排,香草黄油煎鲜贝,慢煮温泉蛋,松露蘑菇汤,巧克力熔岩蛋糕,梅布尔芝士蛋糕"
227,三川·小町Mikawa(愚园路店),31.2187943,121.4229232,417.0,日本料理,11:00,22:00,"三川特制黑松露扑克和牛,极上牛舌一本烧,和牛八幡盛合,生拌雪花和牛Carpaccio,花雕酒渍醉甜虾,日本年糕"
228,親父的右腕(中山公园店),31.2195208,121.4181802,217.0,日本料理,11:30,22:00,"京都风西京豆乳锅,鹅肝牛肉寿司,炭烤年糕,鳗鱼饭,三文鱼刺身,厚切黑毛牛舌铁板烧"
229,万岛日本料理铁板烧(吴中店),31.1861826,121.4126396,498.0,自助餐,11:30,22:00, 
230,AJIYA炭火烤肉(仙霞路店),31.2061803,121.3987854,171.0,日本料理,11:30,23:00, 
231,上海浦东嘉里大酒店·THE MEAT∙扒餐厅,31.2127046,121.5639515,714.0,西餐,17:30,22:00,"波士顿龙虾鳌虾汤,澳洲神户战斧牛排,法式焗蜗牛,招牌澳洲神户战斧牛排,三剑客牛排,西冷牛排,蟹肉炒饭,烤蟹饼,黑松露炸薯条"
232,Geneva日内瓦亲子餐厅,31.198543,121.361053,147.0,西餐,11:00,22:00, 
233,耕海蟹将军(万象城店),31.1704033,121.3699414,430.0,日本料理,11:00,21:00, 
234,皇廷御宴中餐厅,31.198322,121.679581,433.0,江浙菜,10:00,22:00, 
235,筱爷叔·上海传统手工菜(松江旗舰店),31.0208381,121.2612086,112.0,农家菜,10:30,20:30,"招牌酱烧勾魂鱼,陈皮豆沙坚果软糕,稻田蟹炒手打年糕,老底子红烧肉"
236,美人鱼餐厅(海昌海洋公园店),30.9114947,121.9086568,522.0,西餐,11:00,19:00,"波尔多红酒炖牛肋排,火山岩烤法国安娜西狮头螺,煎鹅肝配红酒汁,波斯顿龙虾佐墨鱼面,雪蟹卡布奇诺南瓜汤,北极熊香草慕斯"
237,乐意坊Alla Torre意大利手工披萨(陆家嘴店),31.2354451,121.5009828,134.0,西餐,11:00,22:00,"惠灵顿牛排,帕玛森芝士和松露炸薯条,特级玛格丽塔披萨,黑松露披萨,经典巧克力熔岩蛋糕,提拉米苏,芒果牛油果大虾色拉"
238,米禾良日料(人民广场店),31.234679,121.4774085,147.0,日本料理,10:30,22:00,"鹅肝寿司,烤鳗鱼,三文鱼刺身,烤蟹宝,一帆风顺火炙拼盘,招牌鳗鱼寿司"
239,九鼎轩脆毛肚火锅(南京东路店),31.2361855,121.4778334,105.0,火锅,11:00,02:00, 
240,酒一烧鸟·酒场,31.2255653,121.4666248,235.0,日本料理,18:00,01:00,"大肠头,盐烤厚切牛舌,明太子西葫芦,明太子猪肉年糕卷,鹅肝寿司,鸡肉丸"
241,森SEN餐厅 SOLOX(兴业太古汇店),31.2283891,121.4634612,368.0,西餐,11:30,21:30,"仙缈幽潭牛肝菌松露汤,干式熟成牛排,低温料理鸽胸肉,松露温泉蛋,番茄塔塔,鹅肝马卡龙"
242,8½ Otto e Mezzo BOMBANA(外滩店),31.2424397,121.4878966,2300.0,西餐,18:00,21:00,"鹅肝双吃,白松露意面,招牌羊排,蓝鳍金枪鱼塔塔配鱼子酱"
243,上海半岛酒店·YI LONG COURT逸龙阁,31.2415026,121.489011,714.0,粤菜,11:30,22:30,"蜂蜜黑豚肉叉烧,化皮乳猪件,川汁明虾球,虾饺,厨师酱爆带子,草莓西米露"
244,三川·十酒Izakaya(南昌路店),31.2150431,121.459781,425.0,日本料理,17:00,03:30, 
245,鸿姐老火锅(静安店),31.2263769,121.4491163,153.0,火锅,11:00,02:00, 
246,清晨家烤肉(BFC外滩金融中心店),31.2255792,121.4981909,235.0,韩国料理,11:00,21:00, 
247,谷沙屋面铺,31.2519819,121.473289,30.0,小吃,05:30,14:30,"葱油拌面,红烧狮子头,四喜烤麸,百叶包,糖醋小排,咸风大肉"
248,上海东方滨江大酒店(国际会议中心)·鱼香阁,31.2392324,121.4968482,208.0,本帮菜,11:30,21:30, 
249,细记港九宵夜大牌档(东湖路总店),31.2162721,121.4537169,141.0,粤菜,11:00,03:00, 
250,恰酒吧,31.2261176,121.5000814,207.0,酒吧/酒馆,14:00,23:59, 
251,珍宝海鲜JUMBO SEAFOOD(ifc店),31.2364299,121.5012401,496.0,东南亚菜,11:30,21:00,"获奖新加坡辣椒螃蟹,新加坡招牌黑胡椒蟹,麦片虾,梨香带子,新加坡娘惹炸彩虹鲷,上汤波士顿龙虾,秘制一品牛肉,摩卡排骨,珍宝刺身大会串,蟹肉扒翡翠豆腐"
252,上海外滩W酒店·池畔酒吧 WET® Bar,31.2490099,121.4964799,229.0,西餐,18:00,24:00,"浮岛,熔岩果实,瀑布,假日机票,雨林,塔可,西班牙油条,皮塔饼,韩式炸薯条,香炸牛肉丸子"
253,乐忻皇朝(上海中心大厦店),31.2341914,121.50524,116.0,江浙菜,11:00,22:00, 
254,上海中心J酒店·锦上田舍 Kinnjyou Inaka,31.2336467,121.5063916,1514.0,日本料理,11:30,22:00,"自制鲍鱼可乐球配鲍鱼酱,扇贝黄油烧斑节虾毛豆沙拉,五品刺身,M7牛肉寿喜小锅,香煎鳕鱼配照烧汁,鹅肝蒸蛋配雪蟹肉"
255,上海凯宾斯基大酒店·阿尔贝鲁西班牙餐厅,31.2423142,121.504214,644.0,西餐,11:30,21:30, 
256,熙唐宴,31.2182678,121.5069691,580.0,江浙菜,11:00,22:00,"黄桥烧饼,樟树港辣椒炒和牛,秘制醉芙虾,清炖扬州狮子头,笋丝雪菜蒸海钓黄鱼,红烧金钩翅"
257,Solo(衡山路店),31.2051095,121.4470889,229.0,西餐,11:30,22:30, 
258,上海URSIDE酒店·有在西餐食堂·BISTRO BY URSIDE,31.2021942,121.4971375,126.0,西餐,08:00,21:00,"焦嫩烤鸡,蜜汁自信鸡翅,秘制和牛汉堡,番茄肉酱通心粉配肉丸,罗宋汤,烤南瓜藜麦沙拉"
259,Efes Turkish & Mediterranean Cuisine 艾菲斯餐厅(陆家嘴店),31.2314794,121.5178563,255.0,西餐,11:30,22:00,"艾菲斯烤肉拼盘,土耳其奶酪皮塔饼,米饭布丁,炭烤大虾,土耳其扁豆汤,巧克力蛋糕"
260,济州四季,31.2185781,121.4285199,945.0,韩国料理,18:00,23:00,"辣酱炒章鱼,济州白泡菜包肉配明太鱼籽,石锅芝士年糕,酱汁青豆鲍鱼,牛肉萝卜汤,无花果核桃芝士"
261,THE CANNERY(愚园路店),31.2182953,121.4284057,302.0,西餐,17:00,22:00,"鸭肝慕斯,生蚝,凯撒羽衣甘蓝沙拉,现烤三文鱼,土豆泥"
262,尚蒸燚蒸汽海鲜(上海总店),31.208946,121.4239122,339.0,海鲜,11:00,04:00, 
263,上海徐家汇A.T.HOUSE·LA DAME南丹,31.1891627,121.435518,375.0,创意菜,06:30,22:00,"澳洲烤牛肉沙拉,海鲜冬阴功汤米粉,沙拉米肠三明治,香草烤春鸡"
264,润苑大酒楼(徐汇店),31.1737135,121.4399775,285.0,本帮菜,11:00,21:00, 
265,庆春朴门(前滩太古里店),31.1537088,121.4811539,112.0,素食,10:30,21:00,"松茸汤包,橄榄油煎三种菇,孜然烤串,藜麦椒麻豆腐,黑松露炒饭,桂花荔浦芋儿"
266,柴门荟(前滩太古里店),31.1520465,121.4808419,479.0,川菜,11:00,21:00,"葱末猪肝,炝锅刺婆,松茸酱肉包,宫保老虎虾球,清汤芙蓉鸡豆花,怪味安格斯牛小排"
267,长寿粗面馆(殷高西路店),31.3198611,121.4711515,39.0,小吃,10:00,23:00,"黄鱼煨面,炸猪排,椒椒牛蛙面,干拌辣肉糜面,白斩鸡,猪肝双浇面"
268,小船日式料理,31.2556747,121.5820409,286.0,日本料理,11:30,20:30,"三文鱼腩刺身,海胆刺身,甜虾刺身,牛肉蔬菜卷,鹅肝握寿司,芥末章鱼"
269,简厨·湖南菜(凌空SOHO店),31.2213474,121.3536019,85.0,湘菜,10:00,22:00, 
270,东郊宾馆心悦自助餐厅,31.226001,121.5964,270.0,自助餐,11:00,14:00, 
271,上海东郊宾馆·麒麟阁,31.2213926,121.5976409,216.0,西餐,11:00,21:00,"巴黎香草焗蜗牛,巧克力熔岩蛋糕,果木碳烤牛肋排佐时令蔬菜,法式煎鹅肝,焗大虾,香炸手切芝士薯条"
272,宁国素斋(华泾路店),31.1203402,121.4493042,75.0,素食,10:00,20:00,"宁国素鸭,梵味咖喱,海皇醍醐羹,素馄饨,梅干菜包子,吉祥什锦面"
273,无味舒食(七宝店),31.1574747,121.3545353,255.0,素食,11:00,21:00, 
274,客觀民間菜,31.1347693,121.5800984,116.0,本帮菜,11:00,21:00,"香葱荔浦芋头,八珍烤鸭,梅菜饼,石磨泉水老豆腐,咸蛋黄锅巴,稻香东坡肉"
