id,name,hotelname_en,featurehoteltype,lat,lon,price,numbed
223,深圳香格里拉大酒店,Shangri-La Shenzhen Hotel,桑拿,22.53343,114.118752,701,1
224,铂尔登美瑾酒店(深圳南山西丽地铁站店),Dalden Meijin Hotel,停车场,22.581022,113.953854,331,1
225,深圳博林天瑞喜来登酒店,Sheraton Shenzhen Nanshan,SPA,22.582918,113.97219,1045,1
226,深圳滨河时代亚朵S酒店,Atour S Hotel,管家服务,22.528206,114.026353,852,1
227,深圳皇悦豪生酒店,Howard Johnson  Royal Hotel Shenzhen,网红泳池,22.74192,113.828399,565,1
228,维也纳国际酒店(深圳国际会展中心马安山地铁站店),Vienna International Hotel (International Convention and Exhibition Center Ma'anshan Subway Station),免费停车,22.716198,113.807795,455,2
229,深圳蛇口太子湾逸扉酒店,UrCove by HYATT Shenzhen Shekou Cruise Center,自营影音房,22.472324,113.911549,518,1
230,深圳万德诺富特酒店(福田科学馆地铁站店),Novotel Shenzhen Watergate (Futian Huaqiangbei),健身室,22.540382,114.102621,474,1
231,骏逸凯迪酒店(深圳国际会展中心店),Jun Yi  Kai Di Hotel (Shenzhen International Convention and Exhibition Center),免费停车,22.713415,113.804774,487,1
232,深圳塘朗城君璞酒店,Shenzhen Nanshan Genpla Hotel,桑拿,22.589218,114.000613,720,2
233,深圳中海凯骊酒店,The COLI Hotel Shenzhen,泳池,22.703586,114.215284,626,2
234,深圳宝安翻身路秋果酒店,"Qiuguo Hotel, Bao'an, Shenzhen",免费停车,22.556326,113.900691,312,1
235,华怡酒店(深圳北站店),HUA YI Hotel (Shenzhen North Railway Station),机器人服务,22.623724,114.029255,343,1
236,希岸Deluxe酒店(深圳国贸地铁站店),Xana Deluxe Hotel (Shenzhen International Trade metro station store),管家服务,22.541797,114.117054,389,2
237,华怡酒店(深圳宝安坪洲地铁站店),Huayi Hotel (Shenzhen Bao'an Pingzhou Subway Station),免费停车,22.573949,113.871677,338,1
238,深圳星河丽思卡尔顿酒店,The Ritz-Carlton Shenzhen,泳池,22.533612,114.061582,1497,2
239,丽呈朗誉酒店(深圳龙岗中心大运新城店),Rezen Longuu Hotel (Shenzhen Longgang Universiade Center Station),免费停车,22.722441,114.221198,335,1
240,菲酒店(深圳北站人民路店),Fei Hotel,充电桩,22.635814,114.025951,279,1
241,深圳光明美爵酒店,Grand Mercure Shenzhen Guangming,行政酒廊,22.747833,113.931843,595,2
242,阿卡那拉·深圳橘子海度假美宿,AKANARA · Shenzhen Orange Sea Holiday,自营亲子房,22.508807,114.482142,399,1
243,深圳南山前海亚朵S酒店,ShenZhen NanShan QianHai ATOUR S Hotel,免费停车,22.52731,113.915626,661,1
244,深圳南山芒果网大厦亚朵酒店,"Mangonet Building, No. 3955 Baishi Road, Nanshan District, Shenzhen, Guangdong, China",停车场,22.523888,113.935467,684,1
245,深圳云海酒店,YunHai Hotel Shenzhen,免费停车,22.556288,114.46867,479,2
246,深圳福田车公庙亚朵X酒店,Atour X Hotel Futian Chegong Temple Shenzhen,免费停车,22.529239,114.022149,667,1
247,深圳福田口岸希尔顿欢朋酒店,Hampton by Hilton Shenzhen Futian Port,家庭房,22.516785,114.07214,684,1
248,深圳皇庭V国际公寓,Wongtee V International Apartment,酒店公寓,22.531209,114.063981,940,2
249,铂尔登美瑾酒店(深圳南山西丽地铁站店),Dalden Meijin Hotel,停车场,22.581022,113.953854,331,1
250,熹遇·见岛私藏度假美宿,Hey Island•Peninsula Holiday,海景房,22.608206,114.373625,2180,2
251,深圳国际会展中心洲际酒店,InterContinental Shenzhen WECC,泳池,22.702831,113.782455,1435,2
252,深圳龙岗珠江皇冠假日酒店,Crowne Plaza Shenzhen Longgang City Centre,泳池,22.722941,114.250002,722,2
253,深圳南山香格里拉酒店,"Shangri-La Nanshan,Shenzhen",窗外好景,22.524443,113.970659,2234,2
254,深圳蛇口太子湾逸扉酒店,UrCove by HYATT Shenzhen Shekou Cruise Center,自营影音房,22.472324,113.911549,518,1
255,深圳回酒店,Hui Hotel,设计师酒店,22.548555,114.081999,878,1
256,深圳安琰酒店,AYEARN HOTEL,泳池,22.506787,113.932716,932,1
257,深圳罗湖木棉花酒店, THE MUMIAN HOTEL Shenzhen luohu,设计师酒店,22.536519,114.109372,799,1
258,苫也·深圳不若林度假民宿,Sanyea · Shenzhen Bu Ruolin Resort B&B,日光浴场,22.538215,114.491387,1077,2
259,深圳皇悦豪生酒店,Howard Johnson  Royal Hotel Shenzhen,网红泳池,22.74192,113.828399,565,1
260,深圳后海木棉花酒店,The Mumian Hotel,设计师酒店,22.49776,113.938974,968,1
261,雅斯特国际酒店(深圳宝安国际机场店),Astor International Hotel Shenzhen Bao'an International Airport,免费停车,22.613827,113.841877,257,1
262,深圳隐秀山居酒店,Castle Hotel Shenzhen,桑拿,22.694096,114.259132,846,1
263,深圳花园格兰云天大酒店,Grand Skylight Garden Hotel Shenzhen,泳池,22.541311,114.076352,724,2
264,丽呈朗誉酒店(深圳龙岗中心大运新城店),Rezen Longuu Hotel (Shenzhen Longgang Universiade Center Station),免费停车,22.722441,114.221198,335,1
265,深圳机场希尔顿逸林公寓,DoubleTree by Hilton Shenzhen Airport Residences,泳池,22.607337,113.852523,664,2
266,深圳福田口岸亚朵S酒店,Shenzhen Futian Port Yaduo S Hotel,免费停车,22.521591,114.043508,658,1
267,深圳蓝汐精品酒店,Bay Breeze Hotel,泳池,22.524394,113.992351,1088,1
268,朗华影音(深圳福田会展中心店),Langhua Audio & Video Hotel (Shenzhen Futian Convention and Exhibition Center),情侣房,22.533963,114.066771,349,1
269,深圳南山芒果网大厦亚朵酒店,"Mangonet Building, No. 3955 Baishi Road, Nanshan District, Shenzhen, Guangdong, China",停车场,22.523888,113.935467,684,1
270,深圳欢乐海岸万豪行政公寓,"The OCT Harbour, Shenzhen - Marriott Executive Apartments",泳池,22.525863,113.988399,1458,2
271,深圳官湖秘野礁石海景酒店,Secret Field · Shenzhen Kamakura Maze Reef Sea View Hotel,家庭房,22.60316,114.419487,1318,1
272,深圳蓝楹湾度假酒店,Bay Breeze Resort,免费停车,22.520851,113.986374,2687,2
273,深圳湾万怡酒店,Courtyard Shenzhen Bay,管家服务,22.531101,113.950615,849,2
274,铂尔登美瑾酒店(深圳南山西丽地铁站店),Dalden Meijin Hotel,停车场,22.581022,113.953854,331,1
275,深圳尔邸酒店式公寓,Artisse Place,泳池,22.552125,113.98063,1267,2
276,中濠S酒店(深圳福田会展中心店),CNHŌL S Hotel   (Shenzhen Futian Convention and Exhibition Center),管家服务,22.527662,114.046359,530,1
277,深圳富临大酒店,Shenzhen Felicity Hotel,泳池,22.530801,114.115246,389,1
278,深圳美高梅酒店,MGM Shenzhen,家庭房,22.602589,114.329755,1768,1
279,深圳蛇口太子湾逸扉酒店,UrCove by HYATT Shenzhen Shekou Cruise Center,自营影音房,22.472324,113.911549,518,1
280,深圳同泰万怡酒店,Courtyard by Marriott Shenzhen Northwest,行政酒廊,22.678266,113.805017,970,1
281,深圳前海华侨城艾美酒店,"Le Méridien Shenzhen, Bao'an",家庭房,22.558441,113.870773,1085,1
282,深圳罗湖盛业逸扉酒店,UrCove by HYATT Shenzhen Luohu,免费停车,22.562521,114.106982,538,1
283,深圳澔悦格兰云天国际酒店(国际会展中心海上田园东地铁站店),Grand Skylight International Hotel Haoyue (Shenzhen World & WaterLands Resort East Metro Station),泳池,22.735528,113.785398,647,1
284,深圳皇悦豪生酒店,Howard Johnson  Royal Hotel Shenzhen,网红泳池,22.74192,113.828399,565,1
285,深圳五洲宾馆,Wuzhou Guest House,管家服务,22.537688,114.046967,698,2
286,深圳联投东方万怡酒店,Courtyard Shenzhen Bao'An,行政酒廊,22.760655,113.856701,688,2
287,深圳龙岗永湖希尔顿欢朋酒店,Hampton by Hilton Shenzhen Longgang Yonghu,免费停车,22.66076,114.219689,471,2
288,深圳会展中心石厦地铁站秋果酒店x,Shenzhen Convention and Exhibition Center Shixia Metro Station Qiuguo Hotelx,机器人服务,22.520964,114.052621,469,2
289,丽呈朗誉酒店(深圳龙岗中心大运新城店),Rezen Longuu Hotel (Shenzhen Longgang Universiade Center Station),免费停车,22.722441,114.221198,335,1
290,深圳乐酒店,O Hotel,湖景房,22.567172,114.141935,836,2
291,深圳G公寓,Residence G Shenzhen,泳池,22.509782,113.920097,848,2
292,蜜悦·深圳蓝白圣岛悬崖泡池美宿,Shenzhen Blue and White Shengdao Cliff Pool Beauty Hotel,免费停车,22.538395,114.485723,543,1
293,深圳福田CBD逸扉酒店,UrCove by HYATT Futian CBD,免费停车,22.542245,114.050754,699,2
294,深圳南山芒果网大厦亚朵酒店,"Mangonet Building, No. 3955 Baishi Road, Nanshan District, Shenzhen, Guangdong, China",停车场,22.523888,113.935467,684,1
295,橙果酒店(前海宝安中心店),Orange Fruit Hotel (Qianhai Bao'an Center),家庭房,22.556861,113.898294,303,1
296,深圳福田华强北希尔顿欢朋酒店,Hampton by Hilton Shenzhen Futian Huaqiangbei,家庭房,22.544657,114.091201,658,1
297,花园宾舍酒店(深圳福田会展中心岗厦地铁站店),Garden Hotel by LuxCabins (Shenzhen Futian Convention and Exhibition Center Gangxia Subway Station),日光浴场,22.529507,114.068734,361,1
298,深圳罗湖水贝IBC亚朵酒店,Atour Hotel (Shenzhen Luohu Shuibei IBC),免费停车,22.574804,114.124489,596,1
299,铂尔登美瑾酒店(深圳南山西丽地铁站店),Dalden Meijin Hotel,停车场,22.581022,113.953854,331,1
300,深圳福田香蜜湖亚朵酒店,Atour Hotel Shenzhen Futian Xiangmi Lake,免费停车,22.540262,114.023427,728,1
301,深圳鹏威酒店,Proud Way Hotel Shenzhen,免费停车,22.546289,114.109344,286,1
302,深圳新南山酒店,Xinnanshan Hotel,充电桩,22.552467,113.979882,565,2
303,深圳北站Moxy酒店,Moxy Shenzhen North Station,充电桩,22.621376,114.025392,599,1
304,深圳蛇口太子湾逸扉酒店,UrCove by HYATT Shenzhen Shekou Cruise Center,自营影音房,22.472324,113.911549,518,1
305,深圳西丽创新谷亚朵酒店,Atour Hotel (Shenzhen Innovation Valley),免费停车,22.640034,113.923951,676,2
306,全季酒店(深圳北站地铁站店),All Seasons Hotel (Shenzhen North Subway Station),停车场,22.605356,114.034682,446,1
307,深圳中洲万豪酒店,Shenzhen Marriott Hotel Nanshan,SPA,22.517293,113.933785,25769,2
308,深圳南山深圳湾美居酒店,Mercure Shenzhen Nanshan Shenzhen Bay,免费停车,22.494115,113.932006,431,1
309,深圳皇悦豪生酒店,Howard Johnson  Royal Hotel Shenzhen,网红泳池,22.74192,113.828399,565,1
310,深圳北站希尔顿欢朋酒店,Hampton by Hilton Shenzhen North Station,充电桩,22.630292,114.018922,700,2
311,美誉酒店公寓(深圳笋岗艺展中心店),Meiyu Hotel Apartment (Shenzhen Sungang Art Exhibition Center),免费停车,22.566292,114.103465,339,2
312,深圳悦海酒店(南山科技园店),Shenzhen HAPPYOCEAN Hotel,免费停车,22.538872,113.923637,265,1
313,维也纳酒店(深圳福永地铁站店),Vienna Hotel (Shenzhen Fuyong Metro Station),免费停车,22.6725,113.805388,570,1
314,丽呈朗誉酒店(深圳龙岗中心大运新城店),Rezen Longuu Hotel (Shenzhen Longgang Universiade Center Station),免费停车,22.722441,114.221198,335,1
315,维展湾酒店(深圳国际会展中心店),Weizhan Bay Hotel (Shenzhen International Convention and Exhibition Center Branch),免费停车,22.688832,113.787043,608,1
316,深圳美景酒店,MeiJing Hotel Shenzhen,免费停车,22.617051,114.022997,398,1
317,Amigo米阁睡眠酒店(龙华观澜店),Amigo Mige Sleep Hotel (Longhua Guanlan Branch),免费停车,22.721847,114.034594,331,1
318,深圳长城大酒店,Great Wall Hotel Shenzhen,免费停车,22.550064,114.106903,346,1
319,深圳南山芒果网大厦亚朵酒店,"Mangonet Building, No. 3955 Baishi Road, Nanshan District, Shenzhen, Guangdong, China",停车场,22.523888,113.935467,684,1
320,蜜悦·深圳波西塔诺悬崖海景美宿,Miyue ·Shenzhen Positano Cliff Seaview Beauty Hotel,免费停车,22.540047,114.485442,1117,1
321,深圳大鹏较场尾亚朵X酒店,Atour X Hotel  Shenzhen Jiaochangwei,免费停车,22.58943,114.508101,420,2
322,深圳海上世界君兰白露酒店,Shenzhen Sea World Grand Orchid White Dew Hotel,山景房,22.489031,113.919136,373,1
323,深圳宝安国际会展中心亚朵酒店,Atour Hotel (Shenzhen Bao'an International Convention and Exhibition Center),免费停车,22.674123,113.807883,1010,1
324,铂尔登美瑾酒店(深圳南山西丽地铁站店),Dalden Meijin Hotel,停车场,22.581022,113.953854,331,1
325,深圳奈威S酒店(西丽地铁站店),Shenzhen Naive S Hotel(Xili Subway Station Store),免费停车,22.581875,113.957484,418,1
326,维也纳好眠国际酒店(深圳新机场旗舰店),Vienna Best Sleep International Hotel (Shenzhen Airport flagship),多功能厅,22.622796,113.836519,288,2
327,深圳美景雅悦酒店,MJ Grand Park Hotel,免费停车,22.615968,114.025099,250,1
328,希岸酒店(深圳罗湖东门店),Xi 'an Hotel (Shenzhen Luohu East Store),免费停车,22.550278,114.130316,295,1
329,深圳蛇口太子湾逸扉酒店,UrCove by HYATT Shenzhen Shekou Cruise Center,自营影音房,22.472324,113.911549,518,1
330,深圳南山科技园若玺酒店,Royce Hotel,免费停车,22.526477,113.941505,685,1
331,慢可可海景公馆(深圳较场尾沙滩店),Maan Coco Flagship Seaview Hotel,日光浴场,22.587792,114.510225,518,2
332,深圳罗湖水贝亚朵S酒店,Shenzhen Luohu Shuibei Atour S Hotel,自营亲子房,22.570893,114.124058,684,1
333,Amigo米阁睡眠酒店(深圳北站店),Amigo Sleeping Hotel (Shenzhen North Railway Station),免费停车,22.610573,114.044913,399,2
334,深圳皇悦豪生酒店,Howard Johnson  Royal Hotel Shenzhen,网红泳池,22.74192,113.828399,565,1
335,明天酒店(深圳宝安国际机场黄田地铁站店),Tomorrow Hotel (Bao'an International Airport Huangtian Subway Station),免费停车,22.624025,113.849305,242,1
336,维也纳酒店(深圳国际会展中心福永凤凰山店),"Vienna Hotel (Phoenix Hill, Fuyong, Shenzhen International Convention and Exhibition Center)",免费停车,22.683999,113.846024,448,1
337,希岸酒店(深圳会展中心岗厦地铁口店),Xana Hotelle (Shenzhen Convention and Exhibition Center Gangxia Metro Station),管家服务,22.535457,114.068794,354,1
338,建国璞隐酒店(深圳宝安国际会展中心店),Jianguo Hidden Hotel-Shenzhen International Convention&Exhibition Center Hotel,免费停车,22.722285,113.78432,555,2
339,丽呈朗誉酒店(深圳龙岗中心大运新城店),Rezen Longuu Hotel (Shenzhen Longgang Universiade Center Station),免费停车,22.722441,114.221198,335,1
340,ALLIN·拾间堂酒店(深圳福田会展中心设计师空间体验店),GTALLIN Shijiantang (Shenzhen Futian Designer Space),桑拿,22.531629,114.068722,846,1
341,麗枫酒店(深圳宝安国际会展中心店),Lavande Hotel (Shenzhen Bao'an International Convention and Exhibition Center),免费停车,22.708097,113.784249,610,2
342,深圳INNONOW楹诺·小半城民宿,INNONOW,多功能厅,22.543375,113.922889,528,1
343,麗枫酒店(深圳湾后海大道店),Lavande Hotel (Shenzhenwan Houhai Avenue),免费停车,22.487375,113.935535,398,1
344,深圳南山芒果网大厦亚朵酒店,"Mangonet Building, No. 3955 Baishi Road, Nanshan District, Shenzhen, Guangdong, China",停车场,22.523888,113.935467,684,1
345,深圳珀丽酒店,ROSEDALE HOTEL SHENZHEN,免费停车,22.572164,114.125442,987,2
346,雅斯特酒店(深圳国际会展中心宝安机场店),"Yeste Hotel (Shenzhen International Convention and Exhibition Center, Bao'an Airport)",充电桩,22.683595,113.806479,343,2
347,缘·文化朝代酒店(深圳宝安国际会展中心店),Yuan·Culture Dynasty Hotel (Shenzhen Baoan International Convention and Exhibition Center),免费停车,22.721355,113.799581,440,1
348,深圳罗湖万澳行政酒店,Shenzhen Luohu Wan'ao Executive Hotel,家庭房,22.567304,114.110052,568,2
349,铂尔登美瑾酒店(深圳南山西丽地铁站店),Dalden Meijin Hotel,停车场,22.581022,113.953854,331,1
350,城市名人酒店公寓(会展湾水岸店),City Celebrity Hotel Apartment (Exhibition Bay Waterfront Branch),充电桩,22.700984,113.782428,464,2
351,盈舍轻奢S酒店(深圳蛇口海上世界地铁站店),Insio Hotel (Shenzhen Shekou Maritime World),山景房,22.482591,113.91326,336,1
352,深圳福田华强北秋果酒店,Shenzhen Futian Huaqiang North Qiuguo Hotel,家庭房,22.563777,114.099844,298,1
353,巢里巢外民宿(深圳巡乡小院店),Chaoli Chaowai Hostel (Shenzhen Xunxiang Courtyard),充电桩,22.587435,114.507228,618,1
354,深圳蛇口太子湾逸扉酒店,UrCove by HYATT Shenzhen Shekou Cruise Center,自营影音房,22.472324,113.911549,518,1
355,深圳INNOBAY楹诺·小半湾民宿,INNOBAY Homestay Shenzhen,免费停车,22.562017,114.465566,1478,1
356,深圳悦如酒店,YUERU Hotel,茶室,22.53679,114.023844,367,1
357,WESU微宿设计公寓(深圳福田八卦岭店),WESU Apartment (Shenzhen Futian Bagualing Branch),24小时前台,22.563117,114.100883,405,1
358,深圳沙井国际会展中心亚朵酒店,Atour Hotel shajing International Convention and Exhibition Center shenzhen,免费停车,22.709028,113.806405,869,2
359,深圳皇悦豪生酒店,Howard Johnson  Royal Hotel Shenzhen,网红泳池,22.74192,113.828399,565,1
360,深圳宝安福朋喜来登酒店,Four Points by Sheraton Shenzhen Bao'an,免费停车,22.562209,113.902031,748,1
361,蜜悦·深圳天麓秘野仙踪度假美宿,Miyue Shenzhen Tianlu Secret Wild Wizard Holiday Meisu,免费停车,22.616746,114.302616,531,1
362,归隐酒店(深圳福田香蜜湖店),Greeninn Hotel (Shenzhen Futian Xiangmihu Branch),免费停车,22.547179,114.00995,482,1
363,拈花·心舍民宿(深圳较场尾店),Nianhua Xinshe Homestay (Shenzhen Jiaochangwei Branch),儿童俱乐部,22.59012,114.5123,679,1
364,丽呈朗誉酒店(深圳龙岗中心大运新城店),Rezen Longuu Hotel (Shenzhen Longgang Universiade Center Station),免费停车,22.722441,114.221198,335,1
365,深圳科技园高新中亚朵S酒店,Shenzhen Nanshan Science Park high-tech Central ATOURS Hotel,窗外好景,22.546016,113.947642,684,2
366,深圳泊寓富瑞斯国际公寓,FURUIS Residence Nanshan,免费停车,22.552857,113.978394,610,1
367,苫也·深圳未名海海景民宿,Sanyea · Shenzhen Weiminghai Seaview Homestay,免费停车,22.545045,114.570102,996,1
368,维也纳国际酒店(深圳会展湾中心店),Vienna International Hotel (Shenzhen Huizhanwan Center),免费停车,22.686189,113.781961,607,2
369,深圳南山芒果网大厦亚朵酒店,"Mangonet Building, No. 3955 Baishi Road, Nanshan District, Shenzhen, Guangdong, China",停车场,22.523888,113.935467,684,1
370,维也纳酒店(深圳南山科技园店),"Nanshan Science Park, Vienna",免费停车,22.544912,113.950955,412,1
371,铂尔顿公寓(深圳国际会展中心店),Platton Apartments,酒店公寓,22.70676,113.778316,433,1
372,美豪酒店(深圳宝安国际会展中心店),Meihao Hotel (Shenzhen Bao'an International Convention and Exhibition Center),免费停车,22.70662,113.78378,654,2
373,维也纳国际酒店(深圳前海欢乐港湾店),Vienna International Hotel (Shenzhen Qianhai Happy Bay Hotel),健身室,22.559939,113.865324,278,1
374,铂尔登美瑾酒店(深圳南山西丽地铁站店),Dalden Meijin Hotel,停车场,22.581022,113.953854,331,1
375,深圳深兰华亭·梵麓海滨度假酒店(较场尾店),Shenzhen Shenlan Huating FanLu Seaside Resort,SPA,22.59406,114.519882,746,1
376,全季酒店(深圳南山科技园长园酒店),Ji Hotel (Shenzhen Nanshan Science and Technology Park Changyuan Hotel),免费停车,22.550832,113.943003,421,1
377,华轩里酒店(深圳大运中心店),Huaxuanli Hotel (Shenzhen Universiade Center),免费停车,22.702747,114.218969,357,1
378,艺龙酒店(深圳华南城店),Elong Hotel Shenzhen South China City,影音房,22.667588,114.144133,302,1
379,深圳蛇口太子湾逸扉酒店,UrCove by HYATT Shenzhen Shekou Cruise Center,自营影音房,22.472324,113.911549,518,1
380,深圳福田岚珊酒店(福田站店),Shenzhen Futian Sushan Hotel (Futian Station),管家服务,22.546375,114.055355,518,1
381,深圳丹枫凯丽度假村,Danfeng Kaili Resort,免费停车,22.528753,114.529493,644,1
382,深圳听海云居海景度假酒店(较场尾悦暻店),Shenzhen Tinghai Yunju Seaview Resort Hotel (Jiaochangwei Banyan Tree),充电桩,22.590524,114.512687,563,1
383,深圳耘境·见山度假美宿,Doesli Hotel,拍照出片,22.527594,114.520632,578,2
384,深圳皇悦豪生酒店,Howard Johnson  Royal Hotel Shenzhen,网红泳池,22.74192,113.828399,565,1
385,深圳福田CBD市民中心亚朵酒店,Atour Hotel Shenzhen Futian CBD Civic Center,影音房,22.547374,114.067328,726,1
386,深圳清溪乡舍民宿,Qingxi Xiangshe Hostel,免费停车,22.662567,114.417543,550,2
387,深圳芮法娜酒店(宝安坪洲地铁站店),Revana Hotel,免费停车,22.570399,113.868388,289,1
388,深圳慢可可海景别墅(较场尾海岸线店),Shenzhen Maancoco Seaview Villa (Jiaochangwei Coastline),日光浴场,22.581961,114.505764,520,2
389,丽呈朗誉酒店(深圳龙岗中心大运新城店),Rezen Longuu Hotel (Shenzhen Longgang Universiade Center Station),免费停车,22.722441,114.221198,335,1
390,深圳花半垄民宿,Shenzhen Huabanlong Homestay,迷人海景,22.610503,114.416772,455,2
391,优范酒店(深圳宝安中心翻身地铁站店),U FUN HOTEL(Shenzhen Qianhai Baoan Center),管家服务,22.55947,113.89607,298,1
392,深圳南山芒果网大厦亚朵酒店,"Mangonet Building, No. 3955 Baishi Road, Nanshan District, Shenzhen, Guangdong, China",停车场,22.523888,113.935467,684,1
393,红海大酒店(深圳国际会展中心国展南地铁站店),Honghai Hotel (Shenzhen International Convention and Exhibition Center Guozhan South Subway Station),影音房,22.683104,113.784459,486,2
394,深圳南山大道希尔顿花园酒店,Hilton Garden Inn Shenzhen Nanshan Avenue,免费停车,22.517155,113.920636,642,2
395,美球M酒店(南头古城大新地铁站店),Meiqiu M Hotel,管家服务,22.537145,113.916478,276,1
396,东枫·山海轻居(深圳福田华强北地铁站店),Dongfeng Shanhai Light Residence (Shenzhen Futian Huaqiangbei Subway Station),影音房,22.545343,114.08516,379,1
397,深圳海边有星光别墅(深圳较场尾店),STARS&SEA Villa (Shenzhen Jiaochangwei),充电桩,22.588477,114.508842,600,1
398,深圳大梅沙湾游艇度假酒店,Shenzhen Dameisha Bay Yacht Resort Hotel,日光浴场,22.598313,114.312213,705,2
399,铂尔登美瑾酒店(深圳南山西丽地铁站店),Dalden Meijin Hotel,停车场,22.581022,113.953854,331,1
400,全季酒店(深圳南山朗山路店),JI Hotel (Shenzhen Nanshan Langshan Road),停车场,22.555649,113.9499,403,1
401,深圳辰礼精品酒店,Shenzhen CHANLEE Boutique Hotel,设计师酒店,22.588,114.510558,558,1
402,HEY VILLA·熹遇见私汤别墅,Hey Villa • Private Spring Resorts,免费停车,22.538865,114.483493,1195,2
403,丽呈朗誉酒店(深圳龙岗中心大运新城店),Rezen Longuu Hotel (Shenzhen Longgang Universiade Center Station),免费停车,22.722441,114.221198,335,1
404,深圳蛇口太子湾逸扉酒店,UrCove by HYATT Shenzhen Shekou Cruise Center,自营影音房,22.472324,113.911549,518,1
405,蓬客精品酒店(深圳海岸城科技园店),Pengke Boutique Hotel (Shenzhen Science Park Coast City),免费停车,22.514029,113.934497,318,1
406,深圳半天云海岸度假村,Bantianyun Coast Resort Shenzhen,免费停车,22.519373,114.486939,569,1
407,全季酒店(深圳宝安机场怀德地铁站店),JI Hotel (Shenzhen Bao'an Airport Huaide Subway Station),停车场,22.668714,113.817666,542,1
408,深圳南山逸衡酒店,EVEN Hotel Shenzhen Nanshan (under the IHG),免费停车,22.52375,113.914043,608,1
409,深圳皇悦豪生酒店,Howard Johnson  Royal Hotel Shenzhen,网红泳池,22.74192,113.828399,565,1
410,深圳太子伊敦睿选酒店,Aden  Select,机器人服务,22.483461,113.913762,578,2
411,维也纳国际酒店(深圳宝龙地铁站店),Vienna International Hotel (Shenzhen Baolong Metro Station),机器人服务,22.695312,114.290971,318,2
412,深圳一粟山溪美宿,Shenzhen Yisu Mountain Ximeisu,免费停车,22.660976,114.41417,618,1
413,汉庭酒店(深圳宝安国际会展中心店),Hanting Hotel (Shenzhen Bao'an International Convention and Exhibition Center),免费停车,22.717434,113.80005,527,1
414,深圳南山芒果网大厦亚朵酒店,"Mangonet Building, No. 3955 Baishi Road, Nanshan District, Shenzhen, Guangdong, China",停车场,22.523888,113.935467,684,1
415,深圳奥登国际酒店,Auden International Hotel Shenzhen,免费停车,22.584331,114.482576,448,2
416,深圳观澜亚朵酒店,Atour Hotel Shenzhen Guanlan,免费停车,22.70737,114.043967,442,1
417,深圳松岗满京华樂品酒店,Shenzhen Songgang Manjinghua Lepin Hotel,免费停车,22.785441,113.833846,358,1
418,深圳湾超级总部斐瑞酒店,Shenzhen Bay Super Headquarters Feria Hotel,窗外好景,22.531782,113.970917,579,1
419,深圳南山大道希尔顿花园酒店,Hilton Garden Inn Shenzhen Nanshan Avenue,免费停车,22.517155,113.920636,642,2
420,深圳北站智选假日酒店,Holiday Inn Express Shenzhen North Station,SPA,22.596667,114.044066,367,1
421,深圳南山科技园长园轻居酒店,Shenzhen Nanshan Science and Technology Park Changyuan Light Hotel,停车场,22.551098,113.944138,438,1
422,深圳南海颂酒店,NanhaiSong hotel,免费停车,22.484263,113.914218,1088,2
423,雅斯特国际酒店(宝安国际会展中心店),Yester International Hotel,免费停车,22.694885,113.782784,652,2
424,铂尔登美瑾酒店(深圳南山西丽地铁站店),Dalden Meijin Hotel,停车场,22.581022,113.953854,331,1
425,麗枫酒店(深圳东门水贝翠竹地铁站店),Lavande Hotel (Shenzhen Dongmen Shuibei Cuizhu Subway Station),多功能厅,22.551301,114.131021,378,1
426,FunGee X 欢致酒店(深圳福田八卦路店),FunGee X Joy Hotel (Shenzhen Futian Bagua Road),影音房,22.564868,114.099417,393,1
427,廷泊酒店(深圳宝安机场固戍地铁站店),Thimble Hotel (Shenzhen Bao 'an Airport Branch),免费停车,22.604176,113.835692,263,1
428,维也纳国际酒店(深圳南山科技园科兴店),Vienna International Hotel (Shenzhen Nanshan Science and Technology Park Kexing Branch),影音房,22.553855,113.951654,401,1
429,深圳蛇口太子湾逸扉酒店,UrCove by HYATT Shenzhen Shekou Cruise Center,自营影音房,22.472324,113.911549,518,1
430,苫也·深圳阅夕岛海景民宿,Sanyea · Shenzhen Yuexi Island Seaview Homestay,免费停车,22.538747,114.483951,1381,2
431,苫也·深圳溪上屿海景民宿,Sanyea · Shenzhen Xishangyu Seaview Homestay,海景房,22.491614,114.585924,1679,1
432,宜尚酒店(深圳国际会展中心机场店),"Echarm Hotel (Shenzhen International Convention and Exhibition Center, Airport)",免费停车,22.678322,113.792947,620,1
433,东莞万阁酒店(长安万达广场店),WINGO HOTEL,免费停车,22.810798,113.81288,289,2
434,深圳皇悦豪生酒店,Howard Johnson  Royal Hotel Shenzhen,网红泳池,22.74192,113.828399,565,1
435,栎宜酒店(深圳国际会展中心塘尾地铁站店),Suiton By Paxton,免费停车,22.695798,113.828856,278,1
436,深圳湾城际酒店,Intercity Shenzhen  Bay Hotel,海景房,22.522457,113.940394,634,1
437,深圳较场尾怡舍精品酒店,Shenzhen Jiaochangwei Yishe Boutique Hotel,停车场,22.58728,114.50991,470,1
438,丽呈朗誉酒店(深圳龙岗中心大运新城店),Rezen Longuu Hotel (Shenzhen Longgang Universiade Center Station),免费停车,22.722441,114.221198,335,1
439,世纪花园酒店(深圳国际会展中心国展北地铁站店),Century Garden Hotel,免费停车,22.706446,113.783777,637,1
