id,name,lat,lon,price,cuisine,opentime,endtime,recommendedfood
157,纸盐河码头火锅(洪崖洞店),29.561812,106.5784211,115.0,火锅,11:00,24:00,"鲜毛肚,鲜鸭血,纯鲜猪黄喉,红糖糍粑,青笋片,相间肥牛,精品鲜鹅肠,沈家麻辣牛肉"
158,辣叁成烧菜火锅(解放碑店),29.560489,106.5784353,81.0,火锅,11:30,03:00, 
159,蒋六十八梯眼镜面(渝中店),29.5487711,106.5732271,33.0,小吃,07:30,19:30,"小面,牛肉面,牛肉米线,杂酱面,煎蛋"
160,甘单茶事小馆(洋河店),29.5818114,106.5292272,58.0,西餐,12:00,20:30, 
161,贰麻酒馆(南滨路店),29.5410179,106.5740034,112.0,酒吧/酒馆,18:00,03:00, 
162,重庆秦妈火锅(南滨路店),29.5419448,106.58068,66.0,火锅,09:00,24:00, 
163,山城饭局·市井江湖菜(南坪万达店),29.524308,106.5691259,97.0,川菜,11:30,22:00, 
164,鱼小妖·重庆民间特色菜(时代天街店),29.5368732,106.511734,84.0,川菜,11:00,22:00, 
165,卢卡精致料理Lucca Fine Dining牛排西餐厅(大坪龙湖时代天街店),29.535129,106.513298,287.0,西餐,11:00,22:00, 
166,渝味响火锅(时代天街二店),29.5379214,106.5085326,82.0,火锅,16:30,23:30, 
167,朱光玉火锅馆(时代天街店),29.533913,106.5120033,104.0,火锅,11:00,24:00, 
168,啤气熊精酿鲜啤屋,29.569506,106.496616,50.0,川菜,17:30,02:30,"纸包鲈鱼,猴赛雷比利时小麦,高老庄香橙小麦,桂树下中式艾尔,大暖男棕色艾尔,红孩儿红色艾尔,大境界世涛"
169,王品牛排(重庆万象城店),29.5147995,106.5182003,406.0,西餐,00:00,21:00, 
170,猪脑壳老火锅(谢家湾店),29.5132567,106.5180846,97.0,火锅,11:30,23:30, 
171,厨界大饭店(余松路店),29.5957296,106.4949701,152.0,川菜,10:00,22:00,"猪肝,小炒黄牛肉,大脚菌炖牛腩"
172,二火锅(土湾老店),29.5521246,106.4768525,99.0,火锅,16:30,23:00, 
173,重庆交通茶馆,29.489783,106.542751,15.0,面包甜点,07:00,19:00, 
174,雷家老农民总店,29.5572432,106.4621526,10.0,小吃,08:00,23:00,"杂酱酸辣粉,凉面,凉粉,凉皮,凉糕"
175,捌大坨牛肉火锅(沙坪坝直营店),29.5586104,106.4574081,83.0,火锅,11:00,23:00, 
176,竹林牛肉面,29.497525,106.4876256,20.0,小吃,07:30,20:30,"鳝鱼面,鸡杂面,墨鱼炖鸡面"
177,he’s何师烧烤(龙湖星悦荟店),29.570251,106.552181,75.0,烧烤,17:00,03:00,"何师烤五花,麻辣手撕烤兔,青花椒串串小龙虾,何师烤中翅,何师烤排,传统蒜蓉小龙虾,双味包浆豆腐,乐山红油钵钵鸡,酸辣腰花,经典油焖小龙虾"
178,猛虎玫瑰·鲜花西餐厅(鎏嘉码头店),29.5707901,106.559527,150.0,西餐,11:30,21:00,"香草烤鸡,香煎澳洲谷饲牛柳,澳洲M3级西冷牛排,鲜玫瑰榴莲披萨,主厨特推番茄面,香滑南瓜汤"
179,大王油茶(二厂文创公园店),29.5512674,106.5395763,28.0,小吃,09:00,20:00,"大王鸡杂面,酸辣粉,大王香脆馓子,大王手工蛋卷,醪糟汤圆,鸡丝凉面"
180,最火老火锅(观音桥总店),29.5698551,106.5327158,94.0,火锅,11:30,02:30,"麻辣牛肉,新鲜毛肚,洗干净的卤肥肠,鹌鹑蛋,莴笋头,郡花,绿色鲜毛肚"
181,陶婆婆火锅(解放碑店),29.5591977,106.5720658,98.0,火锅,10:30,22:30,"妙门水牛毛肚,午餐肉,侯王澳洲牛肉,纯鲜鸭血,千丝蟹柳,贡香丸子"
182,重庆丽晶酒店·两江吧River Terrace - 七楼,29.5712085,106.5706172,297.0,酒吧/酒馆,20:00,01:00, 
183,三斤耗儿鱼(观音桥九街店),29.5790835,106.5383828,113.0,川菜,10:00,22:00,"麻辣牛肉,土豆,焦糖烤南瓜,热辣耗儿鱼,烧老好大一条鱼,红糖果果,耗儿鱼,焦糖先生,多彩吸溜"
184,烤匠麻辣烤鱼(观音桥店),29.575549,106.532826,80.0,川菜,11:00,21:30, 
185,烤无戒·现拌烤肉(观音桥金源店),29.574236,106.531506,73.0,烧烤,10:30,24:00, 
186,李子坝梁山鸡(观音桥七鸡哥店),29.5762573,106.5331456,84.0,川菜,09:30,22:00, 
187,重庆小天鹅火锅(解放碑店),29.5561475,106.5751463,76.0,火锅,11:30,21:00, 
188,渝大狮毛肚老火锅(解放碑店),29.5535799,106.5753936,89.0,火锅,11:00,03:00, 
189,土货老火锅(洪崖洞店),29.5611612,106.5782972,91.0,火锅,10:00,24:00, 
190,渝厨艺人吊锅耗儿鱼(总店),29.5611149,106.5784177,93.0,火锅,11:00,24:00, 
191,白象街·拉丝凉糕(八一路店),29.5543002,106.5766983,9.0,面包甜点,10:00,24:00,"玫瑰糍粑冰粉,桂花冰粉,黄金流芒汤圆冰粉,紫芋糯米汤圆冰粉"
192,珮姐老火锅(北城天街店),29.5792514,106.5317684,99.0,火锅,10:00,02:00, 
193,军屯锅魁(八一店),29.5548308,106.5771269,9.0,小吃,09:00,00:30, 
194,楠木町居酒屋(观音桥店),29.5794698,106.52821,125.0,日本料理,11:30,23:00,"三文鱼刺身,芥末章鱼,鲣鱼花豆腐排,明太鸡翅,烤青花鱼,玉子烧"
195,储奇门鳝鱼火锅(总店),29.5504997,106.5787601,88.0,火锅,09:00,04:00,"纯鲜毛肚,现划鳝鱼,现炸酥肉,纯鲜鸭肠,嫩牛肉,纯鲜鹅肠"
196,城墙拐拐火锅(洋河店),29.5857417,106.5328454,84.0,火锅,11:00,23:00, 
197,见牛羊(南滨路店),29.536399,106.540936,119.0,火锅,10:00,24:00, 
198,朝夕酒廊丨云端下午茶·咖啡,29.565069,106.584015,123.0,咖啡店,10:00,23:00, 
199,大圈仔滋味研究所,29.5881555,106.5277015,94.0,粤菜,11:30,22:00, 
200,帅味江湖菜·小龙虾(大坪店),29.54151,106.515674,78.0,川菜,11:00,02:00, 
201,重庆万豪酒店·香港冰室,29.5374336,106.5863854,95.0,粤菜,11:30,21:00, 
202,杉姐老火锅(万寿路店),29.5238309,106.5614814,100.0,火锅,11:30,23:00, 
203,咖咖火锅(总店),29.5787397,106.5082941,100.0,火锅,16:00,23:00, 
204,香老坎火锅(大坪正街店),29.5414481,106.5116694,70.0,火锅,09:30,02:00, 
205,重庆华宇温德姆至尊豪廷大酒店·星璨自助餐厅,29.603933,106.551518,165.0,自助餐,06:30,22:00, 
206,遇东岚·重庆渝东南菜(时代天街店),29.5387437,106.510808,72.0,川菜,10:00,22:00, 
207,丑小鸭的厨房(时代天街店),29.5385493,106.5105003,77.0,川菜,11:00,21:30,"霸王兔腿,蘑菇有毒,自酿梅子酒,黄金甲,一人一个鲍"
208,奈雪的茶(时代天街店),29.5380525,106.5107467,25.0,面包甜点,10:00,22:00, 
209,重庆渝州宾馆·山城味道,29.529403,106.505976,187.0,粤菜,11:00,21:00,"沸腾波士顿龙虾,油鸡枞蒸东星斑 ,江津酸菜鱼（石斑鱼）,清汤鸡豆花,手工菌香石榴包 ,歌乐山辣子鸡"
210,幺点子老火锅(大石坝店),29.5690711,106.4916108,60.0,火锅,11:00,02:00, 
211,捌大坨牛肉·羊肉馆(紫都城直营店),29.587978,106.497508,78.0,火锅,11:00,23:00, 
212,朱光玉火锅馆(北环店),29.6005951,106.4972905,106.0,火锅,11:30,02:00, 
213,卤校长重庆火锅(杨家坪店),29.5107057,106.5166175,89.0,火锅,11:00,24:00, 
214,火凤山生态火锅公园(人和店),29.6238599,106.5445566,120.0,火锅,11:00,22:30, 
215,大队长南山花园火锅,29.5018332,106.591018,95.0,火锅,10:00,22:30, 
216,杜火火火锅(龙湖源著店),29.6032044,106.4833268,77.0,火锅,10:30,23:00, 
217,卤校长重庆火锅(沙坪坝店),29.5586159,106.4601265,95.0,火锅,11:00,24:00, 
218,周师兄重庆火锅(磁器口直营店),29.5773259,106.4473228,101.0,火锅,10:00,22:00, 
219,耙灯牛肉(双碑总店),29.6115115,106.4548342,65.0,火锅,10:00,22:30, 
220,重庆融创施柏阁酒店·Bela Bela全日餐厅,29.6358629,106.3626355,178.0,自助餐,06:30,23:00,"羊肉串,羊排,三文鱼,大闸蟹,生蚝,寿司"
221,桃太郎创作料理(大学城店),29.6019576,106.3014475,65.0,日本料理,11:00,21:00, 
222,典匠世家耙牛肉(城南店),29.8079721,106.4043298,60.0,火锅,10:30,20:00, 
223,大永發香港打边炉·头牌花胶鸡(北滨路店),29.5742548,106.5546907,147.0,火锅,10:00,22:00, 
224,帅家鸡 ·肥肠鸡(大坪店),29.5415526,106.5156334,40.0,川菜,11:00,24:00,"帅氏双椒兔,帅氏罐罐鸡汤,帅味不抓机小龙虾蒜蓉,鸭头,帅氏闷烧鸡,剁椒凉拌鲫鱼"
225,梯坎面,29.5639171,106.5571745,15.0,小吃,06:00,14:00, 
226,董记山城碗碗香(美专校街店),29.5588116,106.5476535,19.0,快餐简餐,10:30,20:00,"蒜泥白肉,红烧肉,红烧肥肠,绍子芙蓉蛋,红烧丸子,虎皮青椒"
227,尹二姐守艺川菜(美专校街店),29.5580305,106.5468387,60.0,川菜,09:00,21:00, 
228,顺祺佛爷煲(鎏嘉码头店),29.5701656,106.5598504,125.0,川菜,11:00,21:00, 
229,道田料理(北滨路店),29.5704648,106.5599808,381.0,日本料理,11:30,21:00,"蒲烧鳗鱼,烤对虾,道田卷,牛油果沙拉,三文鱼腩刺身,海胆刺身,鹅肝,生蚝,薄烧鳗鱼饭,三文鱼刺身"
230,洞洞里吃火锅(防空洞店),29.5526877,106.5536857,110.0,火锅,10:00,23:00, 
231,鬼冒火姜丝兔(江北店),29.573158,106.5572513,81.0,川菜,11:30,21:00, 
232,张烧白豆花饭,29.5570753,106.5666806,28.0,快餐简餐,11:00,21:00,"烧白,豆花饭,蹄花海带汤,蒜泥白肉,凉拌茄子,豌豆汤"
233,渝味黄姐火锅(黄泥村店),29.5754758,106.5620011,88.0,火锅,11:30,22:00,"绿色毛肚,嫩牛肉片,干贡菜,牛肝,生抠鸭肠,脑花"
234,苏荷酒吧(九街店),29.5793982,106.5452088,145.0,酒吧/酒馆,20:00,04:30, 
235,新味腴串串香(九街店),29.5800258,106.5438469,59.0,火锅,11:00,05:00, 
236,嘎嘎鸭脑壳(五里店),29.5775667,106.5643514,78.0,川菜,10:00,01:00, 
237,山城老冰粉(女人广场店),29.5577953,106.5718367,11.0,小吃,10:00,21:30,"桂花冰粉,玫瑰冰粉,三鲜冰粉,薄荷冰粉,红糖纯冰粉,红糖糍粑葛根粉"
238,外婆桥(山城巷店),29.5502346,106.5673341,55.0,川菜,10:00,21:00, 
239,纯阳老酒馆·川菜(观音桥店),29.571853,106.5316673,79.0,川菜,11:00,22:00, 
240,盛天毛血旺非遗美食(重庆来福士店),29.5762874,106.5336583,50.0,川菜,10:00,21:30, 
241,概念98·文化客厅,29.5619797,106.5752177,539.0,西餐,14:30,23:00,"肉酱意大利面,法式菠菜野菌汤,全麦面包,土耳其风味大虾,法式鹅肝蓝莓酱,橄榄油蒜香银鳕鱼,澳洲和牛小排,鲜番茄烩意大利粉,低温带子沙拉"
242,巴门洞天川菜·江湖菜·烧烤,29.5572385,106.5744897,68.0,川菜,10:00,22:30, 
243,青一色鲜椒火锅(大融城店),29.5762512,106.5331197,83.0,火锅,10:00,22:00, 
244,肖炮现炸酥肉(解放碑店),29.5543962,106.5734101,21.0,小吃,10:00,23:00,"酥肉,三江麻花鱼,黄金鸡柳"
245,寻渝味·川菜小馆(江北远东百货店),29.5778853,106.5337461,76.0,北京菜,10:30,21:30, 
246,周师兄重庆火锅(北城天街店),29.579497,106.5352159,115.0,火锅,10:00,22:00, 
247,过三关老火锅(红土地店),29.5848736,106.5486168,96.0,火锅,09:30,23:30, 
248,零二三火锅(世纪金源店),29.5749157,106.5300502,82.0,火锅,11:30,23:00, 
249,重庆尼依格罗酒店.悦廊Tea Lounge,29.5788631,106.5694046,152.0,咖啡店,06:30,22:30, 
250,烤匠麻辣烤鱼(解放碑店),29.557938,106.577159,85.0,川菜,11:00,21:30, 
251,米氏火鱼·泡椒鱼火锅(李子坝老店),29.5495607,106.5298651,75.0,火锅,09:30,22:00, 
252,福满家老字号江景火锅,29.5488547,106.5733767,84.0,火锅,09:00,24:00,"鲜毛肚,嫩牛肉,鲜鸭肠,水牛毛肚,腰片,真鹅肠,本地大鳝鱼"
253,愚小面(解放碑店),29.5565727,106.577787,32.0,小吃,08:30,21:00, 
254,太和小酒馆·山城式酒局·家常老菜,29.5828726,106.5350037,77.0,川菜,12:00,23:00, 
255,抄姐老火锅(洪崖洞店),29.5607292,106.5797339,98.0,火锅,10:00,23:00, 
256,植闰咖啡(观音桥店),29.5818634,106.5323844,27.0,咖啡店,09:00,19:00, 
257,过道老火锅(解放碑店),29.556562,106.5796715,90.0,火锅,10:30,24:00, 
258,周三老火锅(观音桥洋河店),29.5828994,106.5330657,76.0,火锅,10:00,02:00, 
259,木九格老火锅,29.5541574,106.5792012,86.0,火锅,11:00,24:00, 
260,沧龙老火锅(洪崖洞店),29.5618732,106.5810038,77.0,火锅,10:00,02:00, 
261,小八仙·精品川菜(黄泥磅店),29.5886452,106.5394638,86.0,川菜,10:00,22:00, 
262,重庆两江假日丽呈华廷酒店·樱花醉精致料理,29.583097,106.528087,240.0,自助餐,17:30,21:00, 
263,重庆凯宾斯基酒店·国汇宴(会展中心店),29.534968,106.561428,172.0,粤菜,11:00,21:30, 
264,莱忆八零·来凤鱼璧山兔(鲁能星城店),29.5927128,106.5548175,75.0,川菜,09:00,22:00, 
265,九格九味(南滨路店),29.5427581,106.5820241,92.0,火锅,10:00,00:00, 
266,李子坝梁山鸡(长嘉汇四鸡哥店),29.5777278,106.5863726,91.0,川菜,10:00,22:00, 
267,重庆嘉发希尔顿逸林酒店·嘉悦轩中餐厅,29.528992,106.563019,136.0,川菜,11:30,21:30, 
268,桃花里主题餐厅(大坪英利大融城店),29.5400981,106.5161804,84.0,川菜,10:00,22:00, 
269,樊大厨重庆火锅(南坪万达店),29.526799,106.5671978,87.0,火锅,10:30,24:00, 
270,香老坎火锅(加州店),29.5899078,106.5180074,75.0,火锅,09:30,24:00, 
271,戏作寿司(南坪万达创始店),29.5247454,106.5682389,78.0,日本料理,11:00,22:00, 
272,华宇温德姆至尊豪廷酒店豪廷轩中餐厅,29.603934,106.551451,265.0,川菜,11:30,21:30, 
273,香老坎火锅(南坪南城大道店),29.5233989,106.563964,71.0,火锅,09:30,02:00, 
274,卢卡意大利餐厅(长嘉汇店),29.584362,106.592529,241.0,西餐,11:00,22:00, 
275,重庆富力艾美酒店·曙亚洲餐厅,29.524491,106.57043,124.0,日本料理,11:30,21:30, 
276,夜渡江湖菜·烤全羊·冰煮羊(九龙滨江店),29.526529,106.527323,121.0,川菜,10:30,24:00, 
277,52度概念菜(时代天街店),29.5365992,106.5130004,142.0,创意菜,11:00,21:30, 
278,德香苑脆皮烤鸭·经典(时代天街店),29.5375568,106.511859,78.0,北京菜,11:30,21:30, 
279,嘿嘟嘟烤肉(时代天街A馆店),29.5379551,106.5115118,92.0,韩国料理,11:00,22:00, 
280,胖哥俩肉蟹煲(龙湖时代天街店),29.5375457,106.5115763,77.0,火锅,10:00,21:30,"招牌肉蟹煲,虾煲,皮蛋豆腐,酥排骨,仔排煲,胖哥俩奶茶"
281,冒烟的阿凡提·新疆餐厅(时代天街店),29.5374284,106.5113868,79.0,新疆菜,11:00,21:00, 
282,土著渔匠.重庆鱼火锅(大坪总店),29.5341932,106.5130095,74.0,火锅,10:00,22:00, 
283,刁姐火锅(五小区店),29.5187779,106.550836,81.0,火锅,16:30,01:00, 
284,舌尖记忆融合川菜(龙湖时代天街店),29.534273,106.5127016,74.0,川菜,10:00,21:30, 
285,BURANO布拉诺西餐(重庆星光68店),29.5343035,106.5124589,148.0,西餐,10:00,22:00,"澳洲谷饲雪花西冷牛排,传统意大利肉酱面,经典鸡肉凯撒沙拉,嫩煎金枪鱼,炸粗薯条,草莓味提拉米苏"
286,见涨火锅,29.5993661,106.5171521,83.0,火锅,11:00,21:00,"猪蹄,酸梅汤,豆干丝,江团"
287,板凳面庄(松石支路店),29.5861884,106.503855,9.0,小吃,05:00,14:30, 
288,南山有烧烤,29.5513119,106.6084647,125.0,烧烤,11:00,22:30,"现切五花肉,八爪鱼,奥尔良鸡皮,扇贝,蔬菜拼盘"
289,蚝多蚝·高压锅生蚝·烧烤(冉家坝店),29.5846511,106.4968346,77.0,烧烤,17:30,02:00,"金针菇培根卷,蒜蓉粉丝,千张香菜卷,烤猪皮,Cappuccino,烤脑花,烤面包,土豆片,掌中宝,五花肉"
290,铜锣湾·有麝自然香(万象城店),29.5152914,106.5184944,133.0,川菜,11:00,21:30, 
291,一一牛杂火锅,29.5129633,106.5190111,99.0,火锅,11:00,23:00, 
292,涨格重庆老火锅(水晶郦城总店),29.602791,106.5022917,85.0,火锅,10:00,01:00, 
293,加荷港式茶餐厅(重庆财富购物中心店),29.6090636,106.5092972,84.0,粤菜,10:30,21:00, 
294,渝宗老灶火锅(水晶郦城店),29.6037808,106.5023329,80.0,火锅,10:30,24:00,"毛肚,沈家麻辣牛肉,嫩牛肉"
295,南方花园鸭肠王(科园四路店),29.5315771,106.4926578,86.0,火锅,11:00,23:30, 
296,如花哥哥的厨房(杨家坪店),29.5072231,106.5141931,72.0, ,10:00,22:00, 
297,花匠民宿·花匠餐厅,29.5607564,106.6364079,51.0,咖啡店,10:00,20:00, 
298,胡记蹄花汤,29.4890243,106.5430669,55.0,快餐简餐,10:00,20:00,"蹄花汤,红烧肥肠,烧白,红烧牛肉,青椒皮蛋,凉拌折耳根"
299,重庆大梦REVE HOUSE·餐厅,29.556117,106.638375,134.0,西餐,09:00,23:00,"乡村农夫秘制香茅烤鸡,蒜香辣味鲜虾意面,手作招牌热香饼,经典肉酱意面,日式虾油咸蛋黄酱饭,德式烤肠蔬菜披萨"
300,王少龙火锅(沙南街店),29.5613914,106.4625818,87.0,火锅,11:30,23:00, 
301,谭记王万州烤鱼(沙坪坝总店),29.570048,106.4628988,60.0,川菜,10:30,02:00,"香辣烤鱼,辣子藕丁,水煮花生,凉粉,蒜泥黄瓜,醪糟汤圆"
302,七十二行酒楼(三峡广场店),29.5587529,106.4624626,106.0,川菜,11:00,21:00, 
303,黄家码头老火锅(三峡广场店),29.5558822,106.4615844,90.0,火锅,09:30,02:00, 
304,红九格老火锅(三峡广场店),29.5580184,106.4600248,82.0,火锅,09:30,24:00, 
305,懒鱼时光馆(沙坪坝店),29.5589286,106.4593348,54.0,咖啡店,10:30,20:00, 
306,一品红养生汤煲(沙坪坝公园店),29.5500482,106.458492,78.0,火锅,09:00,21:00, 
307,吉兆·庭院料理,29.5590369,106.6462025,382.0,日本料理,12:00,23:30, 
308,莽子肥肠鸡(重大c区店),29.5610222,106.4553295,63.0,川菜,11:00,21:00, 
309,格桑家酸奶(磁器口店),29.5822734,106.4510214,25.0,面包甜点,10:00,20:00,"秘制桂浆酸奶,酸奶小伙伴壹,经典原味酸奶,酸奶慕斯,酸奶小伙伴叁,酸奶小伙伴贰,秘制玫瑰酸奶,抹茶酸奶,招牌酸奶慕斯,蔓越莓酸奶"
310,云逸南山花园餐厅(南山店),29.565968,106.656148,149.0,川菜,10:30,22:00,"烧椒茄子,番茄排骨汤,麻辣凤爪,南山泉水鸡,花菜土腊肉,麻辣水煮肉片"
311,陈永华蘸水肥肠,29.6538191,106.531451,58.0,川菜,11:00,21:00,"蘸水肥肠,蹄花汤,蒜泥白肉,红烧肥肠,风吹排骨,活捉莴笋"
312,霹雳哥市井火锅(大渡口店),29.4889021,106.4645019,69.0,火锅,10:00,22:00, 
313,圣荷酒店.龢|刺身.铁板料理,29.599529,106.37468,172.0,自助餐,11:00,21:30, 
314,重庆圣荷酒店·原畅火锅,29.5995366,106.3746539,137.0,火锅,11:30,23:00, 
315,DQ(重庆巴南万达店),29.399767,106.544456,27.0,面包甜点,10:00,22:00, 
316,牛小渝烤肉火锅•涮烤嫩牛肉(金港国际店),29.7159126,106.6314356,74.0,火锅,10:30,24:00, 
317,洪霞餐馆,29.8319323,106.4263197,70.0,川菜,11:00,21:00,"韭菜腰丝,脑花豆腐,过桥毛肚,干烧耗儿鱼,剁椒藤菜,姜汁白切鸡"
318,重庆涪陵金科大酒店·海鲜自助餐厅,29.711243,107.4006961,200.0,自助餐,17:00,21:00,"三文鱼,炭烤秋刀鱼,寿司,炭烤排骨,冷锅钵钵鸡,椒盐虾"
319,小毛肚火锅,29.557906,106.55332,68.0,火锅,10:30,02:00, 
320,菜墩之味潮汕牛肉火锅(龙湖春森星悦荟店),29.5699019,106.5485666,92.0,火锅,10:00,22:00, 
321,七八九老火锅,29.556186,106.546696,87.0,火锅,10:00,23:30, 
322,潮尚前线潮汕牛肉火锅(鎏嘉码头店),29.5707591,106.5605273,119.0,火锅,11:00,22:30, 
323,杨记隆府(北滨路店),29.570803,106.5609244,96.0,川菜,10:00,22:00, 
324,严姐有料锅底串串(融景城店),29.574306,106.5551232,63.0,火锅,11:00,24:00, 
325,禄婆牛杂(七星岗总店),29.5544667,106.5612378,70.0,火锅,11:00,22:00, 
326,枇杷山熊猫火锅(老店),29.5525973,106.5591019,84.0,火锅,11:00,23:00,"嫩肉片,手打香菜丸子,招牌麻辣牛肉,贡菜"
327,财二舅火锅招待所,29.5542799,106.5408751,89.0,火锅,11:30,24:00,"耙鸡脚,鲜鸭血,虾滑,鲜毛肚儿,卤肥肠,凉拌鸭肠"
328,蓝苑人家渝菜坊(北滨路店),29.5703796,106.5640108,78.0,川菜,11:00,22:00, 
329,COMMUNE幻师(鎏嘉码头店),29.5702183,106.5646171,104.0,西餐,11:00,03:00, 
330,愉快老火锅(黄泥村店),29.575525,106.5618694,78.0,火锅,10:00,23:00, 
331,陶四喜火锅(五里店店),29.5757467,106.5615073,93.0,火锅,11:00,23:30, 
332,曾宝川鸡杂馆(九街店),29.577819,106.54496,59.0,川菜,10:30,22:00, 
333,怒火八零牛肉串串(九街店),29.5781472,106.5454303,75.0,火锅,11:30,02:00, 
334,酒厂火锅(重庆啤酒全国首店),29.5783806,106.5458378,99.0,火锅,11:00,24:00, 
335,火尧火锅·安(解放碑和平路店),29.55411,106.5673,88.0,火锅,12:00,22:00, 
336,麻辣无情老火锅(观音桥店),29.570602,106.534526,65.0,火锅,11:00,22:00, 
337,淑芬串串平价食店(九街店),29.5790224,106.5458446,86.0,火锅,11:30,04:00, 
338,Eat Me,29.5795478,106.547137,77.0,面包甜点,10:30,20:00, 
339,赵家院子佬火锅(重庆总店),29.5799462,106.5564533,76.0,火锅,09:00,01:30, 
340,独雅老火锅(原宏声巷店),29.5536395,106.5688755,90.0,火锅,11:30,22:00, 
341,瓜西西火锅(解放碑店),29.5560654,106.5707331,100.0,火锅,10:00,24:00,"双椒牛肉,冰脆牛黄喉,三孃嫩肉片,脆毛肚,鲜鸭肠,板栗南瓜"
342,天棒老火锅(解放碑二店),29.5587778,106.5720765,86.0,火锅,10:00,24:00,"鱼籽豆腐花,卤耙鸡爪,鲜鸭血,麻辣牛肉,屠场鲜毛肚,米汤鱿鱼"
343,PLAY HOUSE(九街店),29.5796827,106.5424565,525.0,酒吧/酒馆,19:30,07:00, 
344,和记美蛙鱼府(解放碑店),29.555055,106.571064,81.0,火锅,09:30,24:00, 
345,星都城·东南亚菜·招牌海南鸡(观音桥店),29.5740603,106.534151,86.0,东南亚菜,11:30,21:00, 
346,九街三叁街头鸡脚筋串串(九街店),29.5804056,106.5431198,80.0,火锅,16:30,02:00, 
347,宏声巷·张姐火锅,29.5556564,106.5717915,59.0,火锅,10:30,24:00,"屠场鲜毛肚,耙耙牛肉,耙耙鸡爪,八秒莴笋片,苕粉,酥肉"
348,山城别有洞天·防空洞老火锅(较场口店),29.5498228,106.5674259,101.0,火锅,10:00,22:00,"洞子仔姜牛肉,洞子屠场鲜毛肚,洞子大鲍鱼,脆贡鲜肉丸子,洞子耙牛肉,红糖糍粑"
349,必胜客(观音桥店),29.5734843,106.5331866,69.0,西餐,08:00,22:30, 
350,可乐老火锅(观音桥店),29.5715423,106.5318992,77.0,火锅,11:30,00:30, 
351,邓公本味卤·江湖菜(江北嘴财信广场店),29.57128,106.57159,82.0,小吃,10:00,21:00, 
352,胖哥俩肉蟹煲(观音桥阳光世纪店),29.5756086,106.5343839,76.0,火锅,10:30,21:30, 
353,雾都城外乡土菜(观音桥店),29.5757807,106.5345507,57.0,川菜,10:00,22:00, 
354,尊宝比萨(较场口店),29.5551367,106.572151,35.0,西餐,09:30,22:30, 
355,酒牛二虎火锅馆,29.5778443,106.5367848,82.0,火锅,11:00,22:30,"当日鲜毛肚,酥肉,鲜鹅肠,青花椒牛肉,干黄瓜条,带皮土豆"
356,潮火锅·麻辣牛肉火锅(观音桥金源店),29.574031,106.532781,80.0,火锅,10:00,22:00, 
357,弄色花厨(山城步道店),29.549867,106.5685438,103.0,创意菜,11:30,21:30, 
358,受气牛肉·牛肉火锅(观音桥阳光世纪店),29.5765765,106.5350126,88.0,火锅,10:00,22:00, 
359,题色小川菜(观音桥店),29.5742022,106.5327781,65.0,川菜,11:00,22:00, 
360,一池冰喜(观音桥阳光世纪店),29.5759183,106.5342428,33.0,面包甜点,12:00,22:00, 
361,袁妈红豆汤(塔坪店),29.5785749,106.5372157,25.0,面包甜点,08:00,21:00, 
362,魁炉居酒屋(较场口店),29.5545649,106.572425,100.0,日本料理,11:00,22:00,"魁炉寿司,芝士大虾,日式牛肉盖饭,炸虾天妇罗,土豆泥焗扇贝,特制豚骨拉面,什锦天妇罗,加州卷,油梨细卷,鸡蛋卷"
363,久久日本料理,29.5753413,106.5332815,80.0,日本料理,11:30,22:30, 
364,堺町16面包屋(鲁祖庙店),29.555736,106.573164,29.0,面包甜点,08:30,21:00, 
365,金妈家烤肉(大融城店),29.5757458,106.5335613,95.0,烧烤,10:30,22:00, 
366,尊宝比萨(五里店店),29.5805849,106.5629856,39.0,西餐,09:30,22:30, 
367,速度披萨(大融城店),29.575682,106.5334683,82.0,西餐,10:30,21:30, 
368,鲁祖庙古法火锅,29.555784,106.573252,84.0,火锅,10:00,22:00, 
369,任吉老砂锅(中华巷店),29.5570371,106.5737638,39.0,川菜,09:00,22:00, 
370,嘟嘟蛙(大融城店),29.5763019,106.5339917,72.0,川菜,11:00,21:00, 
371,嘿嘟嘟烤肉(观音桥大融城店),29.575834,106.5334859,95.0,韩国料理,11:00,22:00, 
372,喵叔米线(观音桥总店),29.5765463,106.5341217,15.0,小吃,09:00,22:00, 
373,受气牛肉·耙牛肉火锅(观音桥大融城店),29.5760195,106.533461,94.0,火锅,10:00,21:00, 
374,重庆国贸格兰维大酒店·格兰茶楼,29.5562018,106.5737287,58.0,茶馆/茶室,10:00,23:59, 
375,空海·游迹YOJI(观音桥大融城店),29.575264,106.532598,94.0,日本料理,10:00,22:00, 
376,大芊金串串火锅(观音桥富贵店),29.5765876,106.5337242,70.0,火锅,10:00,03:00,"藤椒牛舌,黄金酥肉,香酥掌中宝,现摊苕皮,荔枝神仙冰粉,椰奶冰汤圆"
377,德香苑脆皮烤鸭·经典(大融城店),29.5752806,106.5323602,75.0,北京菜,11:00,21:00, 
378,香老坎火锅(观音桥好吃街店),29.5765923,106.5335419,68.0,火锅,09:30,02:00, 
379,哈根达斯(大融城店),29.576291,106.533139,55.0,面包甜点,10:00,22:00, 
380,九锅一堂(重庆金源直营店),29.574439,106.531559,68.0,川菜,10:00,22:00, 
