id,name,lat,lon,price,cuisine,opentime,endtime,recommendedfood
129,广州卓美亚酒店·斯塞尔餐厅,23.1194527,113.3271532,326.0,亚洲菜,06:00,22:30,"法式煎鹅肝,玫瑰香槟慕斯,芝士焗法国生蚝,老虎虾,蘑菇汤,热情番茄汤配百香果"
130,广州柏悦酒店·悦吧·顶楼露天酒吧,23.1186565,113.3220003,298.0,酒吧/酒馆,18:00,01:00, 
131,蘭亭永,23.1187489,113.2965126,2311.0,其他,12:00,22:00, 
132,半岛御珍轩酒家(二沙岛店),23.1075985,113.3083795,180.0,粤菜,10:30,22:00,"豉汁蒜香蒸排骨,好味酱蒸凤爪,绿茶芒果薄撑,虾饺,避风塘太子鸽,红米肠,香煎萝卜糕,红酒汁牛肋骨,清蒸开刀龙趸,乡村面疙瘩"
133,点都德(北京路贰店),23.1266899,113.2689186,75.0,粤菜,08:00,21:00, 
134,RIBS乐排馆(香格里拉大酒店),23.10264,113.369667,467.0,西餐,17:30,22:00, 
135,广州广交会威斯汀酒店·中国元素中餐厅,23.0960096,113.3633603,237.0,粤菜,11:30,22:00,"化皮烧腩肉,灯影鱼片,主厨雪龙牛肉,元素芝麻脆皮烧鸡,酸汤象拔蚌西施舌,鲜汁冷泡牛肋排,柚子冻鲍鱼"
136,元氏钵仔糕Yuan’s bowlding,23.1287514,113.2661593,25.0,小吃,10:00,12:00,"椰汁西米红豆,柠檬茶,咖啡拉花流沙,肉松蛋黄流沙,榴莲仔仔,蓝丝绒乳酪钵仔糕"
137,文通冰室(富力海珠城店),23.0955586,113.2732748,49.0,粤菜,11:00,22:00,"招牌黯然销魂饭,招牌暴富漏奶华,旧金山西多士,好运猪肠粉,文通经典炒牛河"
138,啫八(滨江店),23.1082967,113.2602487,156.0,粤菜,11:00,23:00,"腊味煲仔饭,啫啫生肠,啫黄鳝,啫蚝烙,啫啫三酱肠粉,啫啫雪花牛肉"
139,侨美·唐荔园食艺馆,23.1185082,113.2313576,131.0,粤菜,07:30,23:00,"百味酱蒸凤爪,瑞士汁乳鸽,秘制脆皮黑叉烧,原粒脆皮鲜虾红米肠,招牌瓦罉煀大连鲍,老式菜远炒牛河,生磨姜汁撞鲜牛奶,鲜花椒油浸笋壳鱼,避风塘加拿大龙虾,椰汁海参芡实煲"
140,生机蔬食料理餐厅(番禺广场店),22.9374247,113.4030133,77.0,素食,11:00,22:00,"椰肉木瓜西米糖水,海底椰玉米野菌汤,牛大力冬瓜莲蓬汤,牛肝菌鹰嘴豆豆腐汉堡,香椿炒饭,生菜"
141,广州粤海喜来登酒店·盛宴全日自助餐厅(天河城店),23.1327357,113.3221083,289.0,自助餐,12:00,21:30, 
142,大鸽饭(体育西路店),23.1323985,113.3210173,109.0,粤菜,11:00,21:30, 
143,锋壹碗·香港名人饭堂(太古汇店),23.1345841,113.332473,208.0,创意菜,11:30,22:00,"千丝牛腩,黑醋咕嚕肉,宫保茄香虾球,琵琶乳鸽,五宝饭,干煸油牛肝菌四季豆"
144,江南厨子(太古汇店),23.1339028,113.3324162,190.0,江浙菜,11:00,21:00,"手剥龙井虾仁,大块东坡肉,糖醋松子鱼,糖醋小排,小笼包,桂花糯米藕,糖醋里脊,狮子头"
145,等我餸上门海鲜大排档(珠江新城店),23.12355,113.3173748,146.0,海鲜,11:00,01:00,"秘制花甲王,沙姜花螺,椒盐濑尿虾,鸡蛋炒米粉,捞起生肠,奶油大头虾"
146,澳泰美食(东山店),23.1214158,113.2959594,45.0,东南亚菜,09:00,23:30, 
147,顺德松记食店(四季天地店),23.1013969,113.3279042,183.0,火锅,11:30,21:30,"竹肠,招牌猪肝,黄牛肉,猪面肉,手打墨鱼滑,虾滑"
148,二沙壹号·粤菜海珍,23.1077266,113.302358,196.0,粤菜,10:00,22:00,"老酒脆香鸽,吉品鲍鱼酥,松茸莲藕酥,腰果宫保虾球,龙虾汤稻庭面,蒜香脆皮鸡"
149,德尚煌·顺德菜 (四季天地店),23.1002689,113.3283161,87.0,粤菜,11:00,21:00,"沙姜焗鸡,爽捞鱼皮,文火流鲜之大锅炆鱼,均安煎鱼饼,三丝炒陈村粉,大良炸牛奶"
150,Mark&Mars Restaurant,23.1374758,113.2842198,159.0,西餐,10:00,22:00,"mars经典柠檬鸡翅,法国红丝绒玫瑰蛋糕,招牌黑松露芝士薯条,西班牙香肠烤番茄意大利面,烤黄油可颂,日式温泉蛋野菌烩培根扁面"
151,金成潮州酒楼(客村店),23.0972147,113.3159328,130.0,粤菜,11:00,22:00,"金成一品工夫汤,原只卤水鹅掌,海鲜蚝仔烙,潮州冻红蟹,卤水拼盘,潮式烧大连鲍,潮州红烧翅,澄海老鹅头(三年),点心拼盘,护国菜汇和牛"
152,玫瑰甜品,23.1225373,113.2758419,18.0,面包甜点,12:00,24:00,"杏仁豆腐,芒果西米露,双皮奶,凤凰蛋奶糊,芝麻糊,姜撞奶"
153,广州香格里拉大酒店·东南小馆,23.1027124,113.369506,279.0,东南亚菜,17:30,22:00, 
154,雅苑餐厅(朝天路店),23.12354,113.2604374,158.0,粤菜,12:00,21:00,"白灼鱿鱼,番茄蛋牛肉,鹅肝酱芥蓝,绿豆沙,花肉煲,白灼吊片,豉油糖煎黄花鱼,葱油鸡,咸蛋饭"
155,广州万富希尔顿酒店·感趣自助餐厅Senses,23.1755005,113.2683996,263.0,自助餐,06:30,21:30,"三文鱼,烤生蚝,北极贝,冷盘大虾,羊肋排,慢烤牛肋排"
156,珍珍小食店(西华路店),23.1324054,113.2467045,31.0,小吃,06:30,02:00,"牛三星汤,牛筋,牛腩猪肠河粉,啫啫煲仔粉,净萝卜,猪大肠面"
157,竹园竹升面(西关总店),23.1116284,113.2461964,26.0,小吃,08:30,21:00,"鲜虾云吞面,咖喱牛腩捞面,鲜肉云吞面,炸酱捞面,咸煎饼"
158,广州白天鹅宾馆·流浮阁咖啡厅,23.1056277,113.243054,381.0,自助餐,06:30,21:30, 
159,广州白天鹅宾馆·风味餐厅,23.106108,113.242218,327.0,粤菜,11:30,22:00, 
160,凌记,23.1229201,113.2364469,24.0,小吃,06:30,22:00,"濑粉（大）,椰子冻糕,牛腩捞粗面,三酱猪肠粉,传统萝卜糕,腊味糯米饭"
161,广州翡翠希尔顿酒店·品全日制餐厅,23.1723744,113.4507458,202.0,自助餐,06:30,21:30,"烤生蚝,三文鱼腩,小龙虾,羊排,鲍鱼,榴莲蛋糕"
162,四海一家自助餐(长隆万博店),23.0092913,113.3412077,152.0,自助餐,11:30,21:00,"三文鱼刺身,碳烧生蚝,芥末虾饺,冻蟹,酥皮鱼翅汤"
163,彩蝶谷美食廊(长隆店),23.0035193,113.3278708,144.0,粤菜,17:00,23:00,"牛肉粒炒饭,长隆招牌靓虾饺,烧鹅"
164,后街唐厨•特色粤菜(海印又一城店),22.998611,113.3489826,77.0,粤菜,11:00,21:00,"十三幺,干炒牛河,羊肉煲,浓汤浸鲜鲈鱼,稻香猪手,地道鸡煲"
165,天人山水·真意轩,23.4336239,113.6007492,661.0,粤菜,08:00,21:00,"虹吸青橄榄冲浪螺片,陈皮咸榄炖海螺,脆皮妙龄富硒乳鸽配柠檬汁 ,蟹黄煮花胶 ,地胆头扣临高海鸭 ,百年油橄榄焗银鳕鱼 "
166,潮发潮汕牛肉店(正佳广场店),23.1329264,113.32739,101.0,火锅,11:00,22:00, 
167,九龙冰室(正佳广场店),23.1322181,113.3275014,47.0,粤菜,10:00,22:00,"黑松露炒蛋,番茄牛肉面,蒜香鸡中翼,怀旧酥皮蛋挞,招牌一口西多士,怀旧菠萝油"
168,一粥荟·招牌鱼粥(天河北店),23.143136,113.3272876,68.0,小吃,09:30,22:00,"珍菌靓鸡粥,鱼腩鱼球牛肉粥,云南珍菌鲜虾锅贴饺,顺德煎鱼饼,香煎萝卜糕,陈皮红豆沙"
169,禄运茶居(体育西店),23.1297612,113.3234287,79.0,粤菜,08:00,21:00,"新疆补脑核桃包,酱黄豉椒蒸凤爪,金蒜豉汁蒸排骨,六运特色有机肠,滋补美颜红枣糕,荔湾鲜虾艇仔粥"
170,吴系茶餐厅(汇坊店),23.135529,113.3333955,102.0,粤菜,11:30,22:00,"虾饺,西多士,自制水饺,清蒸猪肝,深井烧鹅,干炒牛河,和味牛杂,红豆冰,芒果椰汁西米露"
171,撚手食堂·传统粤菜(宝泰店),23.1471749,113.3248027,75.0,粤菜,11:00,21:00,"猪油渣炒菜心,鲜菇炒牛肉,五柳炸蛋,手工鱿鱼肉饼,啫啫竹肠,西柠鸡扒"
172,湘遇虾美人·小龙虾·湘菜(珠江新城维家思广场店),23.1247751,113.3266447,141.0,小吃,11:00,24:00, 
173,广州富力君悦大酒店·凯菲厅,23.1225356,113.3235567,438.0,自助餐,12:00,21:30,"长脚蟹,香草羊扒,鹅肝,龙虾,葡挞,双重芝士蛋糕,三文鱼,雪糕,濑尿虾,沙律"
174,广州W酒店·紫艷中餐厅,23.12181,113.32842,351.0,粤菜,11:30,22:00,"榴莲天鹅酥,鱼子酱脆皮安格斯雪花牛肉,麻香鸭舌,招牌元贝皇葱油捞面,黑松露芝士焗龙虾,脆皮红烧妙龄乳鸽"
175,点都德(喜粤楼店),23.1275408,113.3083001,71.0,粤菜,07:30,21:00, 
176,川府尹·四川会馆(珠江新城店),23.1174809,113.3274623,179.0,川菜,11:00,22:00,"磁器口毛血旺,太白醉猪肝,蒜泥白肉,功夫松茸炖海螺头,炝锅丁桂鱼,山城粉蒸排骨,歌乐山辣子鸡,砂锅雅鱼"
177,点都德(汇点楼店),23.1180045,113.3308714,86.0,粤菜,08:30,20:30,"金沙红米肠,金牌虾饺皇,香芒夹心椰汁糕,金牌靓油条,荔湾艇仔粥"
178,Lian尚莲越泰料理(IGC天汇店),23.116028,113.3313439,183.0,东南亚菜,11:30,22:00,"海鲜冬阴功汤,顺化蔗虾,香芋马蹄椰汁西米糕,碳烧猪颈肉,黄咖喱香茅牛腩煲,牛油果芒果软脚蟹米纸卷"
179,活泼·活海鲜姿造(天德广场店),23.1146933,113.3328219,224.0,海鲜,18:00,02:00,"招牌火山辣豆腐,嫩滑活生蚝,串烧基围虾,元贝,鲍鱼,鸡中翅"
180,广州塔卢特斯法国旋转餐厅,23.1066175,113.3246966,548.0,西餐,14:00,22:00,"澳洲M6级肉眼牛扒,香煎鹅肝,清腌鳕鱼,法式勃艮第焗蜗牛,吉拉多生蚝,传统法式龙虾汤"
181,JoJo's Riverside(琶醍店),23.10747,113.3389399,182.0,西餐,18:00,02:00,"炉烤全鸡,炉烤鸡中翅,椒盐鱿鱼,玛格丽特披萨,苹果酥派佐香草冰淇淋"
182,恩宁刘福记(东华东路店),23.1207879,113.291907,24.0,小吃,08:00,21:00,"鲜肉云吞面,猪油捞全蛋面,酥炸鱼皮,OK炸酱捞全蛋面,招牌牛腩银丝面,猪肠捞面"
183,兴悦酒家(环市东路店),23.1378781,113.2807585,205.0,粤菜,11:00,22:30, 
184,悦宴酒家·红烧乳鸽(龙洞店),23.1842715,113.3595343,68.0,粤菜,07:00,21:00,"沙田乳鸽皇,红焖鲜羊肉,连州腊味煲仔饭,鲜无花果椰香浸鸡,泰汁脆皮鲈鱼,胡须鸡焖鲜鲍"
185,虾饺妹富竹一生·海鲜酒家(海珠广场店),23.116056,113.2670597,77.0,粤菜,08:00,21:30,"一窝小黄鸭,和味酱皇蒸凤爪,酱炒萝卜糕,香煎小米糕"
186,陶陶居酒家(解放北路店),23.1336129,113.2616006,106.0,粤菜,09:00,20:30, 
187,喜鹊茶餐厅(车陂店),23.1243068,113.3974956,53.0,粤菜,08:00,23:30,"酱皇蒸凤爪,岭南鸡蛋挞,香煎韭菜饺,面酱蒸排骨,九制金钱肚,三丝炸春卷"
188,向群饭店(龙津路总店),23.1218068,113.2515343,90.0,粤菜,11:00,22:30,"招牌葱油鸡,豉油皇鹅肠,肥叉鸡杂炒菜心,酿辣椒,干炒牛河,生炒连州菜心,真味白切鸡,豉味酿炸面"
189,荔林食店(西华路店),23.1326733,113.2463693,61.0,小吃,07:30,16:00,"龙虾汤河粉,招牌牛筋河粉,猪杂细米粉,蟹王膏河粉,皇牌猪杂汤河粉,蟹黄膏禾虫牛舌汤米粉"
190,甘稻粤式田园菜(动感小西关店),23.1292182,113.2427218,80.0,粤菜,11:00,21:00,"秘制碌鹅,古早味叉烧,水晶猪手,甘稻墨鱼饼,玫瑰酥皮豆腐,田园冬瓜盅"
191,文记壹心鸡(宝华路店),23.1152855,113.2420169,88.0,粤菜,11:00,21:00,"壹心鸡,鸡油炒菜心,秘制红枣骨,蜜汁大肠,菜心炒鸡杂,姜葱捞鸡肾"
192,宝华面店,23.1159685,113.2417796,32.0,小吃,08:00,22:00,"鲜虾云吞面,鲜虾净云吞,猪手面,牛三星,和味萝卜,净牛杂"
193,荷香居(洞企石路店),23.1028792,113.2196763,70.0,粤菜,11:00,21:00,"荔枝柴烧鸡,富贵茶骨皇,莲藕煲,深井烧鹅,鲍汁山水豆腐,生炒菜心"
194,淼福猪肚鸡(长隆店),23.0101516,113.3305608,70.0,火锅,09:30,02:00, 
195,点都德(长隆店),22.9951415,113.3334807,100.0,粤菜,08:00,21:00, 
196,健民牛奶甜品店(解放路店),22.9739368,113.317282,28.0,面包甜点,10:00,01:30,"香芋炒蛋奶,凤凰姜埋奶,红豆双皮奶,香芋椰汁西米露,猪脚姜"
197,Salt kitchen Wine盐.创意西厨(佳兆业店),23.1404912,113.3211555,203.0,西餐,11:30,21:30,"澳洲纯血M7+和牛肉盖,澳洲Rangers Valley M3+安格斯 T骨,阿拉斯加长腿蟹肉,海鲜墨鱼汁意大利面,泰国柚子大虾沙拉,郁金香蛋糕,提拉米苏"
198,广州粤海喜来登酒店·班妮海鲜餐厅,23.132572,113.322317,298.0,自助餐,11:30,21:30, 
199,广州海航威斯汀酒店Prego意大利餐厅,23.1433525,113.3262301,185.0,西餐,11:30,21:30, 
200,敏华冰厅(天河城店),23.1318466,113.3224524,64.0,粤菜,10:00,21:00,"虾仁煎蛋饭,街边碗仔素翅,招牌四宝饭,新鲜出炉酥皮蛋挞,够姜猪润牛肉汤米粉,旺角菠萝包"
201,GODIVA(太古汇店),23.1339304,113.33234,51.0,面包甜点,10:00,22:00, 
202,蚝事发生·生蚝档(天河南店),23.1318032,113.3316266,98.0,粤菜,11:00,02:00,"招牌三味乳山蚝,辉哥生腌大生蚝,酸辣泰式虾生,芝士榴莲烤生蚝,香香牛肉串,干炒牛河,菜脯拌饭,生蚝全家福,烤罗氏虾,辉哥生腌三文鱼"
203,点都德(和兴楼店),23.145643,113.3270962,90.0,粤菜,08:00,21:00, 
204,东兴饭店(汉风国际店),23.1405662,113.3159117,84.0,粤菜,11:00,21:30,"东兴黄鳝饭,古法焖鹅,五邑花肉王,姜葱炒脆肉鲩鱼片,沙姜鸡煲,陈皮炸骨"
205,广州天河希尔顿酒店·意畔意大利餐厅,23.14624,113.32079,185.0,西餐,11:30,22:00,"碳烤牛排,提拉米苏,厨师长披萨"
206,谷粒林记店,23.1277714,113.3256197,704.0,粤菜,11:00,04:00,"椰汁燕窝,红烧鱼翅,炒河粉,干鲍鱼,鲍汁扣花胶,海参"
207,大洋家潮汕特色菜·花胶砂锅粥(天河东路店),23.1307088,113.3336709,124.0,粤菜,11:30,23:00,"养颜花胶粥,生腌虾,家乡蚝仔烙,椒盐九肚鱼,糕烧双色,潮汕生蚝砂锅粥"
208,靓仔老表茶餐厅(维家思广场店),23.1259015,113.3265611,57.0,粤菜,11:00,21:00,"虾饺,洛神红米肠,冰火菠萝油,先有鸡还是先有蛋,紫米鱼柳肠,咖喱鹌鹑蛋烧卖,麻将椰汁糕,炒萝卜糕,咖喱鸡"
209,珠光地中海酒店·福满楼,23.132574,113.336978,77.0,粤菜,07:30,15:00, 
210,广州丽柏国际酒店(珠江新城岗顶地铁站店)·汤厨一品,23.1367546,113.3393081,83.0,粤菜,09:00,22:00, 
211,广州富力君悦大酒店·G餐厅,23.1221628,113.3234681,274.0,西餐,12:00,21:30, 
212,外商·艺龙酒店(广州珠江新城店)· 泊克茶吧,23.1244471,113.3144976,101.0,酒吧/酒馆,11:00,01:00, 
213,常来小聚(高德置地店),23.1201669,113.3218835,86.0,粤菜,11:00,21:30,"常来招牌碌鹅,老娘秘制叉烧,葱香果园鸡,黑糖炒芥兰远,香煎墨鱼饼,煎酿尖椒"
214,广州四季酒店·KUMOI云居,23.118011,113.323021,726.0,日本料理,11:30,21:30,"银鳕鱼西京烧,和牛卷,天妇罗拼盘"
215,广州瑰丽酒店·Black Iron黑金燚,23.1176779,113.3259689,644.0,日本料理,18:00,22:30, 
216,广州瑰丽酒店·Brick Lane赤醉,23.1176779,113.3259689,406.0,酒吧/酒馆,18:00,00:30,"肉夹馍,鹅肝鳕鱼烧烤,牛肉烧烤,锅贴,烤大虾,玛格丽特披萨"
217,昇运来云吞面,23.1195806,113.3144906,49.0,小吃,08:30,21:00,"炸云吞,鲜肉云吞面,黑松露鲜肉净云吞,虾籽麻油捞面,南乳焖猪手,鲜虾净云吞"
218,广州瑰丽酒店·Too High 高極,23.1170006,113.3254929,433.0,酒吧/酒馆,20:00,01:00,"芝士黑松露热狗,和牛饺子,和牛烤串,法国吉拉多生蚝,重回马德里,血与沙"
219,广州富力丽思卡尔顿酒店·邱吉尔吧 The Churchill Bar,23.1161815,113.3274415,363.0,酒吧/酒馆,18:00,01:00, 
220,盡膳口福跷脚牛肉火锅(天德广场店),23.1143387,113.3326387,215.0,火锅,11:00,05:30, 
221,BLAZING 夹脚鞋与包,23.1187796,113.3484599,628.0,西餐,18:00,01:30, 
222,成隆行·四季品蟹臻选(东山店),23.1215718,113.295318,147.0,江浙菜,10:30,21:30, 
223,广州白云宾馆·祥云西餐厅,23.1373819,113.286158,203.0,自助餐,06:00,21:00,"香煎鳕鱼,北极贝,挪威三文鱼刺身,新西兰生蚝,香煎鹅肝,法国朗德鹅肝伴鱼仔沙律"
224,泰安门,23.135299,113.2861487,2530.0,西餐,18:00,22:00,"大西洋龙虾,烟熏鳗鱼,金枪鱼大腹塔塔,炭烤澳洲M6和牛柳,海胆配酸面包"
225,丘大6仔记(滨江东路店),23.1027794,113.3069021,68.0,粤菜,08:30,21:30,"羊城鲜虾饺,手打羊肉烧卖,丹麦叉烧包,鹏举咸煎饼,潮式卤水鸡爪,海鲜荷叶蒸饭"
226,802居酒屋(盈泽苑店),23.124104,113.2849569,264.0,日本料理,11:00,22:00,"柠檬葱盐澳洲牛舌,珍味蟹宝,蒲烧鳗鱼饭,海胆饺子锅,人气鹅肝寿司,心太软"
227,寻味凤厨·顺德水乡私房菜(上渡路店),23.1002942,113.3084372,67.0,粤菜,11:30,21:00,"招牌凤厨鸡,鱼腐竹笙鱼肚浸胜瓜,一品檀香骨,湿炒三丝面,顺德双皮奶,菊花松子鱼"
228,猪肠仔风味店(越秀南路店),23.1204447,113.2803327,24.0,小吃,06:30,21:00,"猪肠河粉,猪肠面,牛筋河粉,净云吞拼猪肠,牛三星拼牛杂,猪肠拼牛杂"
229,容记猪脚姜醋,23.1257166,113.2753154,16.0,小吃,10:00,18:00, 
230,北园酒家(小北路店),23.136488,113.2724133,144.0,粤菜,11:00,21:30,"北园虾饺皇,香煎萝卜糕,金钱肚,红米丝网肠,蛋挞,罗汉素斋卷,古法皮蛋酥"
231,太平馆西餐厅(北京路店),23.1263824,113.2689322,116.0,西餐,11:00,22:00,"招牌红烧乳鸽,瑞士鸡翼,德国咸猪手,花椒牛小排"
232,广州香格里拉大酒店·NADAMAN滩万日本料理,23.102579,113.370117,542.0,日本料理,11:30,21:30, 
233,大佛寺素食阁,23.122685,113.2680544,82.0,素食,11:30,21:00,"花开富贵,脆皮斋烧鹅,大佛寺炒饭,佛光普照"
234,富临食府,23.1206987,113.26527,82.0,粤菜,11:00,22:00,"红豆沙,芝士捞伊面,驰名白灼牛肉,皇牌脆皮猪手,五柳炸蛋,清蒸鲈鱼,锦卤酸甜煎面,沙姜手撕鸡,沙拉汁猪扒,叉烧"
235,腾强汕头黄牛肉火锅(总店),23.0913035,113.2853735,87.0,火锅,11:30,02:00,"鲜牛肉,吊龙,牛筋丸,匙仁,胸口油,雪花牛肉,五花展,匙柄,牛舌,生菜"
236,信行丰炖品皇店(光孝路店),23.127229,113.2559826,26.0,小吃,10:30,21:30,"原只椰子炖竹丝鸡,鸡肉肉饼饭,淮山杞子炖竹丝鸡,花旗参炖竹丝鸡,鲜椰丝牛奶炖桃胶"
237,永记沙湾甜品(诗书路店),23.1204753,113.2546448,17.0,面包甜点,09:00,24:00,"原味炒奶糊,沙湾姜撞奶,芒果椰汁双皮奶,杏仁炒奶糊,椰汁红豆双皮奶,凤凰炒蛋奶糊"
238,聚汇坊椰子鸡·猪肚鸡(机场路总店),23.1806436,113.2595164,95.0,粤菜,11:00,22:30, 
239,友联菜馆(杉木栏路店),23.1104052,113.2464282,70.0,粤菜,11:00,21:00,"钵仔鸡红,煲淋霸王花,白切鸡, 糖醋生炒骨,香烧桂花扎,鱼肠煎蛋"
240,广州卡威尔酒店·科芬园西餐·特色自助餐厅,23.0802039,113.2664728,186.0,自助餐,07:00,21:00,"哈根达斯,鲍参翅肚羹,三文鱼,北极贝,黄金蟹脚,烤生蚝,碳烤肉眼牛排配薯条,芒果芝士龙虾"
241,蔡澜港式点心(领展购物广场店),23.1095933,113.2406935,78.0,粤菜,08:00,22:00, 
242,东湖酒楼·粤菜老字号(永庆坊店),23.1145661,113.2388844,98.0,粤菜,08:00,21:30, 
243,喜洲吧(船厂店),23.0472609,113.316405,139.0,西餐,11:30,24:00, 
244,乡下饭庄(新港东路店),23.0871104,113.4081342,91.0,粤菜,11:00,21:00,"红葱头淋爬山鸡,招牌碌鹅,荔枝木叉烧,乡下炸虾饼,现做乡下豆腐,怀旧生炒骨"
245,强记早茶,23.0465328,113.293427,29.0,粤菜,06:00,10:30, 
246,广州星河湾半岛酒店· 真粤.南番顺大师味,23.032856,113.35085,196.0,粤菜,08:00,22:00, 
247,滋粥楼顺德菜(南村店),23.012577,113.3397354,154.0,粤菜,09:00,22:00,"三杯鸡,顺德拆鱼羹,黄金油条,古法烧鹅"
248,大树头森林餐厅(番禺广场店),22.9399394,113.4015845,91.0,粤菜,11:30,20:30,"沙姜无骨猪手,秘制烧排骨,顺德墨鱼饼,小炒皇,顺德鱼皮,簸箕捞鸡"
249,有涩酒庄YOUSE,22.9203738,113.34437,166.0,西餐,14:00,22:00,"吞拿鱼牛油果塔塔,烟熏三文鱼彩虹沙拉,墨西哥辣鸡肉饼,谷饲肉眼,紫苏鸡翅,有涩烤鸡"
250,百利鸽王(花都总店),23.4049157,113.2402309,91.0,粤菜,11:00,21:00,"红烧乳鸽,鸽肾焗饭,黄山黑木耳,沙姜乳鸽,沙姜猪手"
251,云山阁中餐厅,23.555918,113.768721,109.0,粤菜,11:00,21:30, 
252,广州都喜泰丽温泉度假酒店·泰丽餐厅,23.695854,113.715027,150.0,西餐,07:30,21:30, 
253,楼上大排档· 啫啫煲小炒宵夜,23.1181734,113.3294836,151.0,粤菜,11:30,01:30,"鲜虾汤啵啵贝,奶油罗氏虾,网红压力锅焗肥嘟嘟生蚝,椒盐鲜玉米,砂锅啫啫黄鳝煲,传统干炒牛河"
254,半岛名轩酒家(市长大厦店),23.1416081,113.3230406,155.0,粤菜,10:30,22:00,"黑椒蒸乳鸽,脆皮糯米鸡,虾肠,杏仁餐包,菜干粥,葡式蛋挞"
255,客语客家菜(维多利店),23.1347718,113.3209653,72.0,客家菜,11:00,21:00,"捞南昆山腐竹,古法手撕盐焗鸡,独蒜焖老南瓜,客家酿豆腐,鸡汤苦麦菜,客语土猪汤"
256,王品牛排(佳兆业广场店),23.14024,113.32078,385.0,西餐,11:30,21:00, 
257,海底捞火锅(佳兆业广场店),23.1401654,113.3206342,132.0,火锅,09:00,07:00, 
258,诚寿司·11年经典日料(维多利广场店),23.1350636,113.3204219,206.0,日本料理,11:30,22:30,"网烧牛舌,火炙鳗鱼寿司,大虾天妇罗乌冬,生海胆,三文鱼厚切刺身,三文鱼芒果卷,蟹肉可乐开,三文魚刺身,鳗鱼寿司,三文鱼寿司拼盘"
259,石板街港澳冰室(天环店),23.1318102,113.3244799,69.0,粤菜,10:00,22:00,"椒盐九肚鱼,冰火菠萝油,一口炸豆腐,漏奶西士多,瑞士汁炒牛河,黯然销魂饭"
260,乐凯撒披萨(正佳广场店),23.1316955,113.3262932,64.0,西餐,10:00,22:00, 
261,CATWALK·喜聚跳舞酒吧,23.1416595,113.31998,354.0,酒吧/酒馆,21:00,05:00, 
262,UnCLE FOnG芳叔(天河城店),23.1315563,113.3226428,20.0,面包甜点,10:00,22:00,"半熟流心芝士挞,原味鸡蛋仔,奶黄流沙芝士挞,原味蛋挞装,迷你挞装"
263,小山日本料理(太古汇店),23.1344204,113.3322279,238.0,日本料理,11:30,14:00, 
264,阿一鲍鱼(天河北旗舰店),23.1419317,113.3318314,512.0,粤菜,11:00,22:00, 
265,蚝魁·高压锅蒸生蚝·海鲜专门店(体育西店),23.1293585,113.3230856,98.0,海鲜,11:00,02:30,"高压锅生蚝,马苏里拉烤土豆,蒜蓉粉丝虾,特色腊味饭,超级生煎包,招牌凉拌秋葵"
266,7-INN郁源咖啡(体育西横街店),23.1285676,113.3254702,38.0,咖啡店,10:00,20:00, 
267,聚汇坊椰子鸡·猪肚鸡餐厅(环市东店),23.1339825,113.311823,93.0,粤菜,11:00,22:30, 
268,御前十七(花城汇店),23.1247888,113.3246827,99.0,日本料理,11:30,21:30, 
269,蔬稻餐厅,23.1229513,113.3228798,111.0,素食,11:30,21:00,"热锅咖喱饭,南瓜桃胶露,松露杂菌汤,酱烧藕排,松子青酱意粉"
270,陈记顺和牛肉火锅(天河北路店),23.14177,113.34057,91.0,火锅,11:00,02:00, 
271,1920 Bites&Brews(花城汇店),23.1214278,113.3243322,147.0,西餐,11:00,01:00, 
272,岚山日本料理(华成路店),23.1218959,113.3170199,698.0,日本料理,11:30,22:30, 
273,广州卓美亚酒店·大堂吧,23.1197378,113.3263662,184.0,面包甜点,14:00,18:00,"艺术秋韵主题双人下午茶,精选法式小点 ,精选闪电泡芙,经典风味西点,精选黄油蛋糕 "
274,点都德(花城店),23.1193854,113.3165266,87.0,粤菜,08:00,21:00, 
275,广州四季酒店·Atrium中庭酒吧,23.1174391,113.3231881,249.0,酒吧/酒馆,14:00,23:00, 
276,广州四季酒店·愉粤轩,23.1173775,113.323222,640.0,粤菜,11:30,21:30,"陈酿黑醋不平凡叉烧,古法烧马岗鹅,瑶柱果园鸡,香芒杨枝甘露,冰烧肉"
277,Sushi Man(珠江新城店),23.1172784,113.3271469,2042.0,日本料理,11:30,21:30, 
278,清·寿司吧&铁板烧,23.154894,113.340988,1000.0,日本料理,11:30,22:00, 
279,十号咖啡馆ten cafe,23.1209407,113.2990742,124.0,咖啡店,15:00,02:00, 
280,紫檀Omakase,23.1179607,113.3490089,2522.0,日本料理,12:00,22:30, 
281,一记面馆·云吞面嘅专家(淘金分店),23.14055,113.2902089,25.0,小吃,07:00,03:00, 
282,阅江米库(琶醍店),23.1071744,113.340274,136.0,川菜,11:30,21:30, 
283,点都德(德粤楼店),23.1350049,113.2881561,77.0,粤菜,08:00,21:30, 
284,勇志烧肉·焱铁烧创始店,23.133789,113.288087,150.0,日本料理,11:30,22:30,"瓦罐牛肉,牛气冲天,鹅肝酱饼,雪花薄烧肥牛,白蘑菇,盐烤牛舌,冬菇,中落小排,焦糖布丁,鸡腿菇"
285,喜贺烧肉(无油烟烤肉店),23.1379444,113.2867579,360.0,烧烤,11:30,22:00, 
286,金井日本料理,23.137822,113.286672,406.0,日本料理,11:00,22:00, 
